energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
37.138,0.01,0.119796,0.0038332821445857595,0.00000000346,37.133,,0.0,M1,,,10.87,,52,69,Te,,0,,1/2+,19.17,,4,d,1656288,3456,EC+B+,100,,1056,26,51,70,Sb,20-Jan-2009,S. OHYA,2025-02-24
37.138,0.01,0.94,0.13,0.00000000346,37.138,,0.0,M1,,,10.87,,52,69,Te,,293.974,0.022,11/2-,164.2,,8,d,14186880,69120,EC+B+,11.4,1.1,1056,26,51,70,Sb,20-Jan-2009,S. OHYA,2025-02-24
65.548,0.013,0.259692,0.009933016661618967,,573.142,,507.597,M1+E2,-0.18,10,2.25,,52,69,Te,,0,,1/2+,19.17,,4,d,1656288,3456,EC+B+,100,,1056,26,51,70,Sb,20-Jan-2009,S. OHYA,2025-02-24
81.788,0.015,0.051,0.0008,14186880,293.98,0.000000000062,212.19,M4,,,1735,,52,69,Te,,293.974,0.022,11/2-,164.2,,8,d,14186880,69120,IT,88.6,1.1,,,52,69,Te,20-Jan-2009,S. OHYA,2025-02-24
103.85,0.08,0.0009,0.0003,,1139.292,,1035.433,[M1 E2],,,1.0,,52,69,Te,,293.974,0.022,11/2-,164.2,,8,d,14186880,69120,EC+B+,11.4,1.1,1056,26,51,70,Sb,20-Jan-2009,S. OHYA,2025-02-24
212.189,0.027,81.5,1,0.000000000062,212.19,1656288,0.0,M1+E2,0.226,8,0.0869,,52,69,Te,,293.974,0.022,11/2-,164.2,,8,d,14186880,69120,IT,88.6,1.1,,,52,69,Te,20-Jan-2009,S. OHYA,2025-02-24
470.472,0.013,1.407,0.04042914295406223,,507.597,0.00000000346,37.133,(E2),,,0.00924,,52,69,Te,,0,,1/2+,19.17,,4,d,1656288,3456,EC+B+,100,,1056,26,51,70,Sb,20-Jan-2009,S. OHYA,2025-02-24
507.591,0.011,17.688,0.5064266975584917,,507.597,,0.0,M1+E2,0.137,11,0.00831,,52,69,Te,,0,,1/2+,19.17,,4,d,1656288,3456,EC+B+,100,,1056,26,51,70,Sb,20-Jan-2009,S. OHYA,2025-02-24
573.139,0.011,80.4,2.193329560280443,,573.142,,0.0,E2,,,0.00532,,52,69,Te,,0,,1/2+,19.17,,4,d,1656288,3456,EC+B+,100,,1056,26,51,70,Sb,20-Jan-2009,S. OHYA,2025-02-24
909.847,0.018,0.07,0.007,,946.991,0.00000000346,37.138,,,,,,52,69,Te,,293.974,0.022,11/2-,164.2,,8,d,14186880,69120,EC+B+,11.4,1.1,1056,26,51,70,Sb,20-Jan-2009,S. OHYA,2025-02-24
