energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
23.1,0.1,0.037536,0.006288153942135959,,282.77,,259.66,M1,,,116.6,,81,117,Tl,,543.6,0.4,7+,1.87,,3,h,6732,108,IT,44.1,2.3,,,81,117,Tl,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
23.1,0.1,0.081,0.016,,282.67,,259.53,M1,,,116.6,,81,117,Tl,,742.4,0.4,(10-),32.1,,10,ms,0.0321,0.001,IT,100,,,,81,117,Tl,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
47.74,0.05,0.25568,0.08225251120786525,0.0000000069,1683.4,0.000000000062,1635.7,E2,,,171,,81,117,Tl,,543.6,0.4,7+,1.87,,3,h,6732,108,EC+B+,55.9,2.3,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
149.3,0.3,0.15776,0.05477284363624003,,2059.1,,1909.7,,,,,,81,117,Tl,,543.6,0.4,7+,1.87,,3,h,6732,108,EC+B+,55.9,2.3,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
194.6,0.3,0.79424,0.16633079811027182,,,,,M1(+E2),0.7,4,0.94,,81,117,Tl,,543.6,0.4,7+,1.87,,3,h,6732,108,EC+B+,55.9,2.3,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
198.8,0.2,20.6,0.6,0.0321,742.4,6732,543.6,(E3),,,3.85,,81,117,Tl,,742.4,0.4,(10-),32.1,,10,ms,0.0321,0.001,IT,100,,,,81,117,Tl,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
215.6,0.3,1.3056,0.2239142693085905,,2125.4,,1909.7,M1(+E2),0.4,4,0.81,,81,117,Tl,,543.6,0.4,7+,1.87,,3,h,6732,108,EC+B+,55.9,2.3,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
226.2,0.3,5.5488,0.8462927153178148,,1909.7,0.0000000069,1683.4,M1(+E2),0.5,3,0.68,,81,117,Tl,,543.6,0.4,7+,1.87,,3,h,6732,108,EC+B+,55.9,2.3,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
227.5,0.2,1.4688,0.278410416471798,,1910.6,0.0000000069,1683.4,E2,,,0.253,,81,117,Tl,,543.6,0.4,7+,1.87,,3,h,6732,108,EC+B+,55.9,2.3,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
234.8,0.2,0.4346,0.07567007334475102,,1847.20,,1612.42,,,,,,81,117,Tl,,0,,2-,5.3,,5,h,19080,1800,EC+B+,100,,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
238.3,0.2,0.2438,0.05777542730261716,,2209.19,,1970.91,,,,,,81,117,Tl,,0,,2-,5.3,,5,h,19080,1800,EC+B+,100,,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
249.8,0.4,0.3264,0.13663908664800128,,,,,,,,,,81,117,Tl,,543.6,0.4,7+,1.87,,3,h,6732,108,EC+B+,55.9,2.3,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
259.5,0.1,6.2,1.3,,259.53,19080,0,M1,,,0.584,,81,117,Tl,,742.4,0.4,(10-),32.1,,10,ms,0.0321,0.001,IT,100,,,,81,117,Tl,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
259.6,0.3,2.7744,0.4580293440381304,,259.66,19080,0.0,M1,,,0.583,,81,117,Tl,,543.6,0.4,7+,1.87,,3,h,6732,108,IT,44.1,2.3,,,81,117,Tl,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
260.9,0.3,2.76,0.09,6732,543.6,,282.67,M4,,,34.0,,81,117,Tl,,742.4,0.4,(10-),32.1,,10,ms,0.0321,0.001,IT,100,,,,81,117,Tl,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
260.9,0.3,1.2512,0.22692976887134045,6732,543.7,,282.77,M4,,,34.0,,81,117,Tl,,543.6,0.4,7+,1.87,,3,h,6732,108,IT,44.1,2.3,,,81,117,Tl,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
274,0.3,1.5776,0.22676022578926844,,1909.7,0.000000000062,1635.7,M1+E2,-0.9,4,0.32,,81,117,Tl,,543.6,0.4,7+,1.87,,3,h,6732,108,EC+B+,55.9,2.3,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
282.8,0.2,61,6,,282.67,19080,0,M1,,,0.461,,81,117,Tl,,742.4,0.4,(10-),32.1,,10,ms,0.0321,0.001,IT,100,,,,81,117,Tl,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
282.8,0.2,27.2,3.059150208799823,,282.77,19080,0.0,M1,,,0.461,,81,117,Tl,,543.6,0.4,7+,1.87,,3,h,6732,108,IT,44.1,2.3,,,81,117,Tl,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
292.7,0.5,0.2176,0.08207313811473277,,2202.6,,1909.7,,,,,,81,117,Tl,,543.6,0.4,7+,1.87,,3,h,6732,108,EC+B+,55.9,2.3,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
318.9,0.4,0.053,0.0269675731203236,,2177.65,,1858.82,,,,,,81,117,Tl,,0,,2-,5.3,,5,h,19080,1800,EC+B+,100,,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
318.9,0.4,0.053,0.0269675731203236,,2451.84,,2132.7,,,,,,81,117,Tl,,0,,2-,5.3,,5,h,19080,1800,EC+B+,100,,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
325,0.4,0.08904,0.032890728176797786,,2612.5,,2287.3,,,,,,81,117,Tl,,0,,2-,5.3,,5,h,19080,1800,EC+B+,100,,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
325,0.4,0.08904,0.032890728176797786,,2296.11,,1970.91,,,,,,81,117,Tl,,0,,2-,5.3,,5,h,19080,1800,EC+B+,100,,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
331.6,0.2,0.5724,0.09176949384190805,,1419.39,,1087.67,,,,,,81,117,Tl,,0,,2-,5.3,,5,h,19080,1800,EC+B+,100,,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
336.5,0.4,0.0742,0.0325613267542955,,2169.38,,1832.58,,,,,,81,117,Tl,,0,,2-,5.3,,5,h,19080,1800,EC+B+,100,,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
350.6,0.4,0.07632,0.027460699189933237,,2209.19,,1858.82,,,,,,81,117,Tl,,0,,2-,5.3,,5,h,19080,1800,EC+B+,100,,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
350.6,0.4,0.07632,0.027460699189933237,,2816.1,,2465.42,,,,,,81,117,Tl,,0,,2-,5.3,,5,h,19080,1800,EC+B+,100,,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
370.8,0.3,0.2862,0.05026688770950515,,1419.39,,1048.50,,,,,,81,117,Tl,,0,,2-,5.3,,5,h,19080,1800,EC+B+,100,,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
375.9,0.6,0.79968,0.16637342215630477,,2059.1,0.0000000069,1683.4,,,,,,81,117,Tl,,543.6,0.4,7+,1.87,,3,h,6732,108,EC+B+,55.9,2.3,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
376.8,0.5,0.1908,0.04606256614649253,,2209.19,,1832.58,,,,,,81,117,Tl,,0,,2-,5.3,,5,h,19080,1800,EC+B+,100,,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
390.4,0.3,1.7408,0.22870487533063216,,2515.9,,2125.4,,,,,,81,117,Tl,,543.6,0.4,7+,1.87,,3,h,6732,108,EC+B+,55.9,2.3,3426,8,80,118,Hg,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2025-02-24
