energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
4.9,,0.000000000207,0.000000000023,6.21,825.2,,820.3,[E3],,,6.61E9,,83,120,Bi,,0,,9/2-,11.76,,5,h,42336,180,EC+B+,100,,3262,14,82,121,Pb,4-Jul-2021,F.G. KONDEV,2025-02-24
60.13,0.05,0.33,0.06,,186.6,0.000000075,126.5,M1,,,7.64,,83,120,Bi,,0,,9/2-,11.76,,5,h,42336,180,EC+B+,100,,3262,14,82,121,Pb,4-Jul-2021,F.G. KONDEV,2025-02-24
100.5,1,0.056,0.012,,1033.8,,933.1,[M1 E2],,,9.2,,83,120,Bi,,0,,9/2-,11.76,,5,h,42336,180,EC+B+,100,,3262,14,82,121,Pb,4-Jul-2021,F.G. KONDEV,2025-02-24
120,1,0.056,0.012,,1802.4,,1682.6,[E1],,,0.278,,83,120,Bi,,0,,9/2-,11.76,,5,h,42336,180,EC+B+,100,,3262,14,82,121,Pb,4-Jul-2021,F.G. KONDEV,2025-02-24
126.5,1,1.19,0.23,0.000000075,126.5,186912,0,E2,,,2.38,,83,120,Bi,,0,,9/2-,11.76,,5,h,42336,180,EC+B+,100,,3262,14,82,121,Pb,4-Jul-2021,F.G. KONDEV,2025-02-24
136.8,1,0.25,0.05,,1033.8,,896.9,M1+E2,1.4,3,2.45,,83,120,Bi,,0,,9/2-,11.76,,5,h,42336,180,EC+B+,100,,3262,14,82,121,Pb,4-Jul-2021,F.G. KONDEV,2025-02-24
157.3,1,0.059,0.012,,2870.5,,2713.3,[M1 E2],,,2.57,,83,120,Bi,,0,,9/2-,11.76,,5,h,42336,180,EC+B+,100,,3262,14,82,121,Pb,4-Jul-2021,F.G. KONDEV,2025-02-24
166.2,1,0.0861,0.002,,,,,,,,,,83,120,Bi,,0,,9/2-,11.76,,5,h,42336,180,EC+B+,100,,3262,14,82,121,Pb,4-Jul-2021,F.G. KONDEV,2025-02-24
186.6,0.5,3.12,0.15,,186.6,186912,0,M1(+E2),0.26,LT,1.56,,83,120,Bi,,0,,9/2-,11.76,,5,h,42336,180,EC+B+,100,,3262,14,82,121,Pb,4-Jul-2021,F.G. KONDEV,2025-02-24
189.5,0.1,13.7,0.4,0.305,1098.15,,908.63,E3,,,5.63,,83,120,Bi,,1098.21,0.09,1/2+,305,,5,ms,0.305,0.005,IT,100,,,,83,120,Bi,4-Jul-2021,F.G. KONDEV,2025-02-24
