energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
38.6,0.3,,,,38.7,840,0.0,(E2),,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
75.4,0.5,,,,,,,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
84.8,0.2,,,0.00005,84.8,840,0.0,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
89.3,0.3,,,,,,,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
122.9,0.3,,,,207.7,0.00005,84.8,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
125.4,0.3,,,,,,,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
139.5,0.6,,,,,,,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
142.1,0.5,,,,,,,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
148.8,0.3,,,,,,,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
157.2,0.2,,,,195.8,,38.7,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
159.2,0.3,,,,,,,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
162.9,0.3,,,,,,,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
195.8,0.2,,,,195.8,840,0.0,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
214,,,,,,,,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
222.7,0.6,,,,,,,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
228,0.6,,,,,,,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
236.5,0.5,,,,,,,,,,,,76,101,Os,,0,,1/2-,3.0,,2,m,180,12,EC+B+,100,,4313,32,75,102,Re,30-Aug-2019,F.G. KONDEV,2025-02-24
