energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
39.44,0.03,0.35,0.07826237921249264,,142.100,0.0000000108,102.683,M1+E2,1.6,2,27.9,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
70.71,0.03,1.27,0.22853664913969488,0.000000001,177.004,0.0000000334,106.299,(M1+E2),0.36,LE,1.03,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
102.7,0.03,21,3.0413812651491097,0.0000000108,102.683,225,0.0,M1+E2,1.0,2,0.75,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
106.31,0.03,7.6,0.9682974749528164,0.0000000334,106.299,225,0.0,M1+E2,1.0,GT,0.87,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
108.5,0.1,0.7,0.13892443989449804,,250.55,,142.100,(E2),,,0.98,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
114.5,0.1,0.56,0.08964373932405988,,291.45,0.000000001,177.004,[D E2],,,0.45,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
138.5,0.1,0.3,0.07615773105863909,,460.87,,322.55,[D E2],,,0.23,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
142.07,0.03,3,0.4242640687119285,,142.100,225,0.0,[M1 E2],,,0.24,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
145.55,0.03,2.3,0.3047950130825634,,322.55,0.000000001,177.004,[D E2],,,0.20,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
147.9,0.1,0.12,0.0417612260356422,,250.55,0.0000000108,102.683,,,,,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
169.3,0.1,0.21,0.04517742799230607,,460.87,,291.45,,,,,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
177,0.03,9.2,1.2191800523302536,0.000000001,177.004,225,0.0,[M1 E2],,,0.12,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
180.1,0.1,0.3,0.1044030650891055,,741.41,,561.34,,,,,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
183.3,0.1,0.11,0.022825424421026655,,360.28,0.000000001,177.004,,,,,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
185.2,0.1,0.65,0.095524865872714,,291.45,0.0000000334,106.299,,,,,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
188.8,0.1,0.4,0.0565685424949238,,291.45,0.0000000108,102.683,,,,,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
195.7,0.1,0.11,0.041484937025383084,,894.03,,698.27,,,,,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
199.7,0.1,2.1,0.29,,199.71,225,0.0,,,,,,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-02-24
