energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
147,,0.108,0.004,,1081.19,,934.55,,,,2.8,,86,123,Rn,,0,,5/2-,28.8,,10,m,1728,60,EC+B+,83,2,3943,11,85,124,At,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
152,,0.108,0.004,,,,,,,,,,86,123,Rn,,0,,5/2-,28.8,,10,m,1728,60,EC+B+,83,2,3943,11,85,124,At,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
182.23,0.12,0.25,0.05,,2135.78,,1953.51,[M1],,,2.20,,86,123,Rn,,0,,5/2-,28.8,,10,m,1728,60,EC+B+,83,2,3943,11,85,124,At,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
188.4,0.3,0.12,0.03,,934.55,,745.79,[M1],,,2.00,,86,123,Rn,,0,,5/2-,28.8,,10,m,1728,60,EC+B+,83,2,3943,11,85,124,At,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
202.3,0.4,0.108,0.004,,3753.7,,3551.3,,,,0.9,,86,123,Rn,,0,,5/2-,28.8,,10,m,1728,60,EC+B+,83,2,3943,11,85,124,At,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
206.2,0.4,0.108,0.004,,,,,,,,,,86,123,Rn,,0,,5/2-,28.8,,10,m,1728,60,EC+B+,83,2,3943,11,85,124,At,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
211.7,0.4,0.108,0.004,,,,,,,,,,86,123,Rn,,0,,5/2-,28.8,,10,m,1728,60,EC+B+,83,2,3943,11,85,124,At,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
224.8,0.6,0.108,0.004,,,,,,,,,,86,123,Rn,,0,,5/2-,28.8,,10,m,1728,60,EC+B+,83,2,3943,11,85,124,At,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
230.4,0.8,0.108,0.004,,,,,,,,,,86,123,Rn,,0,,5/2-,28.8,,10,m,1728,60,EC+B+,83,2,3943,11,85,124,At,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
249.3,0.4,0.108,0.004,,,,,,,,,,86,123,Rn,,0,,5/2-,28.8,,10,m,1728,60,EC+B+,83,2,3943,11,85,124,At,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
256.3,0.4,0.108,0.004,,,,,,,,,,86,123,Rn,,0,,5/2-,28.8,,10,m,1728,60,EC+B+,83,2,3943,11,85,124,At,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
263.1,0.4,0.108,0.004,,,,,,,,,,86,123,Rn,,0,,5/2-,28.8,,10,m,1728,60,EC+B+,83,2,3943,11,85,124,At,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
265.2,0.6,0.108,0.004,,,,,,,,,,86,123,Rn,,0,,5/2-,28.8,,10,m,1728,60,EC+B+,83,2,3943,11,85,124,At,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
