energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
58.2,0.1,19,4,,145.821,,87.525,(M1(+E2)),0.0449,LE,0.100,,25,23,Mn,,0,,4+,157.7,,22,ms,0.1577,0.0022,B+P,0.28,0.04,,,23,24,V,20-Feb-2007,T. W. BURROWS,2025-02-24
87,,0.21,0,,3533.2,,3444.8,[M2],,,0.447,,25,23,Mn,,0,,4+,157.7,,22,ms,0.1577,0.0022,EC+B+,100,,13525,10,24,24,Cr,30-Nov-2021,JUN CHEN,2025-02-24
87.5,0.1,19,6,,87.525,1956,0.0,M1+E2,0.125,21,0.041,,25,23,Mn,,0,,4+,157.7,,22,ms,0.1577,0.0022,B+P,0.28,0.04,,,23,24,V,20-Feb-2007,T. W. BURROWS,2025-02-24
145.7,,0.16,0.06,,145.821,1956,0.0,(E2),,,0.0870,,25,23,Mn,,0,,4+,157.7,,22,ms,0.1577,0.0022,B+P,0.28,0.04,,,23,24,V,20-Feb-2007,T. W. BURROWS,2025-02-24
172.2,0.6,0.09,0.012,,259.486,,87.525,(E1(+M2)),0.0059,LE,0.00591,,25,23,Mn,,0,,4+,157.7,,22,ms,0.1577,0.0022,B+P,0.28,0.04,,,23,24,V,20-Feb-2007,T. W. BURROWS,2025-02-24
259.4,0.5,0.66,0.09,,259.486,1956,0.0,(E1(+M2)),0.0057,LE,0.00173,,25,23,Mn,,0,,4+,157.7,,22,ms,0.1577,0.0022,B+P,0.28,0.04,,,23,24,V,20-Feb-2007,T. W. BURROWS,2025-02-24
400.8,0.5,0.165,0.022,,660.358,,259.486,M1,,,0.000732,,25,23,Mn,,0,,4+,157.7,,22,ms,0.1577,0.0022,B+P,0.28,0.04,,,23,24,V,20-Feb-2007,T. W. BURROWS,2025-02-24
514.5,,0.104,0.014,,660.358,,145.821,(E1(+M2)),0.012,LE,0.000262,,25,23,Mn,,0,,4+,157.7,,22,ms,0.1577,0.0022,B+P,0.28,0.04,,,23,24,V,20-Feb-2007,T. W. BURROWS,2025-02-24
531,0.5,0.54,0.11,,4063.9,,3533.2,M1+E2,0.24,3,0.000476,,25,23,Mn,,0,,4+,157.7,,22,ms,0.1577,0.0022,EC+B+,100,,13525,10,24,24,Cr,30-Nov-2021,JUN CHEN,2025-02-24
572.5,0.5,0.078,0.01,,660.358,,87.525,(E1(+M2)),0.018,LE,0.000202,,25,23,Mn,,0,,4+,157.7,,22,ms,0.1577,0.0022,B+P,0.28,0.04,,,23,24,V,20-Feb-2007,T. W. BURROWS,2025-02-24
