energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
6.25,0.11,,,0.000000038,101.20,,94.93,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
15.49,0.11,,,,94.93,,79.61,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
21.74,0.11,,,0.000000038,101.20,,79.61,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
33.9,0.2,,,,135.30,0.000000038,101.20,M1+E2,,,19.3,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
49.8,0.2,0.82,0.16999999999999998,0.000000013,185.30,,135.30,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
76.1,0.5,3,1,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
79.65,0.12,8.5,1.5,,79.61,7944,0.0,M1+E2,1.0,5,9.5,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
84.3,0.2,7.5,1.5,0.000000013,185.30,0.000000038,101.20,E1,,,0.581,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
94.9,0.1,4.6,1,,94.93,7944,0.0,E2,,,4.82,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
101.2,0.1,,,0.000000038,101.20,7944,0.0,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
101.6,0.1,,,,202.80,0.000000038,101.20,M1+E2,,,4.54,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
117.2,0.1,,,,252.50,,135.30,M1+E2,,,3.01,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
125,,1,0,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
181.5,0.2,1.41,0.13,,276.73,,94.93,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
197.2,0.1,10,0,,276.73,,79.61,E2,,,0.323,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
210,0.1,3.3,0.6,,304.93,,94.93,E2,,,0.262,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
600.2,0.6,2,0.4,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
708.1,0.6,3,0.6,,803.0,,94.93,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
723.4,0.6,2.5,0.5,,803.0,,79.61,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
1118.4,0.8,1.5,0.3,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
1196.5,0.8,1.5,0.3,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
1551.7,1.5,0.7,0.2,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
1770.5,0.8,2.6,0.6,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
1861.1,0.8,0.9,0.2,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
1886.1,0.8,0.9,0.2,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
1911.2,0.8,1.5,0.6,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
1944.9,0.8,0.8,0.3,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
1964.6,0.8,3.5,1,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
1986.1,0.8,1.2,0.3,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
9.74,,12,12,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
57.983,,6,6,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
59.32,,11,11,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
67.335,,4,4,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
68.117,,5,5,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24
69.068,,1,1,,,,,,,,,,75,102,Re,,0,,5/2-,14,,1,m,840,60,EC+B+,100,,3433,40,74,103,W,30-Aug-2019,F.G. KONDEV,2025-02-24

