energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
55,,14.6,1.5,,55.2,,0.0,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
63,,6.1,0.7,,63,,0,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-N,12,1,8746,126,11,16,Na,30-Nov-2010,M. Shamsuzzoha Basunia,2025-02-24
596,,1.29,0.16,,2714.3,,2118.4,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
782,,1.68,0.2,,2714.3,,1932.2,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
864.5,0.4,4.4,0.4,,2118.4,,1254.2,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
1076,,1.41,0.2,,1131.2,,55.2,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
1131,,1.28,0.19,,1131.2,,0.0,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
1200,,1.23,0.19,,1254.2,,55.2,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
1255,,3.2,0.3,,1254.2,,0.0,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
1459,,,,,2714.3,,1254.2,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
1583,,2.35,0.3,,2714.3,,1131.2,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
1877,,1.8,0.3,,1932.2,,55.2,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
1932,,1.58,0.25,,1932.2,,0.0,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
2062.9,0.3,15.6,1.1,,2118.4,,55.2,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
2118,,1.34,0.24,,2118.4,,0.0,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
2659,,1.29,0.25,,2714.3,,55.2,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
2714,,1.9,0.3,,2714.3,,0.0,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
3231,,1.26,0.27,,3286.4,,55.2,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24
3457,,0.94,0.23,,3512.5,,55.2,,,,,,10,18,Ne,,0,,0+,20,,1,ms,0.02,0.001,B-,100,,12290,130,11,17,Na,1-Apr-2013,M. Shamsuzzoha Basunia,2025-02-24

