energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
34,5,0.0000000025,0.000000002,25.3,1462,,1427.8,(E4),,,6.5E6,,84,127,Po,,1462,5,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2025-02-24
328.2,0.2,0.00321,0.0010767079455451232,,897.81,,569.64,[M1],,,0.334,,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100,,7594.6,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
363,0.5,0.016,0.004,,1427.8,0.000000014,1064.8,(E1),,,0.0204,,84,127,Po,,1462,5,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2025-02-24
377.6,0.5,0.00067,0.00017,0.000000014,1064.8,,687.2,M2,,,0.878,,84,127,Po,,1462,5,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2025-02-24
569.65,0.1,0.535,0.02,,569.64,,0.0,E2,,,0.0216,,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100,,7594.6,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
569.698,0.002,,,,569.7028,,0.0,E2,,,,,84,127,Po,,1462,5,(25/2+),25.2,,6,s,25.2,0.6,A,99.984,0.004,7594.6,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
687.1,0.5,0.0012,0.0003,,687.2,0.516,0.0,M1+E2,-0.20,2,0.0536,,84,127,Po,,1462,5,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2025-02-24
897.78,0.08,1.65,0.11,,897.77,,0.0,,,,,,84,127,Po,,1462,5,(25/2+),25.2,,6,s,25.2,0.6,A,99.984,0.004,7594.6,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
897.8,0.1,0.55105,0.023213142829009603,,897.81,,0.0,M1+E2,0.091,9,0.0233,,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100,,7594.6,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
1063.656,0.003,,,,1633.4,,569.7028,,,,,,84,127,Po,,1462,5,(25/2+),25.2,,6,s,25.2,0.6,A,99.984,0.004,7594.6,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
