energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
75.4,0.3,,,0.00000000272,75.34,,0.0,,,,,,63,97,Eu,,93,1.2,(1-),30.8,,5,s,30.8,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
75.4,0.1,12.1,0.6,0.00000000272,75.40,,0.0,[E2],,,7.28,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
98.8,0.3,0.84,0.04,,1582.08,,1483.36,M1,,,2.08,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
102.7,0.2,3.24,0.17,,1173.33,,1070.70,M1,,,1.87,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
123,,0.23,,,1295.75,,1173.33,[M1],,,1.115,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
173.3,0.1,52.3,2.8,,248.72,0.00000000272,75.40,E2,,,0.360,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
173.3,0.3,,,,248.6,0.00000000272,75.34,E2,,,0.360,,63,97,Eu,,93,1.2,(1-),30.8,,5,s,30.8,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
187.5,0.3,0.89,0.05,,1483.36,,1295.75,[E2],,,0.276,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
215,,0.319,0.017,,1698.5,,1483.36,,,,,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
225.1,0.3,2.13,0.11,,1295.75,,1070.70,[E2],,,0.1502,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
235.8,1,,,0.0000000000000142,1224.3,0.0000000000014,988.5,,,,,,63,97,Eu,,93,1.2,(1-),30.8,,5,s,30.8,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
264.5,0.3,1.1,0.06,,1437.70,,1173.33,[E2],,,0.0893,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
266.4,0.2,9,0.5,,515.10,,248.72,E2,,,0.0873,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
286,,0.131,,,1582.08,,1295.75,[M1],,,0.1086,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
286.9,0.3,0.277,0.015,,1548.35,0.000000000000243,1261.35,[E2],,,0.0692,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
300.6,0.3,0.256,0.014,,1999.00,,1698.5,,,,,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
310,0.2,3.35,0.18,,1483.36,,1173.33,[E2],,,0.0545,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
319.3,1,,,0.000000000000381,1376.9,0.000000000001525,1057.6,E1,,,0.01363,,63,97,Eu,,93,1.2,(1-),30.8,,5,s,30.8,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
367.4,1,,,,1657.3,0.0000000000000236,1289.9,,,,,,63,97,Eu,,93,1.2,(1-),30.8,,5,s,30.8,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
384.1,1,,,,1608.4,0.0000000000000142,1224.3,,,,,,63,97,Eu,,93,1.2,(1-),30.8,,5,s,30.8,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
408.9,0.2,9.4,0.5,,1582.08,,1173.33,[M1],,,0.0424,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
412,0.2,,,,1996.7,,1584.7,,,,,,63,97,Eu,,93,1.2,(1-),30.8,,5,s,30.8,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
412.7,0.1,44.2,2.4,,1483.36,,1070.70,[M1],,,0.0414,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
417.1,0.2,7.9,0.4,,1999.00,,1582.08,[E1],,,0.00715,,63,97,Eu,,0,,(5-),42.6,,5,s,42.6,0.5,B-,100,,4448.6,14,64,96,Gd,1-May-2021,N. NICA,2025-02-24
