energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
44.4,0.2,10.8,0.4,0.00000001,44.40,3150,0.0,M1,,,7.97,,53,81,I,,316.49,0.22,(8)-,3.52,,4,m,211.2,2.4,IT,97.7,1,,,53,81,I,31-Jul-2004,A.A. Sonzogni,2025-02-24
135.399,0.022,4.3065,0.29830757616929543,,2272.01,,2136.61,M1(+E2),,,0.353,,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-02-24
139.03,0.03,0.75603,0.04083585189511785,,2547.55,,2408.50,(M1 E2),,,0.45,,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-02-24
151.98,0.15,0.106227,0.011656511485002708,,,,,,,,,,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-02-24
162.48,0.07,0.2871,0.029213423284510837,,3477.0,,3314.5,,,,,,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-02-24
188.47,0.04,0.7656,0.0591981114563632,,1919.59,,1731.16,M1 E2,,,0.17,,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-02-24
217,0.2,0.22968,0.02903319651709057,,2136.59,,1919.59,,,,,,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-02-24
234.3,0.5,1.6,0.7,0.29,1966.3,,1732.0,E3,,,0.440,,53,81,I,,316.49,0.22,(8)-,3.52,,4,m,211.2,2.4,B-,2.3,1,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-02-24
235.471,0.026,2.13411,0.15829388491031485,,2588.45,,2352.96,M1+(E2),,,0.085,,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-02-24
272.1,0.1,79,3,211.2,316.50,0.00000001,44.40,E3,,,0.229,,53,81,I,,316.49,0.22,(8)-,3.52,,4,m,211.2,2.4,IT,97.7,1,,,53,81,I,31-Jul-2004,A.A. Sonzogni,2025-02-24
278.8,0.15,0.14355,0.01932950076954912,,2867.37,,2588.45,[M1 E2],,,0.052,,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-02-24
316.3,1,0.475,0.018,211.2,316.50,3150,0.0,[M4],,,1.99,,53,81,I,,316.49,0.22,(8)-,3.52,,4,m,211.2,2.4,IT,97.7,1,,,53,81,I,31-Jul-2004,A.A. Sonzogni,2025-02-24
319.81,0.06,0.45936,0.02998188953351673,,2867.37,,2547.55,,,,,,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-02-24
