energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
100.75,0.1,3.28,0.3070885214396657,,2160.10,,2059.39,M1,,,0.500,,48,73,Cd,,214.86,0.15,(11/2-),8.3,,8,s,8.3,0.8,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
112.74,0.1,1,0.0824621125123532,,2477.63,,2364.88,M1+E2,0.8,5,0.60,,48,73,Cd,,214.86,0.15,(11/2-),8.3,,8,s,8.3,0.8,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
160.73,0.15,0.52,0.06089466314875221,,1181.56,,1020.84,E2,,,0.288,,48,73,Cd,,214.86,0.15,(11/2-),8.3,,8,s,8.3,0.8,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
185.6,0.3,0.28,0.10015667726117915,,2477.63,,2292.00,,,,,,48,73,Cd,,214.86,0.15,(11/2-),8.3,,8,s,8.3,0.8,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
194.6,0.3,0.24,0.04028697059844535,,1181.56,,987.75,[E2],,,0.1473,,48,73,Cd,,214.86,0.15,(11/2-),8.3,,8,s,8.3,0.8,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
210.21,0.1,3.0051,0.2076348959110679,0.000000002,1197.27,0.0000000055,987.05,E2,,,0.1127,,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
236.2,0.4,0.477,0.143689282829305,,1315.15,,1078.99,[E1],,,0.01550,,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
274.91,0.1,1.9557,0.1527039619656281,,1315.15,,1040.30,[M1 E2],,,0.039,,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
289.43,0.15,0.5,0.0608276253029822,,2581.40,,2292.00,,,,,,48,73,Cd,,214.86,0.15,(11/2-),8.3,,8,s,8.3,0.8,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
299.06,0.15,1.0017,0.14568081548371425,,2264.89,,1965.78,[M1 E2],,,0.030,,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
313.6,0.2,,,232.8,313.69,23.1,0.0,M4,,,1.481,,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
317.4,0.4,0.4,0.10031948963187562,,2477.63,,2160.10,,,,,,48,73,Cd,,214.86,0.15,(11/2-),8.3,,8,s,8.3,0.8,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
324.22,0.1,47.7,2.3087797642910854,,637.86,232.8,313.69,M1 E2,,,0.024,,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
328,0.2,1.7649,0.47941903383157414,,1315.15,0.0000000055,987.05,[M1 E2],,,0.0231,,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
340.4,0.4,0.4,0.10031948963187562,,2455.08,,2114.84,,,,,,48,73,Cd,,214.86,0.15,(11/2-),8.3,,8,s,8.3,0.8,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
349.2,0.1,12.402,1.0121067137411943,0.0000000055,987.05,,637.86,[E1],,,0.00548,,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
381.6,0.3,0.5247,0.09646579704745097,,1460.6,,1078.99,,,,,,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
402.51,0.1,3.4821,0.2130977475244635,,1040.30,,637.86,,,,,,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
418.2,0.8,0.2,0.06013318551349163,,2477.63,,2059.39,,,,,,48,73,Cd,,214.86,0.15,(11/2-),8.3,,8,s,8.3,0.8,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
420.1,0.1,4.2,0.21692394980729998,,1408.02,,987.75,M1 E2,,,0.0114,,48,73,Cd,,214.86,0.15,(11/2-),8.3,,8,s,8.3,0.8,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-02-24
