energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
49.55,0.06,,,,49.55,,0.0,E2,,,326,,89,145,Ac,,0,,,44,,7,s,44,7,B-,100,,4228,14,90,144,Th,1-Jun-2006,E. BROWNE and  J. K. TULI,2025-02-24
113.3,0.4,,,,163.0,,49.55,[E2],,,6.63,,89,145,Ac,,0,,,44,,7,s,44,7,B-,100,,4228,14,90,144,Th,1-Jun-2006,E. BROWNE and  J. K. TULI,2025-02-24
395.1,0.3,,,,,,,,,,,,89,145,Ac,,0,,,44,,7,s,44,7,B-,100,,4228,14,90,144,Th,1-Jun-2006,E. BROWNE and  J. K. TULI,2025-02-24
400.1,0.3,,,,,,,,,,,,89,145,Ac,,0,,,44,,7,s,44,7,B-,100,,4228,14,90,144,Th,1-Jun-2006,E. BROWNE and  J. K. TULI,2025-02-24
638.7,0.3,,,,688.5,,49.55,[E1],,,0.00787,,89,145,Ac,,0,,,44,,7,s,44,7,B-,100,,4228,14,90,144,Th,1-Jun-2006,E. BROWNE and  J. K. TULI,2025-02-24
688.5,0.3,,,,688.5,,0.0,[E1],,,0.00683,,89,145,Ac,,0,,,44,,7,s,44,7,B-,100,,4228,14,90,144,Th,1-Jun-2006,E. BROWNE and  J. K. TULI,2025-02-24
693.2,0.3,,,,,,,,,,,,89,145,Ac,,0,,,44,,7,s,44,7,B-,100,,4228,14,90,144,Th,1-Jun-2006,E. BROWNE and  J. K. TULI,2025-02-24
906.8,0.4,,,,,,,,,,,,89,145,Ac,,0,,,44,,7,s,44,7,B-,100,,4228,14,90,144,Th,1-Jun-2006,E. BROWNE and  J. K. TULI,2025-02-24
1751,2,,,,1912,,163.0,,,,,,89,145,Ac,,0,,,44,,7,s,44,7,B-,100,,4228,14,90,144,Th,1-Jun-2006,E. BROWNE and  J. K. TULI,2025-02-24
1847,2,,,,1896,,49.55,,,,,,89,145,Ac,,0,,,44,,7,s,44,7,B-,100,,4228,14,90,144,Th,1-Jun-2006,E. BROWNE and  J. K. TULI,2025-02-24
1896,2,,,,1896,,0.0,,,,,,89,145,Ac,,0,,,44,,7,s,44,7,B-,100,,4228,14,90,144,Th,1-Jun-2006,E. BROWNE and  J. K. TULI,2025-02-24
1912,2,,,,1912,,0.0,,,,,,89,145,Ac,,0,,,44,,7,s,44,7,B-,100,,4228,14,90,144,Th,1-Jun-2006,E. BROWNE and  J. K. TULI,2025-02-24
1954,2,,,,,,,,,,,,89,145,Ac,,0,,,44,,7,s,44,7,B-,100,,4228,14,90,144,Th,1-Jun-2006,E. BROWNE and  J. K. TULI,2025-02-24

