energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
9.903,0.016,0.007,0.003,,155.465,,145.553,M1+E2,0.071,23,3.2E+3,,95,142,Am,,0,,5/2(-),73.6,,8,m,4416,48,EC+B+,99.975,0.003,1478,59,94,143,Pu,15-Mar-2006,M. S. Basunia,2025-02-24
40.748,0.006,,,,696.20,,655.30,,,,,,95,142,Am,,0,,5/2(-),73.6,,8,m,4416,48,EC+B+,99.975,0.003,1478,59,94,143,Pu,15-Mar-2006,M. S. Basunia,2025-02-24
40.748,0.006,0.027,0.004,,320.975,,280.226,M1+E2,0.19,3,123,,95,142,Am,,0,,5/2(-),73.6,,8,m,4416,48,EC+B+,99.975,0.003,1478,59,94,143,Pu,15-Mar-2006,M. S. Basunia,2025-02-24
45.724,0.008,0.009,0.003,,201.188,,155.465,M1+E2,0.47,13,170,,95,142,Am,,0,,5/2(-),73.6,,8,m,4416,48,EC+B+,99.975,0.003,1478,59,94,143,Pu,15-Mar-2006,M. S. Basunia,2025-02-24
47.71,0.04,0.053,0.012,,47.71,,0.0,M1+E2,0.24,8,79,,95,142,Am,,0,,5/2(-),73.6,,8,m,4416,48,EC+B+,99.975,0.003,1478,59,94,143,Pu,15-Mar-2006,M. S. Basunia,2025-02-24
55.638,0.011,0.021,0.0019,,201.188,,145.553,(E2),,,261,,95,142,Am,,0,,5/2(-),73.6,,8,m,4416,48,EC+B+,99.975,0.003,1478,59,94,143,Pu,15-Mar-2006,M. S. Basunia,2025-02-24
68.8,0.1,0.032,0.006,,224.26,,155.465,(E2),,,94.2,,95,142,Am,,0,,5/2(-),73.6,,8,m,4416,48,EC+B+,99.975,0.003,1478,59,94,143,Pu,15-Mar-2006,M. S. Basunia,2025-02-24
79.05,0.02,0.2,0,,280.226,,201.188,(M1),,,12.0,,95,142,Am,,0,,5/2(-),73.6,,8,m,4416,48,EC+B+,99.975,0.003,1478,59,94,143,Pu,15-Mar-2006,M. S. Basunia,2025-02-24
123.8,0.3,0.03999,0.00004,,404.20,,280.226,[M1],,,15.5,,95,142,Am,,0,,5/2(-),73.6,,8,m,4416,48,EC+B+,99.975,0.003,1478,59,94,143,Pu,15-Mar-2006,M. S. Basunia,2025-02-24
124.72,0.03,0.28,0.05,,280.226,,155.465,(M1),,,15.1,,95,142,Am,,0,,5/2(-),73.6,,8,m,4416,48,EC+B+,99.975,0.003,1478,59,94,143,Pu,15-Mar-2006,M. S. Basunia,2025-02-24
