energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
177,2,9,2,,178.4,,0,E2,,,0.92,,90,134,Th,,0,,0+,1.04,,2,s,1.04,0.02,A,100,,7299,6,88,132,Ra,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-02-24
235,3,0.4,0.3,,412.9,,178.4,[E1],,,0.0616,,90,134,Th,,0,,0+,1.04,,2,s,1.04,0.02,A,100,,7299,6,88,132,Ra,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-02-24
297,3,0.3,0.1,,474.1,,178.4,[E1],,,0.0360,,90,134,Th,,0,,0+,1.04,,2,s,1.04,0.02,A,100,,7299,6,88,132,Ra,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-02-24
410,3,0.8,0.3,,412.9,,0,[E1],,,0.0178,,90,134,Th,,0,,0+,1.04,,2,s,1.04,0.02,A,100,,7299,6,88,132,Ra,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-02-24
14.92,,2.83530242696,0.5283200920993971,,,,,,,,,,90,134,Th,,0,,0+,1.04,,2,s,1.04,0.02,A,100,,7299,6,88,132,Ra,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-02-24
85.432,,0.5323981209453249,0.11662807745248596,,,,,,,,,,90,134,Th,,0,,0+,1.04,,2,s,1.04,0.02,A,100,,7299,6,88,132,Ra,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-02-24
88.471,,0.8696473716846208,0.1904733931941756,,,,,,,,,,90,134,Th,,0,,0+,1.04,,2,s,1.04,0.02,A,100,,7299,6,88,132,Ra,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-02-24
100.119,,0.3051138157907035,0.06696864242691321,,,,,,,,,,90,134,Th,,0,,0+,1.04,,2,s,1.04,0.02,A,100,,7299,6,88,132,Ra,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-02-24
101.37,,0.4051911473700543,0.08892127146759361,,,,,,,,,,90,134,Th,,0,,0+,1.04,,2,s,1.04,0.02,A,100,,7299,6,88,132,Ra,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-02-24
102.948,,0.10007733157935075,0.02201862811349898,,,,,,,,,,90,134,Th,,0,,0+,1.04,,2,s,1.04,0.02,A,100,,7299,6,88,132,Ra,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-02-24

