energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
41.846,0.022,0.005885,0.000008,4.899,171.278,0.000000000122,129.432,E3,,,1.699E4,,76,115,Os,,0,,9/2-,14.99,,2,d,1295136,1728,B-,100,,313.6,11,77,114,Ir,1-Dec-2023,M.S. Basunia,2025-02-24
47.05,0.03,0.0025,0.0003,0.000000000122,129.432,0.0000000041,82.423,E2,,,143.5,,76,115,Os,,0,,9/2-,14.99,,2,d,1295136,1728,B-,100,,313.6,11,77,114,Ir,1-Dec-2023,M.S. Basunia,2025-02-24
74.38,0.01,0.0607,0.0009,47160,74.38,1295136,0.0,M3+E4,0.077,7,1647,,76,115,Os,,74.382,0.003,3/2-,13.10,,5,h,47160,180,IT,100,,,,76,115,Os,1-Dec-2023,M.S. Basunia,2025-02-24
82.427,0.01,0.031,0.003,0.0000000041,82.423,,0.0,M1+E2,-0.871,18,10.54,,76,115,Os,,0,,9/2-,14.99,,2,d,1295136,1728,B-,100,,313.6,11,77,114,Ir,1-Dec-2023,M.S. Basunia,2025-02-24
129.431,0.005,26.5,0.04,0.000000000122,129.432,,0.0,M1+E2,-0.400,5,2.75,,76,115,Os,,0,,9/2-,14.99,,2,d,1295136,1728,B-,100,,313.6,11,77,114,Ir,1-Dec-2023,M.S. Basunia,2025-02-24
10.393,,20.3408128,0.905553167581363,,,,,,,,,,76,115,Os,,74.382,0.003,3/2-,13.10,,5,h,47160,180,IT,100,,,,76,115,Os,1-Dec-2023,M.S. Basunia,2025-02-24
10.728,,41.85705270703,1.7515725770613984,,,,,,,,,,76,115,Os,,0,,9/2-,14.99,,2,d,1295136,1728,B-,100,,313.6,11,77,114,Ir,1-Dec-2023,M.S. Basunia,2025-02-24
63.287,,15.82937559647394,0.2540857272195485,,,,,,,,,,76,115,Os,,0,,9/2-,14.99,,2,d,1295136,1728,B-,100,,313.6,11,77,114,Ir,1-Dec-2023,M.S. Basunia,2025-02-24
64.896,,27.165566494721023,0.4201841237618657,,,,,,,,,,76,115,Os,,0,,9/2-,14.99,,2,d,1295136,1728,B-,100,,313.6,11,77,114,Ir,1-Dec-2023,M.S. Basunia,2025-02-24
73.637,,9.11506176835934,0.19723102331487713,,,,,,,,,,76,115,Os,,0,,9/2-,14.99,,2,d,1295136,1728,B-,100,,313.6,11,77,114,Ir,1-Dec-2023,M.S. Basunia,2025-02-24
74.51,,11.694624248805031,0.2489093797850587,,,,,,,,,,76,115,Os,,0,,9/2-,14.99,,2,d,1295136,1728,B-,100,,313.6,11,77,114,Ir,1-Dec-2023,M.S. Basunia,2025-02-24
75.576,,2.579562480445693,0.07205953793541482,,,,,,,,,,76,115,Os,,0,,9/2-,14.99,,2,d,1295136,1728,B-,100,,313.6,11,77,114,Ir,1-Dec-2023,M.S. Basunia,2025-02-24

