energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
541.7,0.7,,,,542.1,21.48,0.0,(E2),,,3.84E-4,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
797.7,,,,,1339.9,,542.1,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
853.2,,,,,2011.3,,1158.1,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-N,24,4,6339,136,18,26,Ar,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
874,,,,,1416.1,,542.1,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
1157.5,0.7,,,,,,,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
1158.1,,,,,1158.1,,0.0,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-N,24,4,6339,136,18,26,Ar,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
1192.6,0.7,,,,1734.7,,542.1,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
1228.1,0.7,,,,1770.3,,542.1,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
1340,,,,,1339.9,21.48,0.0,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
1416.1,,,,,1416.1,21.48,0.0,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
1524.4,0.7,,,,3294.8,,1770.3,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
1560.2,,,,,3294.8,,1734.7,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
1955.1,,,,,3294.8,,1339.9,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
2010.6,,,,,2011.3,,0.0,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-N,24,4,6339,136,18,26,Ar,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
2214.8,,,,,2757.0,,542.1,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
2751,2,,,,3294.8,,542.1,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
2986.2,,,,,4326.1,,1339.9,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
3295.2,,,,,3294.8,21.48,0.0,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
3407.5,,,,,3949.7,,542.1,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24
3783.8,,,,,4326.1,,542.1,,,,,,17,28,Cl,,0,,(1/2+),413,,25,ms,0.413,0.025,B-,100,,11510,140,18,27,Ar,30-Oct-2007,T. W. BURROWS,2025-02-24

