energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1083.08,0.1,91,11,0.00000000000257,1083.09,1865014325.0983872,0.0,E2,,,,,23,21,V,,0,,(2)+,111,,7,ms,0.111,0.007,EC+B+,100,,13741,7,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
1083.09,0.1,100,0,0.00000000000257,1083.10,1865014325.0983872,0.0,E2,,,,,23,21,V,,268,10,(6)+,150,,3,ms,0.15,0.003,EC+B+,100,,13741,7,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
1371.22,0.08,94.3,3.6,0.000000000000433,2454.35,0.00000000000257,1083.10,E2,,,,,23,21,V,,268,10,(6)+,150,,3,ms,0.15,0.003,EC+B+,100,,13741,7,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
1447.88,0.13,21.7,2.2,0.00000000000102,2530.98,0.00000000000257,1083.09,E2+M1,-8,5,,,23,21,V,,0,,(2)+,111,,7,ms,0.111,0.007,EC+B+,100,,13741,7,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
1561,0.08,85.9,3.5,0.00000000000042,4015.37,0.000000000000433,2454.35,E2,,,,,23,21,V,,268,10,(6)+,150,,3,ms,0.15,0.003,EC+B+,100,,13741,7,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
2045.6,0.4,8.1,0.6,,6848.87,,4803.1,,,,,,23,21,V,,268,10,(6)+,150,,3,ms,0.15,0.003,EC+B+,100,,13741,7,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
2348.5,0.4,2.4,0.6,,4803.07,0.000000000000433,2454.35,,,,,,23,21,V,,268,10,(6)+,150,,3,ms,0.15,0.003,EC+B+,100,,13741,7,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
2530.86,0.25,9.2,1.5,0.00000000000102,2530.98,1865014325.0983872,0.0,E2,,,,,23,21,V,,0,,(2)+,111,,7,ms,0.111,0.007,EC+B+,100,,13741,7,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
2833.42,0.14,32.9,2.4,,6848.87,0.00000000000042,4015.37,,,,,,23,21,V,,268,10,(6)+,150,,3,ms,0.15,0.003,EC+B+,100,,13741,7,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
2947.9,0.4,6.6,1.1,,,,,,,,,,23,21,V,,0,,(2)+,111,,7,ms,0.111,0.007,EC+B+,100,,13741,7,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
