energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
75.5,0.7,0.11,0.05,,,,,,,,,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
79.4,0.6,0.14,0.06,0.00000000045,2217.75,,2137.2,[E1],,,0.458,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
158,1,0.11,0.05,,,,,,,,,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
170,0.7,0.14,0.07,,,,,,,,,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
177.5,1,0.064,0.014,,,,,,,,,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
184,1,0.053,0.016,,,,,,,,,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
196,1,0.083,0.017,,,,,,,,,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
206,1,0.16,0.07,,,,,,,,,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
231,1,0.12,0.06,,,,,,,,,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
302.7,0.1,80,5,0.00873,2129.55,0.00000000004,1826.87,E3,,,0.183,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
351,1,0.105,0.021,,,,,,,,,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
354.2,0.3,4,0.4,,,,,,,,,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
359.4,0.1,0.24,0.2,,,,,,,,,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
390.9,0.1,5.9,0.3,0.00000000045,2217.75,0.00000000004,1826.87,E1,,,0.00642,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
457.9,0.4,0.5,0.4,,,,,,,,,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
547.5,0.1,5.19,0.26,,2765.24,0.00000000045,2217.75,M1,,,0.01239,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
581,0.5,0.055,0.015286922515666782,,,,,,,,,,59,79,Pr,,0,,1+,1.45,,5,m,87,3,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
635.7,0.1,1.83,0.16,,2765.24,0.00873,2129.55,M1,,,0.00858,,59,79,Pr,,364,23,7-,2.03,,2,h,7308,72,EC+B+,100,,4437,10,58,80,Ce,30-Sep-2017,JUN CHEN,2025-02-24
