energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
24.8,,,,,315.1,,290.3,,,,,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
46.8,,,,0.00000091,46.9,,0.0,(E1),,,0.882,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
87.5,,,,,134.2,0.00000091,46.9,,,,,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
103.5,,,,,103.4,,0.0,(M1),,,0.1317,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
156.2,,,,,290.3,,134.2,,,,,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
181.1,,,,,315.1,,134.2,,,,,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
187.1,,,,,290.3,,103.4,,,,,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
189.8,,,,,504.7,,315.1,,,,,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
211.9,,,,,315.1,,103.4,,,,,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
214.5,,,,,504.7,,290.3,,,,,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
243.3,,,,,290.3,0.00000091,46.9,,,,,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
268.1,,,,,315.1,0.00000091,46.9,,,,,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
370.5,,,,,504.7,,134.2,,,,,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
401.2,,,,,504.7,,103.4,,,,,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
457.7,,,,,504.7,0.00000091,46.9,,,,,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
793,,,,,896.4,,103.4,,,,,,38,40,Sr,,0,,0+,160,,8,s,160,8,EC+B+,100,,3761,8,37,41,Rb,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24

