energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
41.9,0.1,0.045,0.005,,41.94,17910720,0.0,M1,,,4.19,,45,57,Rh,,140.73,0.09,6(+),3.742,,10,Y,118086016.99692327,315569.25974592,IT,0.233,0.024,,,45,57,Rh,31-Dec-2008,D. DE FRENNE,2025-02-24
75.6,0.5,0.21,0.09,,1873.22,,1798.76,,,,,,45,57,Rh,,140.73,0.09,6(+),3.742,,10,Y,118086016.99692327,315569.25974592,EC+B+,99.767,0.024,2323,6,44,58,Ru,31-Dec-2008,D. DE FRENNE,2025-02-24
98.7,0.2,0.0007,0.00007,118086016.99692327,140.73,,41.94,M4,,,332,,45,57,Rh,,140.73,0.09,6(+),3.742,,10,Y,118086016.99692327,315569.25974592,IT,0.233,0.024,,,45,57,Rh,31-Dec-2008,D. DE FRENNE,2025-02-24
140.7,,,,118086016.99692327,140.73,17910720,0.0,,,,,,45,57,Rh,,140.73,0.09,6(+),3.742,,10,Y,118086016.99692327,315569.25974592,IT,0.233,0.024,,,45,57,Rh,31-Dec-2008,D. DE FRENNE,2025-02-24
216.9,0.3,0.01,0.01,,2261.23,,2044.2,,,,,,45,57,Rh,,0,,(1- 2-),207.3,,17,d,17910720,146880,EC+B+,78,5,2323,6,44,58,Ru,31-Dec-2008,D. DE FRENNE,2025-02-24
224.9,0.4,0.05,0.03,,2261.23,,2036.99,,,,,,45,57,Rh,,0,,(1- 2-),207.3,,17,d,17910720,146880,EC+B+,78,5,2323,6,44,58,Ru,31-Dec-2008,D. DE FRENNE,2025-02-24
256.8,0.4,0.02,0.01,,1837.10,,1580.55,,,,,,45,57,Rh,,0,,(1- 2-),207.3,,17,d,17910720,146880,EC+B+,78,5,2323,6,44,58,Ru,31-Dec-2008,D. DE FRENNE,2025-02-24
345.89,0.12,0.87,0.1,,2219.17,,1873.22,,,,,,45,57,Rh,,140.73,0.09,6(+),3.742,,10,Y,118086016.99692327,315569.25974592,EC+B+,99.767,0.024,2323,6,44,58,Ru,31-Dec-2008,D. DE FRENNE,2025-02-24
415.25,0.15,2.1,0.3,,1521.67,,1106.36,,,,,,45,57,Rh,,140.73,0.09,6(+),3.742,,10,Y,118086016.99692327,315569.25974592,EC+B+,99.767,0.024,2323,6,44,58,Ru,31-Dec-2008,D. DE FRENNE,2025-02-24
415.25,0.15,0.03,0.02,,1521.66,,1106.37,,,,,,45,57,Rh,,0,,(1- 2-),207.3,,17,d,17910720,146880,EC+B+,78,5,2323,6,44,58,Ru,31-Dec-2008,D. DE FRENNE,2025-02-24
