energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
152.5,0.1,14,1.4,,329.9,0.000000023,177.4,M1+E2,-0.22,8,0.059,,39,40,Y,,0,,(5/2+),14.8,,6,s,14.8,0.6,EC+B+,100,,7677,80,38,41,Sr,31-May-2016,BALRAJ SINGH,2025-02-24
177.4,0.1,102.2,27.193535996629787,0.000000023,177.4,,0,(E1(+M2)),-0.01,3,0.0189,,39,40,Y,,0,,(5/2+),14.8,,6,s,14.8,0.6,EC+B+,100,,7677,80,38,41,Sr,31-May-2016,BALRAJ SINGH,2025-02-24
1106,1,25.2,7.439784943128397,,1283.4,0.000000023,177.4,,,,,,39,40,Y,,0,,(5/2+),14.8,,6,s,14.8,0.6,EC+B+,100,,7677,80,38,41,Sr,31-May-2016,BALRAJ SINGH,2025-02-24
511,,198,,,,,,,,,,,39,40,Y,,0,,(5/2+),14.8,,6,s,14.8,0.6,EC+B+,100,,7677,80,38,41,Sr,31-May-2016,BALRAJ SINGH,2025-02-24
1.89,,0.093,0.021,,,,,,,,,,39,40,Y,,0,,(5/2+),14.8,,6,s,14.8,0.6,EC+B+,100,,7677,80,38,41,Sr,31-May-2016,BALRAJ SINGH,2025-02-24
14.098,,0.59,0.14,,,,,,,,,,39,40,Y,,0,,(5/2+),14.8,,6,s,14.8,0.6,EC+B+,100,,7677,80,38,41,Sr,31-May-2016,BALRAJ SINGH,2025-02-24
14.165,,1.1,0.3,,,,,,,,,,39,40,Y,,0,,(5/2+),14.8,,6,s,14.8,0.6,EC+B+,100,,7677,80,38,41,Sr,31-May-2016,BALRAJ SINGH,2025-02-24
15.898,,0.28,0.07,,,,,,,,,,39,40,Y,,0,,(5/2+),14.8,,6,s,14.8,0.6,EC+B+,100,,7677,80,38,41,Sr,31-May-2016,BALRAJ SINGH,2025-02-24
15.955,,0.31,0.07,,,,,,,,,,39,40,Y,,0,,(5/2+),14.8,,6,s,14.8,0.6,EC+B+,100,,7677,80,38,41,Sr,31-May-2016,BALRAJ SINGH,2025-02-24
16.085,,0.036,0.009,,,,,,,,,,39,40,Y,,0,,(5/2+),14.8,,6,s,14.8,0.6,EC+B+,100,,7677,80,38,41,Sr,31-May-2016,BALRAJ SINGH,2025-02-24

