energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
54.5,,,,0.000000358,178.3,,123.8,,,,,,37,61,Rb,,178.3,0.5,,0.358,,7,us,0.000000358,0.000000007,IT,100,,,,37,61,Rb,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
71,0.1,0.8378,0.11360308934549271,0.0000000229,215.5,0.00000000278,144.5,E2,,,3.55,,37,61,Rb,,270,,(3+),96,,3,ms,0.096,0.003,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
71,0.1,2.268,0.7560034019923455,0.0000000229,215.5,0.00000000278,144.5,E2,,,3.55,,37,61,Rb,,0,,0(-),115,,6,ms,0.115,0.006,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
107.2,0.1,1.491,0.14200782753425953,,2231.22,,2124.07,,,,,,37,61,Rb,,270,,(3+),96,,3,ms,0.096,0.003,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
123.8,0.5,,,,123.8,,0.0,,,,,,37,61,Rb,,178.3,0.5,,0.358,,7,us,0.000000358,0.000000007,IT,100,,,,37,61,Rb,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
140.6,0.1,2.769,0.21301799773962762,,1978.37,0.0000000075,1837.77,,,,,,37,61,Rb,,270,,(3+),96,,3,ms,0.096,0.003,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
141,,1.04,0.09,,308.2,,167.2,E2,,,0.288,,37,61,Rb,,0,,0(-),115,,6,ms,0.115,0.006,B-N,14.3,0.9,6140,16,38,59,Sr,19-Nov-2009,N. NICA,2025-02-24
144.5,0.1,56.8,5.680283992900355,0.00000000278,144.5,0.653,0.0,E2,,,0.264,,37,61,Rb,,270,,(3+),96,,3,ms,0.096,0.003,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
144.5,0.1,50.4,5.040251993700315,0.00000000278,144.5,0.653,0.0,E2,,,0.262,,37,61,Rb,,0,,0(-),115,,6,ms,0.115,0.006,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
167.2,,3.5,0.3,,167.2,,0.0,M1,,,0.0404,,37,61,Rb,,0,,0(-),115,,6,ms,0.115,0.006,B-N,14.3,0.9,6140,16,38,59,Sr,19-Nov-2009,N. NICA,2025-02-24
175.1,0.2,0.284,0.07100056799772801,,2153.5,,1978.37,,,,,,37,61,Rb,,270,,(3+),96,,3,ms,0.096,0.003,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
178.3,0.5,,,0.000000358,178.3,,0.0,,,,,,37,61,Rb,,178.3,0.5,,0.358,,7,us,0.000000358,0.000000007,IT,100,,,,37,61,Rb,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
192.1,0.4,2.016,0.002016,,2316.04,,2124.17,,,,,,37,61,Rb,,0,,0(-),115,,6,ms,0.115,0.006,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
192.1,0.4,0.568,0.000568,,2316.00,,2124.07,,,,,,37,61,Rb,,270,,(3+),96,,3,ms,0.096,0.003,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
215.5,,,,0.0000000229,215.5,0.653,0.0,E0,,,,,37,61,Rb,,270,,(3+),96,,3,ms,0.096,0.003,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
215.5,,,,0.0000000229,215.5,0.653,0.0,E0,,,,,37,61,Rb,,0,,0(-),115,,6,ms,0.115,0.006,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
234.2,0.4,0.568,0.28400056799943196,,2358.92,,2124.07,,,,,,37,61,Rb,,270,,(3+),96,,3,ms,0.096,0.003,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
286.2,0.2,0.252,0.000252,,2124.17,0.0000000075,1838.0,,,,,,37,61,Rb,,0,,0(-),115,,6,ms,0.115,0.006,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
286.2,0.2,0.355,0.0710008874944532,,2124.07,0.0000000075,1837.77,,,,,,37,61,Rb,,270,,(3+),96,,3,ms,0.096,0.003,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
289.3,0.1,18.46,2.1300799918312925,0.000000000082,433.8,0.00000000278,144.5,E2,,,0.0218,,37,61,Rb,,270,,(3+),96,,3,ms,0.096,0.003,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
433.2,0.2,1.065,0.14200399369383945,0.00000000000786,867.0,0.000000000082,433.8,[E2],,,0.0057,,37,61,Rb,,270,,(3+),96,,3,ms,0.096,0.003,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
523.4,0.3,0.252,0.000252,,2124.17,,1600.8,,,,,,37,61,Rb,,0,,0(-),115,,6,ms,0.115,0.006,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
523.4,0.3,0.355,0.14200044374930665,,2124.07,,1600.52,,,,,,37,61,Rb,,270,,(3+),96,,3,ms,0.096,0.003,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
585,0.3,0.252,0.000252,,2124.17,,1539.2,,,,,,37,61,Rb,,0,,0(-),115,,6,ms,0.115,0.006,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
585,0.3,0.284,0.14200028399971598,,2124.07,,1539.26,,,,,,37,61,Rb,,270,,(3+),96,,3,ms,0.096,0.003,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
605.4,0.2,0.852,0.14200255597699643,,2205.88,,1600.52,,,,,,37,61,Rb,,270,,(3+),96,,3,ms,0.096,0.003,B-,100,,12053,16,38,60,Sr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
