energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1788.794,0.02,0.045,0.016155494421403512,,3916.408,,2127.564,E2,,,,,15,19,P,,0,,1+,12.43,,10,s,12.43,0.1,B-,100,,5383.0,8,16,18,S,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-02-24
1947.06,0.02,0.042,0.016011246047700347,,4074.667,,2127.564,M1+E2,1.3,21,,,15,19,P,,0,,1+,12.43,,10,s,12.43,0.1,B-,100,,5383.0,8,16,18,S,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-02-24
1987.19,0.03,0.1305,0.02613446000972662,,4114.813,,2127.564,M1+E2,-0.40,5,,,15,19,P,,0,,1+,12.43,,10,s,12.43,0.1,B-,100,,5383.0,8,16,18,S,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-02-24
2127.499,0.02,15,2.0005061859439475,,2127.564,,0.0,E2,,,,,15,19,P,,0,,1+,12.43,,10,s,12.43,0.1,B-,100,,5383.0,8,16,18,S,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-02-24
4074.418,0.02,0.069,0.012870120434556934,,4074.667,,0.0,D,,,,,15,19,P,,0,,1+,12.43,,10,s,12.43,0.1,B-,100,,5383.0,8,16,18,S,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-02-24
4114.52,0.04,0.18,0.03841874542459709,,4114.813,,0.0,E2,,,,,15,19,P,,0,,1+,12.43,,10,s,12.43,0.1,B-,100,,5383.0,8,16,18,S,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-02-24
0.185,,0.0000002430552036555,0.000000056218257838973727,,,,,,,,,,15,19,P,,0,,1+,12.43,,10,s,12.43,0.1,B-,100,,5383.0,8,16,18,S,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-02-24
2.306,,0.000003525104197901877,0.0000004728075904895889,,,,,,,,,,15,19,P,,0,,1+,12.43,,10,s,12.43,0.1,B-,100,,5383.0,8,16,18,S,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-02-24
2.308,,0.000006976260039386259,0.0000009350599856282737,,,,,,,,,,15,19,P,,0,,1+,12.43,,10,s,12.43,0.1,B-,100,,5383.0,8,16,18,S,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-02-24
2.466,,0.0000006510845827118645,0.00000009684505639955175,,,,,,,,,,15,19,P,,0,,1+,12.43,,10,s,12.43,0.1,B-,100,,5383.0,8,16,18,S,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-02-24
2.466,,0.0000006510845827118645,0.00000009684505639955175,,,,,,,,,,15,19,P,,0,,1+,12.43,,10,s,12.43,0.1,B-,100,,5383.0,8,16,18,S,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-02-24

