energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1194.2,1.1,,,0.000000000000121,3404.4,0.000000000000169,2210.2,,,,,,18,13,Ar,,0,,5/2+,15.0,,3,ms,0.015,0.0003,B+P,68.3,0.3,,,16,14,S,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
2210.1,1.1,,,0.000000000000169,2210.2,1.1798,0.0,,,,,,18,13,Ar,,0,,5/2+,15.0,,3,ms,0.015,0.0003,B+P,68.3,0.3,,,16,14,S,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
2478.9,2.1,,,,4689.2,0.000000000000169,2210.2,,,,,,18,13,Ar,,0,,5/2+,15.0,,3,ms,0.015,0.0003,B+P,68.3,0.3,,,16,14,S,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
3407,7,,,0.000000000000121,3404.4,1.1798,0.0,,,,,,18,13,Ar,,0,,5/2+,15.0,,3,ms,0.015,0.0003,B+P,68.3,0.3,,,16,14,S,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
511,,169.578,,,,,,,,,,,18,13,Ar,,0,,5/2+,15.0,,3,ms,0.015,0.0003,EC+B+,100,,18360,200,17,14,Cl,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
0.223,,0.00000647013824,0.0000014302258016821887,,,,,,,,,,18,13,Ar,,0,,5/2+,15.0,,3,ms,0.015,0.0003,EC+B+,100,,18360,200,17,14,Cl,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
2.621,,0.00009076696668839035,0.000008580088050864666,,,,,,,,,,18,13,Ar,,0,,5/2+,15.0,,3,ms,0.015,0.0003,EC+B+,100,,18360,200,17,14,Cl,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
2.623,,0.00017952327272229105,0.000016946878672646555,,,,,,,,,,18,13,Ar,,0,,5/2+,15.0,,3,ms,0.015,0.0003,EC+B+,100,,18360,200,17,14,Cl,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
2.816,,0.0000232449605893186,0.000002445896785494832,,,,,,,,,,18,13,Ar,,0,,5/2+,15.0,,3,ms,0.015,0.0003,EC+B+,100,,18360,200,17,14,Cl,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
2.816,,0.0000232449605893186,0.000002445896785494832,,,,,,,,,,18,13,Ar,,0,,5/2+,15.0,,3,ms,0.015,0.0003,EC+B+,100,,18360,200,17,14,Cl,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24

