energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
5.7,,,,,360.61,,354.84,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
7.2,,,,,218.20,,211.00,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
8.2,,,,,211.00,402,202.81,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
13.4,,,,,273.52,,260.12,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
14.4,0.05,0.05,0.024515301344262524,,794.64,,780.29,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
15.4,,,,,218.20,402,202.81,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
16,,,,,376.74,,360.61,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
17.53,0.09,0.085,0.042007618356674305,,257.85,,240.85,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
24.25,0.03,0.655,0.3232218433212706,,441.78,,417.50,M1+E2,0.084,,55.0,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
27.52,,0.15,0.07354590403278757,,,,,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
27.82,0.07,0.06,0.030486718419665965,,238.89,,211.00,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
29.8,0.07,0.04,0.019840362899906847,,240.85,,211.00,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
35.9,0.5,0.035,0.0168,,238.89,402,202.81,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
38.04,0.05,0.065,0.032763394207560366,,240.85,402,202.81,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
40.2,,,,,,,,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
43.07,0.12,0.115,0.056098484828023654,,303.71,,260.12,[M1 E2],,,7.E1,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
44.21,0.12,0.215,0.10512012176553069,,,,,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
46.31,0.06,0.12,0.05952108869972054,,350.11,,303.71,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
49,0.5,0.035,0.0168,,260.12,,211.00,[E1],,,0.447,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
51.2,0.5,0.29,0.14790753868549095,,354.84,,303.71,[M1 E2],,,3.E1,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
55.03,0.1,3.025,1.4521377345141886,,257.85,402,202.81,M1+E2,0.16,,4.41,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
56.9,0.5,0.245,0.12778794935360688,,360.61,,303.71,(M1),,,3.15,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
57.3,0.1,6.85,3.288380148340517,,260.12,402,202.81,(E1),,,0.290,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
61.92,0.1,0.53,0.2592669666579219,,320.056,,257.85,E1+M2,0.29,,6.06,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
64.81,0.04,0.15,0.07354590403278757,,428.15,,363.40,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
68.23,0.15,0.065,0.03159810120877519,,431.29,,363.40,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
70.96,0.09,0.135,0.06651345728497354,,431.29,,360.61,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
72.94,0.05,0.495,0.24280395383930634,,376.74,,303.71,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
74.94,0.08,0.755,0.37007939688666813,,395.18,,320.056,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
79.05,0.07,0.13,0.0641775661738586,,320.056,,240.85,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
85.47,0.03,2.03,0.981761355931267,,303.71,,218.20,(E1),,,0.527,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
86.96,0.06,0.64,0.309793221359022,,441.78,,354.84,(E1),,,0.504,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
87.7,,1.625,0.7863841300534999,,,,,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
89.57,0.08,0.05,0.024515301344262524,,393.44,,303.71,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
91.58,0.06,0.09,0.04434230485664903,,395.18,,303.71,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
92.68,0.03,2.4,1.1617245800963325,,303.71,,211.00,(E1),,,0.427,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
97.46,0.03,3.5,1.691862878604528,,417.50,,320.056,(E1+M2),0.45,,6.63,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
99.65,0.06,0.08,0.039680725799813694,,,,,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
105.76,0.08,0.075,0.03736308338453881,,363.40,,257.85,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
106.81,0.06,0.09,0.04434230485664903,,,,,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
108.1,0.03,0.26,0.1256982100111215,,428.15,,320.056,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
111.32,0.06,0.135,0.06651345728497354,,350.11,,238.89,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
113.68,0.06,0.165,0.08060794005555531,,417.50,,303.71,(E1),,,0.250,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
115.84,0.05,0.145,0.0711980336807134,,354.84,,238.89,,,,,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
117.3,0.03,4.35,2.0975566738469786,,320.056,402,202.81,(E1+M2),0.56,,4.66,,72,96,Hf,,0,,0+,25.95,,20,m,1557,12,EC+B+,100,,1712,47,71,97,Lu,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
