energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
59,,0.0412,0.0012,132,59,179.4,0.0,(M3),,,2.41E3,,67,101,Ho,,59,,(6+),132,,4,s,132,4,IT,99.5,,,,67,101,Ho,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
73.784,0.003,0.00748,0.0019142622599842478,,1615.31,,1541.35,M1+E2,0.11,3,6.87,,67,101,Ho,,0,,3+,2.99,,7,m,179.4,4.2,B-,100,,2930,30,68,100,Er,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
74.626,0.003,0.00748,0.0022217110523198107,,895.73,,821.113,M1+E2,1.42,5,8.35,,67,101,Ho,,0,,3+,2.99,,7,m,179.4,4.2,B-,100,,2930,30,68,100,Er,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
79.83,0.03,8.16,1.664692163734785,,79.820,,0.0,E2,,,7.04,,67,101,Ho,,0,,3+,2.99,,7,m,179.4,4.2,B-,100,,2930,30,68,100,Er,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
99.22,0.03,0.0884,0.05872818744010409,,1193.02,,1093.93,E2,,,3.03,,67,101,Ho,,0,,3+,2.99,,7,m,179.4,4.2,B-,100,,2930,30,68,100,Er,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
99.22,0.03,0.2006,0.03601110939696249,,1093.93,,994.67,E1+M2,-0.06,5,0.43,,67,101,Ho,,0,,3+,2.99,,7,m,179.4,4.2,B-,100,,2930,30,68,100,Er,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
162.44,0.08,0.0374,0.011108555261599052,,,,,,,,,,67,101,Ho,,0,,3+,2.99,,7,m,179.4,4.2,B-,100,,2930,30,68,100,Er,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
184.275,0.02,5.508,0.9896504433384548,,264.081,,79.820,E2,,,0.331,,67,101,Ho,,0,,3+,2.99,,7,m,179.4,4.2,B-,100,,2930,30,68,100,Er,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
198.221,0.02,2.584,0.48196680383611484,,1093.93,,895.73,E1+M2,-0.12,3,0.084,,67,101,Ho,,0,,3+,2.99,,7,m,179.4,4.2,B-,100,,2930,30,68,100,Er,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
209.2,0.19,0.0306,0.010816653826391968,,,,,,,,,,67,101,Ho,,0,,3+,2.99,,7,m,179.4,4.2,B-,100,,2930,30,68,100,Er,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
