energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
9.85,0.04,4.34,1.3091982279242513,,9.84,,0.0,[M1],,,11.9,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
26.4,0.15,0.155,0.06378871373526825,,239.32,,212.86,[D],,,4.5,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
62.84,0.1,9.61,1.3152186130069783,,72.62,,9.84,[M1 E2],,,2.7,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
67.29,0.15,1.457,0.18776847445724215,,306.55,,239.32,[D E2],,,2.1,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
72.38,0.2,0.496,0.2526024544615511,,72.62,,0.0,[E2],,,2.93,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
79.96,0.2,0.279,0.06762396025078685,,89.62,,9.84,[M1 E2],,,1.1,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
83.6,0.4,0.124,0.06315061361538778,,390.06,,306.55,[D E2],,,1.0,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
89.7,0.1,31,3,,89.62,,0.0,[M1],,,0.156,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
89.7,1,0.93,0.20663010429267076,,179.5,,89.62,[D E2],,,0.7,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
93.81,0.1,3.286,0.384984415268982,,306.55,,212.86,[M1 E2],,,0.6,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
123.36,0.1,8.37,1.2332882874656679,,212.86,,89.62,[E1],,,0.045,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
129.6,0.4,2.17,0.3744329045369811,,,,,,,,,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
132.6,0.2,0.651,0.0883911760301898,,132.6,,0.0,[D E2],,,0.18,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
140.27,0.1,8.06,1.2137956994486345,,212.86,,72.62,[E1],,,0.031,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
149.72,0.15,2.139,0.24129857024027307,,239.32,,89.62,[D E2],,,0.12,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
166.84,0.25,0.372,0.1291200991325518,,239.32,,72.62,[D E2],,,0.08,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
179.3,0.4,0.341,0.07023531875061151,,179.5,,0.0,[D],,,0.06,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
202.98,0.1,17.98,2.3302574965011913,,212.86,,9.84,[E1],,,0.011,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
210,0.6,0.093,0.04736296021154083,,390.06,,179.5,[D E2],,,0.04,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
212.75,0.2,0.961,0.13152186130069785,,212.86,,0.0,[E1],,,0.009,,36,38,Kr,,0,,0+,11.50,,11,m,690,6.6,EC+B+,100,,2956,6,35,39,Br,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
