energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
250,2,,,,,,,,,,,,24,39,Cr,,0,,(1/2-),129,,2,ms,0.129,0.002,B-,100,,10710,70,25,38,Mn,30-Sep-2023,Jun Chen,2025-02-24
879,2,,,,,,,,,,,,24,39,Cr,,0,,(1/2-),129,,2,ms,0.129,0.002,B-,100,,10710,70,25,38,Mn,30-Sep-2023,Jun Chen,2025-02-24
1248,2,,,,,,,,,,,,24,39,Cr,,0,,(1/2-),129,,2,ms,0.129,0.002,B-,100,,10710,70,25,38,Mn,30-Sep-2023,Jun Chen,2025-02-24
1323,2,,,,,,,,,,,,24,39,Cr,,0,,(1/2-),129,,2,ms,0.129,0.002,B-,100,,10710,70,25,38,Mn,30-Sep-2023,Jun Chen,2025-02-24
1670,2,,,,,,,,,,,,24,39,Cr,,0,,(1/2-),129,,2,ms,0.129,0.002,B-,100,,10710,70,25,38,Mn,30-Sep-2023,Jun Chen,2025-02-24
1748,2,,,,,,,,,,,,24,39,Cr,,0,,(1/2-),129,,2,ms,0.129,0.002,B-,100,,10710,70,25,38,Mn,30-Sep-2023,Jun Chen,2025-02-24
1752,2,,,,,,,,,,,,24,39,Cr,,0,,(1/2-),129,,2,ms,0.129,0.002,B-,100,,10710,70,25,38,Mn,30-Sep-2023,Jun Chen,2025-02-24
1890,2,,,,,,,,,,,,24,39,Cr,,0,,(1/2-),129,,2,ms,0.129,0.002,B-,100,,10710,70,25,38,Mn,30-Sep-2023,Jun Chen,2025-02-24
2426,2,,,,,,,,,,,,24,39,Cr,,0,,(1/2-),129,,2,ms,0.129,0.002,B-,100,,10710,70,25,38,Mn,30-Sep-2023,Jun Chen,2025-02-24
2876,2,,,,,,,,,,,,24,39,Cr,,0,,(1/2-),129,,2,ms,0.129,0.002,B-,100,,10710,70,25,38,Mn,30-Sep-2023,Jun Chen,2025-02-24
3175,2,,,,,,,,,,,,24,39,Cr,,0,,(1/2-),129,,2,ms,0.129,0.002,B-,100,,10710,70,25,38,Mn,30-Sep-2023,Jun Chen,2025-02-24
3454,2,,,,,,,,,,,,24,39,Cr,,0,,(1/2-),129,,2,ms,0.129,0.002,B-,100,,10710,70,25,38,Mn,30-Sep-2023,Jun Chen,2025-02-24

