energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
12.4,0.05,0.236,0.005,0.3258,12.40,,0.0,(M2),,,423,,21,24,Sc,,12.4,0.05,3/2+,325.8,,42,ms,0.3258,0.0042,IT,100,,,,21,24,Sc,30-Oct-2007,T. W. BURROWS,2025-02-24
0.422,,0.39901716,0.0805276790800331,,,,,,,,,,21,24,Sc,,12.4,0.05,3/2+,325.8,,42,ms,0.3258,0.0042,IT,100,,,,21,24,Sc,30-Oct-2007,T. W. BURROWS,2025-02-24
4.086,,4.980259636839371,0.142446156595222,,,,,,,,,,21,24,Sc,,12.4,0.05,3/2+,325.8,,42,ms,0.3258,0.0042,IT,100,,,,21,24,Sc,30-Oct-2007,T. W. BURROWS,2025-02-24
4.091,,9.824935168355436,0.276805099802577,,,,,,,,,,21,24,Sc,,12.4,0.05,3/2+,325.8,,42,ms,0.3258,0.0042,IT,100,,,,21,24,Sc,30-Oct-2007,T. W. BURROWS,2025-02-24
4.474,,1.9528051948051948,0.06311187011754629,,,,,,,,,,21,24,Sc,,12.4,0.05,3/2+,325.8,,42,ms,0.3258,0.0042,IT,100,,,,21,24,Sc,30-Oct-2007,T. W. BURROWS,2025-02-24
4.474,,1.9528051948051948,0.06311187011754629,,,,,,,,,,21,24,Sc,,12.4,0.05,3/2+,325.8,,42,ms,0.3258,0.0042,IT,100,,,,21,24,Sc,30-Oct-2007,T. W. BURROWS,2025-02-24

