energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
52.7,0.3,6.48,2.3637258724310652,,179.35,,126.89,M1(+E2),0.27,LE,2.5,,44,70,Ru,,0,,0+,0.54,,3,s,0.54,0.03,B-,100,,5490,70,45,69,Rh,1-Jan-2012,Jean Blachot,2025-02-24
87.7,0.3,2.88,1.0733126291998991,,267.0,,179.35,M1(+E2),0.25,LE,0.55,,44,70,Ru,,0,,0+,0.54,,3,s,0.54,0.03,B-,100,,5490,70,45,69,Rh,1-Jan-2012,Jean Blachot,2025-02-24
127,0.2,24,8.87387175927171,,126.89,1.85,0.0,M1+E2,0.78,4,0.328,,44,70,Ru,,0,,0+,0.54,,3,s,0.54,0.03,B-,100,,5490,70,45,69,Rh,1-Jan-2012,Jean Blachot,2025-02-24
128.2,0.3,10.08,4.273078515543565,,255.1,,126.89,[M1 E2],,,0.36,,44,70,Ru,,0,,0+,0.54,,3,s,0.54,0.03,B-,100,,5490,70,45,69,Rh,1-Jan-2012,Jean Blachot,2025-02-24
145.1,0.3,,,,,,,,,,,,44,70,Ru,,0,,0+,0.54,,3,s,0.54,0.03,B-,100,,5490,70,45,69,Rh,1-Jan-2012,Jean Blachot,2025-02-24
179.1,0.3,7.44,2.75506805723561,,179.35,1.85,0.0,[M1 E2],,,0.12,,44,70,Ru,,0,,0+,0.54,,3,s,0.54,0.03,B-,100,,5490,70,45,69,Rh,1-Jan-2012,Jean Blachot,2025-02-24
2.892,,1.17098119632,,,,,,,,,,,44,70,Ru,,0,,0+,0.54,,3,s,0.54,0.03,B-,100,,5490,70,45,69,Rh,1-Jan-2012,Jean Blachot,2025-02-24
20.073,,4.375509695133738,,,,,,,,,,,44,70,Ru,,0,,0+,0.54,,3,s,0.54,0.03,B-,100,,5490,70,45,69,Rh,1-Jan-2012,Jean Blachot,2025-02-24
20.215,,8.283812372460694,,,,,,,,,,,44,70,Ru,,0,,0+,0.54,,3,s,0.54,0.03,B-,100,,5490,70,45,69,Rh,1-Jan-2012,Jean Blachot,2025-02-24
22.806,,2.2495810741042597,,,,,,,,,,,44,70,Ru,,0,,0+,0.54,,3,s,0.54,0.03,B-,100,,5490,70,45,69,Rh,1-Jan-2012,Jean Blachot,2025-02-24
22.957,,2.6230115324055667,,,,,,,,,,,44,70,Ru,,0,,0+,0.54,,3,s,0.54,0.03,B-,100,,5490,70,45,69,Rh,1-Jan-2012,Jean Blachot,2025-02-24
23.17,,0.3734304583013071,,,,,,,,,,,44,70,Ru,,0,,0+,0.54,,3,s,0.54,0.03,B-,100,,5490,70,45,69,Rh,1-Jan-2012,Jean Blachot,2025-02-24

