energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
82.1,0.2,13.95,2.8060826787534254,,82.1,,0.0,E2,,,7.07,,70,106,Yb,,1049.8,0.6,8-,11.4,,3,s,11.4,0.3,IT,100,,,,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-02-24
96,0.2,73.47,7.605918747922567,11.4,1050.3,,954.3,E1,,,0.38,,70,106,Yb,,1049.8,0.6,8-,11.4,,3,s,11.4,0.3,IT,100,,,,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-02-24
190.1,0.2,81.84,5.850982823423771,,272.1,,82.1,E2,,,0.322,,70,106,Yb,,1049.8,0.6,8-,11.4,,3,s,11.4,0.3,IT,100,,,,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-02-24
292.9,0.3,93,2,,565.0,,272.1,E2,,,0.0801,,70,106,Yb,,1049.8,0.6,8-,11.4,,3,s,11.4,0.3,IT,100,,,,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-02-24
389.3,0.2,91.14,5.046196587530058,,954.3,,565.0,E2,,,0.0349,,70,106,Yb,,1049.8,0.6,8-,11.4,,3,s,11.4,0.3,IT,100,,,,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-02-24
8.502,,30.788040652824,3.276221779901475,,,,,,,,,,70,106,Yb,,1049.8,0.6,8-,11.4,,3,s,11.4,0.3,IT,100,,,,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-02-24
51.354,,18.234997281354058,1.3545339745439706,,,,,,,,,,70,106,Yb,,1049.8,0.6,8-,11.4,,3,s,11.4,0.3,IT,100,,,,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-02-24
52.389,,32.14348189909053,2.3834800007722388,,,,,,,,,,70,106,Yb,,1049.8,0.6,8-,11.4,,3,s,11.4,0.3,IT,100,,,,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-02-24
59.481,,10.551115266895652,0.7907078195042735,,,,,,,,,,70,106,Yb,,1049.8,0.6,8-,11.4,,3,s,11.4,0.3,IT,100,,,,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-02-24
60.151,,13.304956351555415,0.9956859351267567,,,,,,,,,,70,106,Yb,,1049.8,0.6,8-,11.4,,3,s,11.4,0.3,IT,100,,,,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-02-24
60.961,,2.753841084659765,0.21301099622332081,,,,,,,,,,70,106,Yb,,1049.8,0.6,8-,11.4,,3,s,11.4,0.3,IT,100,,,,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-02-24

