energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
5.8,0.1,,,0.000000005,5.8,51840,0.0,E2,,,1.22E06,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
24,0.05,,,,442.3,,418.7,,,,,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
59.2,,,,,556.0,,496.9,(M1+E2),0.63,7,17.2,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
83.5,0.1,,,,418.7,,335.3,(M1+E2),0.20,4,10.7,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
85.9,0.1,,,,418.7,,332.7,(M1+E2),0.20,4,9.80,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
94.3,0.1,,,0.0000000021,229.6,0.00000000029,135.3,E1,,,0.469,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
103.1,0.1,,,,332.7,0.0000000021,229.6,E2(+M1),,,5.0,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
105.6,0.1,,,,335.3,0.0000000021,229.6,M1+E2,0.78,14,4.79,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
106.9,0.1,,,,442.3,,335.3,(M1+E2),1.2,4,4.26,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
109.1,0.1,,,,442.3,,332.7,(E2),,,3.29,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
113.8,0.1,,,,556.0,,442.3,M1,,,4.37,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
117.2,,,,,1016.7,,899.7,,,,,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
119.8,0.1,,,,255.10,0.00000000029,135.3,M1+E2,0.132,12,3.75,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
135.3,0.1,,,0.00000000029,135.3,51840,0.0,E2,,,1.42,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
137,0.2,,,,556.0,,418.7,M1+E2,0.7,6,2.2,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
140.9,0.2,,,,696.8,,556.0,M1,,,2.38,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
152.8,0.1,,,,158.6,0.000000005,5.8,E2,,,0.905,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
152.8,,,,,648.7,,496.9,,,,,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
161.5,0.15,,,,496.9,,335.3,,,,,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
168.8,0.15,,,,,,,,,,,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
187.1,0.15,,,,,,,,,,,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
191.4,0.15,,,,1136.1,,944.7,(E2),,,0.406,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
195.2,0.2,,,,,,,(M1+E2),,,,,78,107,Pt,,0,,9/2+,70.9,,24,m,4254,144,EC+B+,100,,3647,38,77,108,Ir,1-Nov-2005,S. -C. WU,2025-02-24
