energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
25.71,0.04,0.0138,0.0003,2388,25.71,,0.0,E3,,,5250,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,IT,72.6,0.3,,,34,39,Se,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
67.07,0.1,70,7,0.00000000495,67.10,6937920,0.0,M1(+E2),-0.001,15,0.272,,34,39,Se,,0,,9/2+,7.15,,9,h,25740,324,EC+B+,100,,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
67.07,0.1,2.6,0.3,0.00000000495,67.09,6937920,0.0,M1(+E2),-0.001,15,0.272,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
84,0.1,2.03,0.19,,84.19,6937920,0.0,(M1),,,0.1451,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
139.47,0.08,0.114,0.01,,393.39,,253.84,M1+E2,0.35,10,0.058,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
169.72,0.06,0.067,0.008,,253.84,,84.19,[M1],,,0.0220,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
181.06,0.07,0.46,0.04,,574.43,,393.39,M1+E2,0.40,8,0.028,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
253.7,0.07,2.36,0.19,,253.84,6937920,0.0,M1+E2,0.33,6,0.0096,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
262.01,0.07,0.168,0.014,,655.36,,393.39,M1+E2,0.6,2,0.0113,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
309.3,0.4,0.165,0.014,,393.39,,84.19,M1+E2,1.2,4,0.0093,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
320.53,0.08,0.82,0.07,,574.43,,253.84,M1,,,0.00444,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
361.2,0.3,97,1,0.0000057,427.65,0.00000000495,67.10,M2+E3,-0.035,10,0.01311,,34,39,Se,,0,,9/2+,7.15,,9,h,25740,324,EC+B+,100,,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
393.43,0.07,1.63,0.13,,393.39,6937920,0.0,M1+E2,1.0,3,0.0041,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
401.47,0.07,1.25,0.1,,655.36,,253.84,M1+E2,1.0,3,0.0039,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
428.3,0.3,0.078,0.015,0.0000057,427.65,6937920,0.0,[E3],,,0.01353,,34,39,Se,,0,,9/2+,7.15,,9,h,25740,324,EC+B+,100,,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
442.3,0.4,0.026,0.003,,509.74,0.00000000495,67.09,E1,,,1.04E-3,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
442.3,0.3,0.05,0.003,,509.72,0.00000000495,67.10,E1,,,,,34,39,Se,,0,,9/2+,7.15,,9,h,25740,324,EC+B+,100,,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
490.24,0.17,0.132,0.011,,574.43,,84.19,,,,,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
510,,0.139,0.012,,509.74,6937920,0.0,,,,,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
510,,0.266,0.009,,509.72,6937920,0.0,,,,,,34,39,Se,,0,,9/2+,7.15,,9,h,25740,324,EC+B+,100,,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
557.9,0.5,0.0534,0.0021,0.00000000000027,1850.30,,1292.73,,,,,,34,39,Se,,0,,9/2+,7.15,,9,h,25740,324,EC+B+,100,,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
570.96,0.27,0.242,0.021,,655.36,,84.19,,,,,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
575.9,0.5,0.146,0.007,0.00000000000027,1850.30,,1274.82,,,,,,34,39,Se,,0,,9/2+,7.15,,9,h,25740,324,EC+B+,100,,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
577.63,0.27,0.99,0.08,,577.6,6937920,0.0,M1+E2,0.5,4,0.00123,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
588.28,0.17,0.087,0.009,,655.36,0.00000000495,67.09,,,,,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
600.33,0.29,0.02,0.003,,,,,,,,,,34,39,Se,,0,,9/2+,7.15,,9,h,25740,324,EC+B+,100,,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
609.17,0.19,0.049,0.004,0.0000000000083,1036.97,0.0000057,427.65,E2,,,,,34,39,Se,,0,,9/2+,7.15,,9,h,25740,324,EC+B+,100,,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
643.9,0.3,0.0118,0.0014,,1299.41,,655.36,,,,,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
646.7,0.3,0.0009,0.0005,,1302.05,,655.36,,,,,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
655.3,0.14,0.119,0.01,,655.36,6937920,0.0,,,,,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
682.25,0.2,0.0194,0.002,,1975.09,,1292.81,,,,,,34,39,Se,,0,,9/2+,7.15,,9,h,25740,324,EC+B+,100,,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
693.2,0.4,0.0217,0.002,0.00000000000028,1086.69,,393.39,,,,,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
700,0.5,0.0446,0.002,,1975.09,,1274.82,,,,,,34,39,Se,,0,,9/2+,7.15,,9,h,25740,324,EC+B+,100,,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
702.58,0.23,0.092,0.008,,769.61,0.00000000495,67.09,D+Q,,,,,34,39,Se,,25.71,0.04,3/2-,39.8,,17,m,2388,102,EC+B+,27.4,0.3,2725,8,33,40,As,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
