energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
80,0.5,,,,80.0+X,466.8,0.0+X,,,,,,42,46,Mo,,0,,0+,8.0,,2,m,480,12,EC+B+,100,,3485,58,41,47,Nb,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-02-24
90.7,,,,,170.7+X,,80.0+X,,,,,,42,46,Mo,,0,,0+,8.0,,2,m,480,12,EC+B+,100,,3485,58,41,47,Nb,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-02-24
130.9,0.5,,,,,,,,,,,,42,46,Mo,,0,,0+,8.0,,2,m,480,12,EC+B+,100,,3485,58,41,47,Nb,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-02-24
170.7,0.5,,,,170.7+X,466.8,0.0+X,,,,,,42,46,Mo,,0,,0+,8.0,,2,m,480,12,EC+B+,100,,3485,58,41,47,Nb,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-02-24

