energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
25.7,0.2,,,2388,25.70,,0.0,E3,,,5250,,35,38,Br,,0,,1/2-,3.4,,2,m,204,12,EC+B+,100,,4582,10,34,39,Se,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
65,0.1,37,5.019674889870857,,90.60,2388,25.70,M1,,,0.337,,35,38,Br,,0,,1/2-,3.4,,2,m,204,12,EC+B+,100,,4582,10,34,39,Se,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
125.6,0.1,7.548,1.030681328054409,0.000000000222,151.29,2388,25.70,M1,,,0.0548,,35,38,Br,,0,,1/2-,3.4,,2,m,204,12,EC+B+,100,,4582,10,34,39,Se,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
166.2,0.2,0.481,0.09849365461794989,0.00000000097,192.60,,26.4,(E1),,,0.0175,,35,38,Br,,0,,1/2-,3.4,,2,m,204,12,EC+B+,100,,4582,10,34,39,Se,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
192.6,0.2,0.111,0.03992492955535426,0.00000000097,192.60,,0.0,[E2],,,,,35,38,Br,,0,,1/2-,3.4,,2,m,204,12,EC+B+,100,,4582,10,34,39,Se,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
249.4,0.2,0.333,0.05825804665451803,,400.21,0.000000000222,151.29,,,,,,35,38,Br,,0,,1/2-,3.4,,2,m,204,12,EC+B+,100,,4582,10,34,39,Se,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
275.2,0.1,2.701,0.4272107208392598,,426.53,0.000000000222,151.29,,,,,,35,38,Br,,0,,1/2-,3.4,,2,m,204,12,EC+B+,100,,4582,10,34,39,Se,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
335.9,0.1,10.434,1.4577379737113252,,426.53,,90.60,,,,,,35,38,Br,,0,,1/2-,3.4,,2,m,204,12,EC+B+,100,,4582,10,34,39,Se,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
363.9,0.2,0.777,0.21272047386182646,,790.39,,426.53,,,,,,35,38,Br,,0,,1/2-,3.4,,2,m,204,12,EC+B+,100,,4582,10,34,39,Se,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
374.7,0.2,2.22,0.37320771696201566,,400.21,2388,25.70,,,,,,35,38,Br,,0,,1/2-,3.4,,2,m,204,12,EC+B+,100,,4582,10,34,39,Se,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
390.4,0.2,0.888,0.786211803523707,,790.39,,400.21,,,,,,35,38,Br,,0,,1/2-,3.4,,2,m,204,12,EC+B+,100,,4582,10,34,39,Se,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-02-24
