energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
59.8,0.1,0.66,0.2899931033662697,,258.17,,198.32,M1,,,8.88,,64,77,Gd,,377.76,0.09,11/2-,24.5,,5,s,24.5,0.5,IT,11,2,,,64,77,Gd,12-Oct-2022,N. NICA,2025-02-24
85.2,0.1,0.396,0.1503595690337,,198.32,,113.16,M1,,,3.19,,64,77,Gd,,377.76,0.09,11/2-,24.5,,5,s,24.5,0.5,IT,11,2,,,64,77,Gd,12-Oct-2022,N. NICA,2025-02-24
96.4,0.1,1.84,0.05,2.7,96.46,40.7,0.0,E3,,,46.3,,64,77,Gd,,377.76,0.09,11/2-,24.5,,5,s,24.5,0.5,EC+B+,89,2,6701,23,63,78,Eu,12-Oct-2022,N. NICA,2025-02-24
113.2,0.1,1.188,0.34110408968524547,,113.16,14,0.0,M1,,,1.412,,64,77,Gd,,377.76,0.09,11/2-,24.5,,5,s,24.5,0.5,IT,11,2,,,64,77,Gd,12-Oct-2022,N. NICA,2025-02-24
119.6,0.1,0.66,0.2899931033662697,24.5,377.76,,258.17,E3,,,15.93,,64,77,Gd,,377.76,0.09,11/2-,24.5,,5,s,24.5,0.5,IT,11,2,,,64,77,Gd,12-Oct-2022,N. NICA,2025-02-24
120.6,0.1,9.3,1.2,,336.23,,215.77,[M1 E2],,,1.16,,64,77,Gd,,0,,1/2+,14,,4,s,14,4,EC+B+,100,,6701,23,63,78,Eu,12-Oct-2022,N. NICA,2025-02-24
145,0.1,0.792,0.3007191380674,,258.17,,113.16,M1,,,0.700,,64,77,Gd,,377.76,0.09,11/2-,24.5,,5,s,24.5,0.5,IT,11,2,,,64,77,Gd,12-Oct-2022,N. NICA,2025-02-24
173.1,0.1,2.9,1,,509.28,,336.23,[M1 E2],,,0.371,,64,77,Gd,,0,,1/2+,14,,4,s,14,4,EC+B+,100,,6701,23,63,78,Eu,12-Oct-2022,N. NICA,2025-02-24
189.7,0.1,3.4,1,,525.92,,336.23,[M1 E2],,,0.281,,64,77,Gd,,0,,1/2+,14,,4,s,14,4,EC+B+,100,,6701,23,63,78,Eu,12-Oct-2022,N. NICA,2025-02-24
198.4,0.1,3.564,0.7594208319502436,,198.32,14,0.0,M1,,,0.293,,64,77,Gd,,377.76,0.09,11/2-,24.5,,5,s,24.5,0.5,IT,11,2,,,64,77,Gd,12-Oct-2022,N. NICA,2025-02-24
215.8,0.1,54.4,2.9,,215.77,40.7,0.0,[M1 E2],,,0.190,,64,77,Gd,,0,,1/2+,14,,4,s,14,4,EC+B+,100,,6701,23,63,78,Eu,12-Oct-2022,N. NICA,2025-02-24
223.9,0.1,10.2,1.8,,320.36,2.7,96.46,,,,,,64,77,Gd,,377.76,0.09,11/2-,24.5,,5,s,24.5,0.5,EC+B+,89,2,6701,23,63,78,Eu,12-Oct-2022,N. NICA,2025-02-24
258.2,0.1,3.036,0.6118823416311342,,258.17,14,0.0,E2,,,0.0964,,64,77,Gd,,377.76,0.09,11/2-,24.5,,5,s,24.5,0.5,IT,11,2,,,64,77,Gd,12-Oct-2022,N. NICA,2025-02-24
293.3,0.2,2,1,,509.28,,215.77,[M1 E2],,,0.078,,64,77,Gd,,0,,1/2+,14,,4,s,14,4,EC+B+,100,,6701,23,63,78,Eu,12-Oct-2022,N. NICA,2025-02-24
300.7,0.1,1.4,0.4,,923.15,,622.45,,,,,,64,77,Gd,,377.76,0.09,11/2-,24.5,,5,s,24.5,0.5,EC+B+,89,2,6701,23,63,78,Eu,12-Oct-2022,N. NICA,2025-02-24
336.2,0.1,17.2,2.1,,336.23,40.7,0.0,[M1 E2],,,0.053,,64,77,Gd,,0,,1/2+,14,,4,s,14,4,EC+B+,100,,6701,23,63,78,Eu,12-Oct-2022,N. NICA,2025-02-24
351.1,0.1,14.2,2.6,,447.75,2.7,96.46,,,,,,64,77,Gd,,377.76,0.09,11/2-,24.5,,5,s,24.5,0.5,EC+B+,89,2,6701,23,63,78,Eu,12-Oct-2022,N. NICA,2025-02-24
