energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1112.4,0.4,13,2,,1112.4,0.342,0,,,,,,20,16,Ca,,0,,0+,101.2,,20,ms,0.1012,0.002,EC+B+,100,,10966,40,19,17,K,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-02-24
1185,1,,,,1184.0,,0,,,,,,20,16,Ca,,0,,0+,101.2,,20,ms,0.1012,0.002,ECP,51.2,1,9307,40,18,17,Ar,20-Oct-2011,JUN CHEN and  JOHN CAMERON AND BALRAJ SINGH,2025-02-24
1618.6,0.7,30,3,,1618.6,0.342,0,,,,,,20,16,Ca,,0,,0+,101.2,,20,ms,0.1012,0.002,EC+B+,100,,10966,40,19,17,K,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-02-24
511,,203.2,,,,,,,,,,,20,16,Ca,,0,,0+,101.2,,20,ms,0.1012,0.002,EC+B+,100,,10966,40,19,17,K,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-02-24
0.311,,0.0001504198257772,0.000030326111469514487,,,,,,,,,,20,16,Ca,,0,,0+,101.2,,20,ms,0.1012,0.002,EC+B+,100,,10966,40,19,17,K,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-02-24
3.311,,0.0020288947149065153,0.00009132536593523296,,,,,,,,,,20,16,Ca,,0,,0+,101.2,,20,ms,0.1012,0.002,EC+B+,100,,10966,40,19,17,K,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-02-24
3.314,,0.004013639396452058,0.000179569652023482,,,,,,,,,,20,16,Ca,,0,,0+,101.2,,20,ms,0.1012,0.002,EC+B+,100,,10966,40,19,17,K,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-02-24
3.591,,0.0007402104286414253,0.00003613210675101829,,,,,,,,,,20,16,Ca,,0,,0+,101.2,,20,ms,0.1012,0.002,EC+B+,100,,10966,40,19,17,K,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-02-24
3.591,,0.0007402104286414253,0.00003613210675101829,,,,,,,,,,20,16,Ca,,0,,0+,101.2,,20,ms,0.1012,0.002,EC+B+,100,,10966,40,19,17,K,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-02-24

