energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
44,0.4,0.023,0.003,,427.2,,383.2,,,,,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,A,1.8,0.13,7424.5,10,98,149,Cf,31-Mar-2014,C. D. NESARAJA,2025-02-24
47.48,0.06,0.118,0.01,,55.80,,8.30,M1+E2,0.24,3,125,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,EC,98.2,,1447,15,99,152,Es,23-Sep-2022,C. Morse,2025-02-24
51.4,0.4,0.067,0.006,,531.99,,480.40,,,,,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,A,1.8,0.13,7424.5,10,98,149,Cf,31-Mar-2014,C. D. NESARAJA,2025-02-24
55,0.2,0.0104,0.0016,,55.00,11196,0.0,M1+E2,0.47,4,108,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,A,1.8,0.13,7424.5,10,98,149,Cf,31-Mar-2014,C. D. NESARAJA,2025-02-24
67.1,0.2,0.005,0.001,,122.09,,55.00,M1+E2,0.50,1,50.8,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,A,1.8,0.13,7424.5,10,98,149,Cf,31-Mar-2014,C. D. NESARAJA,2025-02-24
122.1,0.2,0.005,0.001,,122.09,11196,0.0,E2,,,8.88,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,A,1.8,0.13,7424.5,10,98,149,Cf,31-Mar-2014,C. D. NESARAJA,2025-02-24
281.4,0.1,0.071,0.005,,1238.90,,957.48,M1,,,2.24,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,EC,98.2,,1447,15,99,152,Es,23-Sep-2022,C. Morse,2025-02-24
307.4,0.1,0.035,0.003,,1264.90,,957.48,(M1+E2),,,1.01,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,EC,98.2,,1447,15,99,152,Es,23-Sep-2022,C. Morse,2025-02-24
331,0.3,0.0063,0.0013,,531.99,,201.0,[E1],,,0.0372,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,A,1.8,0.13,7424.5,10,98,149,Cf,31-Mar-2014,C. D. NESARAJA,2025-02-24
349.9,0.1,0.82,0.04,,1238.90,,889.06,M1,,,1.223,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,EC,98.2,,1447,15,99,152,Es,23-Sep-2022,C. Morse,2025-02-24
358.3,0.1,0.32,0.04,,480.40,,122.09,E1,,,0.0316,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,A,1.8,0.13,7424.5,10,98,149,Cf,31-Mar-2014,C. D. NESARAJA,2025-02-24
372.2,0.4,0.0045,0.001,,427.2,,55.00,[M1],,,0.942,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,A,1.8,0.13,7424.5,10,98,149,Cf,31-Mar-2014,C. D. NESARAJA,2025-02-24
375.8,0.1,0.363,0.02,,1264.90,,889.06,M1,,,1.005,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,EC,98.2,,1447,15,99,152,Es,23-Sep-2022,C. Morse,2025-02-24
383.2,0.3,0.02,0.003,,383.2,11196,0.0,M1,,,0.870,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,A,1.8,0.13,7424.5,10,98,149,Cf,31-Mar-2014,C. D. NESARAJA,2025-02-24
385.3,0.2,0.03,0.003,,461.40,,76.1,(M1+E2),,,0.54,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,EC,98.2,,1447,15,99,152,Es,23-Sep-2022,C. Morse,2025-02-24
405.6,0.1,0.99,0.05,,461.40,,55.80,E1+M2,0.179,9,0.091,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,EC,98.2,,1447,15,99,152,Es,23-Sep-2022,C. Morse,2025-02-24
410,0.3,0.009,0.0014,,531.99,,122.09,[E1],,,0.0241,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,A,1.8,0.13,7424.5,10,98,149,Cf,31-Mar-2014,C. D. NESARAJA,2025-02-24
425.4,0.1,0.95,0.11,,480.40,,55.00,E1,,,0.0224,,100,151,Fm,,0,,(9/2-),5.30,,8,h,19080,288,A,1.8,0.13,7424.5,10,98,149,Cf,31-Mar-2014,C. D. NESARAJA,2025-02-24
