energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
100.4,,,,0.0000000007,2486.0,,2385.5,E1,,,0.187,,51,72,Sb,,2613.6,0.5,(23/2+),62,,4,us,0.000062,0.000004,IT,100,,,,51,72,Sb,15-Apr-2021,Jun Chen,2025-02-24
127.8,0.3,60,5,0.000061,2613.7,0.0000000007,2486.0,(E2),,,0.691,,51,72,Sb,,2613.6,0.5,(23/2+),62,,4,us,0.000062,0.000004,IT,100,,,,51,72,Sb,15-Apr-2021,Jun Chen,2025-02-24
147.5,,,,,2385.5,0.000000214,2238.0,D,,,,,51,72,Sb,,2613.6,0.5,(23/2+),62,,4,us,0.000062,0.000004,IT,100,,,,51,72,Sb,15-Apr-2021,Jun Chen,2025-02-24
147.6,,1.8,0.3,0.0000000007,2486.0,,2338.3,[E2],,,0.416,,51,72,Sb,,2613.6,0.5,(23/2+),62,,4,us,0.000062,0.000004,IT,100,,,,51,72,Sb,15-Apr-2021,Jun Chen,2025-02-24
160.2,,,,,160.21,,0.0,M1+E2,0.078,10,0.1672,,51,72,Sb,,2613.6,0.5,(23/2+),62,,4,us,0.000062,0.000004,IT,100,,,,51,72,Sb,15-Apr-2021,Jun Chen,2025-02-24
160.3,0.5,17.5,2.1072790512886517,,160.0,,0.0,M1+E2,0.078,10,0.167,,51,72,Sb,,2237.9,0.4,(19/2-),214,,3,ns,0.000000214,0.000000003,IT,100,,,,51,72,Sb,15-Apr-2021,Jun Chen,2025-02-24
200.4,,100,0,0.000000214,2238.0,0.0000000373,2037.57,[E2],,,0.1435,,51,72,Sb,,2613.6,0.5,(23/2+),62,,4,us,0.000062,0.000004,IT,100,,,,51,72,Sb,15-Apr-2021,Jun Chen,2025-02-24
201,0.4,72.8,12.621013588456357,0.000000214,2238.6,0.0000000373,2037.6,[E2],,,0.1420,,51,72,Sb,,2237.9,0.4,(19/2-),214,,3,ns,0.000000214,0.000000003,IT,100,,,,51,72,Sb,15-Apr-2021,Jun Chen,2025-02-24
347.9,,,,,2385.5,0.0000000373,2037.57,,,,,,51,72,Sb,,2613.6,0.5,(23/2+),62,,4,us,0.000062,0.000004,IT,100,,,,51,72,Sb,15-Apr-2021,Jun Chen,2025-02-24
375.7,,1.6,0.4,0.000061,2613.7,0.000000214,2238.0,[M2],,,0.0671,,51,72,Sb,,2613.6,0.5,(23/2+),62,,4,us,0.000062,0.000004,IT,100,,,,51,72,Sb,15-Apr-2021,Jun Chen,2025-02-24
381.6,,,,0.0000000373,2037.57,,1655.93,E2,,,0.01727,,51,72,Sb,,2613.6,0.5,(23/2+),62,,4,us,0.000062,0.000004,IT,100,,,,51,72,Sb,15-Apr-2021,Jun Chen,2025-02-24
381.7,0.4,79.8,10.530280338148648,0.0000000373,2037.6,,1656.14,E2,,,0.01725,,51,72,Sb,,2237.9,0.4,(19/2-),214,,3,ns,0.000000214,0.000000003,IT,100,,,,51,72,Sb,15-Apr-2021,Jun Chen,2025-02-24
