energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
18.05,0.1,0.12384,0.03114179185596102,,1978.37,,1960.33,M1+E2,0.016,5,128,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
19.85,0.1,0.03612,0.012937171251861822,,1829.53,,1809.66,M1+E2,0.07,2,1.3E2,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
31.7,0.1,0.258,0.052072641569254,,1289.15,,1257.52,E1,,,1.63,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
39.1,0.1,0.258,0.052072641569254,,1660.37,,1621.27,M1+E2,0.061,7,13.6,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
42,,,,,1810.89,,1768.95,,,,,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
42.7,0.1,0.4644,0.10396634070698073,,1373.81,,1331.13,E1,,,0.721,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
60.65,0.1,0.1032,0.02595149321330085,,1829.53,,1768.95,[M1],,,3.48,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
65.8,0.1,2.8896,0.5729889353207442,,1553.22,,1487.50,M1+E2,0.093,6,2.90,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
67.75,,38.4,2.4992798962901297,,1289.24,,1221.49,E1,,,0.202,,75,107,Re,X,0,,2+,14.14,,45,h,50904,1620,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
67.85,0.1,22.188,2.3987680171287926,,1289.15,,1221.37,E1,,,0.201,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
84.68,0.05,2.7606,0.17196816565864742,,1373.81,,1289.15,M1+E2,0.326,11,7.66,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
84.68,0.05,2.688,0.26122664488906944,,1373.91,,1289.24,M1+E2,0.326,11,7.66,,75,107,Re,X,0,,2+,14.14,,45,h,50904,1620,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
100.1,0.05,16.4604,0.6259564841105171,,100.11,,0.0,E2,,,3.89,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
100.12,0.05,14.4,1.2,,100.11,,0.0,E2,,,3.89,,75,107,Re,X,0,,2+,14.14,,45,h,50904,1620,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
107.13,0.05,1.419,0.11014758281505772,,1660.37,,1553.22,M1+E2,-0.8,2,3.54,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
108.58,0.05,0.7998,0.05597722751262338,,1768.95,,1660.37,M1+E2,-0.6,2,3.50,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
110.38,0.05,0.1032,0.10323797750827939,,1553.22,,1442.81,[E1],,,0.290,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
111.07,0.05,0.20898,0.016485730193109432,,1621.27,,1510.21,[E1],,,0.286,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
113.68,0.05,4.8762,0.33668301115440913,,1487.50,,1373.81,M1+E2,0.36,1,3.18,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
113.7,0.05,0.416,0.06729517070340188,,1487.61,,1373.91,M1+E2,0.36,1,3.18,,75,107,Re,X,0,,2+,14.14,,45,h,50904,1620,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
116.23,0.05,0.516,0.05346550289672772,,1373.81,,1257.52,E1,,,0.254,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
116.4,0.05,0.352,0.09759999999999999,,1373.91,,1257.45,E1,,,0.253,,75,107,Re,X,0,,2+,14.14,,45,h,50904,1620,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
130.81,0.05,7.482,0.554495265985202,,1960.33,,1829.53,M1+E2,-0.51,7,2.03,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
133.8,0.05,2.3994,0.16793168253787014,,1621.27,,1487.50,M1+E2,0.39,4,1.96,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
145.43,0.05,0.6708,0.05471562848035285,,1768.95,,1623.54,(E1),,,0.1420,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
147.69,0.05,0.903,0.08118503556690727,,1768.95,,1621.27,M1+E2,0.8,2,1.30,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
148.86,0.05,1.7544,0.13750185453294803,,1978.37,,1829.53,M1+E2,0.28,7,1.48,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
149.45,0.05,0.903,0.08118503556690727,,1960.33,,1810.89,M1+E2,-0.15,17,1.50,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
150.25,0.05,0.516,0.05346550289672772,,1660.37,,1510.21,(E1),,,0.1305,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
151.15,0.05,0.4386,0.052954414358011744,,1960.79,,1809.66,M1+E2,0.8,3,1.21,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
152.43,0.05,8.514,0.5653467962233446,,1373.81,,1221.37,E1,,,0.1258,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
152.43,0.05,7.04,0.7025439488032048,,1373.91,,1221.49,E1,,,0.1258,,75,107,Re,X,0,,2+,14.14,,45,h,50904,1620,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
154.1,0.05,0.2322,0.07765597208199766,,2114.43,,1960.33,M1+E2,0.6,3,1.22,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
156.38,0.05,0.544,0.09977895569708074,,1487.61,,1331.24,E1,,,0.1177,,75,107,Re,X,0,,2+,14.14,,45,h,50904,1620,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
156.39,0.05,7.224,0.5519710137316995,,1487.50,,1331.13,E1,,,0.1177,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
160.2,0.05,0.23994,0.016793168253787016,,2120.53,,1960.33,(M1),,,1.241,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
160.2,0.05,0.23994,0.016793168253787016,,1916.94,,1756.77,,,,,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
169.15,0.05,11.352,0.8330306116824279,,1829.53,,1660.37,M1+E2,0.094,6,1.060,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
172.87,0.05,3.5862,0.2517620503570782,,1660.37,,1487.50,M1+E2,0.26,1,0.971,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
178.47,0.05,2.2704,0.1429529992689905,,1621.27,,1442.81,E1,,,0.0838,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
179.38,0.05,0.2944,0.056356351904643366,,1553.33,,1373.91,M1+E2,1.3,2,0.62,,75,107,Re,X,0,,2+,14.14,,45,h,50904,1620,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
179.4,0.05,3.0186,0.19830272312804986,,1553.22,,1373.81,M1+E2,1.2,3,0.63,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
187.34,0.05,0.3225,0.03217272291864647,,1810.89,,1623.54,E1+M2,0.25,24,0.33,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
188.54,0.05,0.13158,0.013384875793222738,,1809.66,,1621.27,,,,,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
189.65,0.05,0.387,0.1809049750559669,,1810.89,,1621.27,M1+E2,0.31,14,0.74,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
191.39,0.05,6.708,0.5471562848035285,,1960.33,,1768.95,M1+E2,-0.23,7,0.734,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
198.34,0.05,4.0506,0.35294641236312346,,1487.50,,1289.15,E2,,,0.317,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
198.36,0.05,0.176,0.02707027890510181,,1487.61,,1289.24,E2,,,0.317,,75,107,Re,X,0,,2+,14.14,,45,h,50904,1620,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
203.55,0.05,0.4902,0.05328648984498791,,1960.33,,1756.77,(E1),,,0.0599,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
206,0.05,0.516,0.05346550289672772,,1829.53,,1623.54,E1,,,0.0581,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
208.26,0.05,0.6192,0.05426601146205606,,1829.53,,1621.27,M1+E2,-1.0,5,0.43,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
209.4,0.05,0.4902,0.05328648984498791,,1978.37,,1768.95,M1+E2,-0.28,19,0.56,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
214.32,0.05,1.1094,0.08304679403806026,,1971.09,,1756.77,M1+E2,0.25,8,0.532,,75,107,Re,,0,,7+,64.2,,5,h,231120,1800,EC+B+,100,,2800,102,74,108,W,15-Jul-2015,BALRAJ SINGH,2025-02-24
