energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
308.2,0.3,0.056,0.011594826432508596,,2366.18,,2057.64,E1(+M2),0.0,3,0.005,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
381.6,0.2,2.016,0.19971980372511886,0.000000000291,1300.12,0.0000000000069,918.75,[E2],,,0.0099,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
432.2,,85,0,,432.3,1122,0.0,,,,,,39,55,Y,,1202.3,,(5+),1.35,,2,us,0.00000135,0.00000002,IT,100,,,,39,55,Y,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
550.9,0.1,4.928,0.3848324310657822,0.0000000005,1469.64,0.0000000000069,918.75,[E2],,,0.00319,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
588,1,0.168,0.05671860364994893,,2057.64,0.0000000005,1469.64,,,,,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
694.7,0.3,0.1904,0.03511409973215887,,2366.18,,1671.39,M1(+E2),,,0.00160,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
752.6,0.1,1.4,0.13479243302203578,,1671.39,0.0000000000069,918.75,,,,,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
769.9,,85,0,0.00000135,1202.3,,432.3,(M2),,,,,39,55,Y,,1202.3,,(5+),1.35,,2,us,0.00000135,0.00000002,IT,100,,,,39,55,Y,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
887.5,0.4,0.0784,0.017317043627594175,,2945.1,,2057.64,,,,,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
918.74,0.05,56,3,0.0000000000069,918.75,,0.0,E2,,,0.00083,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
1001.8,0.3,0.0616,0.017121039688056332,,3059.40,,2057.64,,,,,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
1066.5,0.3,0.0616,0.017121039688056332,,2366.18,0.000000000291,1300.12,E2,,,0.00051,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
1138.9,0.1,5.992,0.506660635929021,,2057.64,0.0000000000069,918.75,,,,,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
1161.8,0.1,0.6944,0.09186860181803139,,3219.42,,2057.64,,,,,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
1202.4,,15,0,0.00000135,1202.3,1122,0.0,(E3),,,,,39,55,Y,,1202.3,,(5+),1.35,,2,us,0.00000135,0.00000002,IT,100,,,,39,55,Y,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
1232.6,0.2,0.3304,0.03797696670351649,,2151.36,0.0000000000069,918.75,M1+E2,-1.7,11,0.00038,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
1236.6,0.2,0.1288,0.03430116616093395,,2908.03,,1671.39,,,,,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
1303.8,0.6,0.0448,0.011454256850621082,,3361.17,,2057.64,,,,,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
1384.4,0.6,0.028,0.0113,,,,,,,,,,39,55,Y,,0,,2-,18.7,,1,m,1122,6,B-,100,,4918,6,40,54,Zr,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
