energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
261.5,0.1,51,5,,261.50,0.382,0.0,,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,EC+B+,100,,12869,24,25,24,Mn,14-Jul-2008,T. W. Burrows{+a},2025-02-24
481.9,0.5,10.3,3.5,,1540.4,,1058.60,,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,EC+B+,100,,12869,24,25,24,Mn,14-Jul-2008,T. W. Burrows{+a},2025-02-24
752.2,0.2,52,4,,752.21,77616,0.0,E2,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,B+P,56.7,0.4,,,24,24,Cr,30-Nov-2021,JUN CHEN,2025-02-24
797.1,0.1,23.7,2.3,,1058.60,,261.50,,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,EC+B+,100,,12869,24,25,24,Mn,14-Jul-2008,T. W. Burrows{+a},2025-02-24
1105.2,0.6,3.1,0.7,,1857.4,,752.21,E2,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,B+P,56.7,0.4,,,24,24,Cr,30-Nov-2021,JUN CHEN,2025-02-24
1278.7,0.6,7.8,1.4,,1540.4,,261.50,,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,EC+B+,100,,12869,24,25,24,Mn,14-Jul-2008,T. W. Burrows{+a},2025-02-24
511,,74.2,,,,,,,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,EC+B+,100,,12869,24,25,24,Mn,14-Jul-2008,T. W. Burrows{+a},2025-02-24
0.597,,0.00011260865394,0.000023949002739750013,,,,,,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,B+P,56.7,0.4,,,24,24,Cr,30-Nov-2021,JUN CHEN,2025-02-24
0.66,,0.0000595408314,0.000008956003532370086,,,,,,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,EC+B+,100,,12869,24,25,24,Mn,14-Jul-2008,T. W. Burrows{+a},2025-02-24
5.406,,0.0013432252697937114,0.00010567415022139806,,,,,,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,B+P,56.7,0.4,,,24,24,Cr,30-Nov-2021,JUN CHEN,2025-02-24
5.415,,0.002638431093682403,0.0002071657610188673,,,,,,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,B+P,56.7,0.4,,,24,24,Cr,30-Nov-2021,JUN CHEN,2025-02-24
5.888,,0.0007638513309297468,0.000021182304601488836,,,,,,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,EC+B+,100,,12869,24,25,24,Mn,14-Jul-2008,T. W. Burrows{+a},2025-02-24
5.899,,0.0014980414413213313,0.00004088762997577661,,,,,,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,EC+B+,100,,12869,24,25,24,Mn,14-Jul-2008,T. W. Burrows{+a},2025-02-24
5.966,,0.0005359309465238851,0.00004243883397903098,,,,,,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,B+P,56.7,0.4,,,24,24,Cr,30-Nov-2021,JUN CHEN,2025-02-24
5.966,,0.0005359309465238851,0.00004243883397903098,,,,,,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,B+P,56.7,0.4,,,24,24,Cr,30-Nov-2021,JUN CHEN,2025-02-24
6.512,,0.00030739122774892157,0.000008953209462789892,,,,,,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,EC+B+,100,,12869,24,25,24,Mn,14-Jul-2008,T. W. Burrows{+a},2025-02-24
6.512,,0.00030739122774892157,0.000008953209462789892,,,,,,,,,,26,23,Fe,,0,,(7/2-),64.7,,3,ms,0.0647,0.0003,EC+B+,100,,12869,24,25,24,Mn,14-Jul-2008,T. W. Burrows{+a},2025-02-24

