energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
27.3,0.1,4.5,0.4,0.0000000115,27.3,,0.0,M1+E2,0.090,22,20,,64,81,Gd,,749.1,0.2,11/2-,85,,3,s,85,3,IT,94.3,0.5,,,64,81,Gd,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
287.2,2,0.007,0.001,,2048.8,,1761.32,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
305.5,3,0.007,0.002,,2416.8,,,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
310.1,3,0.011,0.002,,2422.3,,2114.3,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
329.5,0.3,4.3,0.7,,329.5,,0.0,M1,,,0.0686,,64,81,Gd,,749.1,0.2,11/2-,85,,3,s,85,3,EC+B+,5.7,0.5,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
329.9,0.1,2.7,0.2,,329.92,,0.0,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
386.6,0.3,3.9,0.7,,716.1,,329.5,M2,,,0.1651,,64,81,Gd,,749.1,0.2,11/2-,85,,3,s,85,3,EC+B+,5.7,0.5,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
514,2,0.007,0.002,,2114.3,,1600.26,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
589,2,0.015,0.003,,2048.8,,1459.7,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
646,2,0.019,0.004,,2562.5,,1915.5,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
716,,1.1,0.19,,716.1,,0.0,E3,,,0.01324,,64,81,Gd,,749.1,0.2,11/2-,85,,3,s,85,3,EC+B+,5.7,0.5,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
716.2,0.2,0.071,0.006,,1758.03,,1041.71,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
719.9,0.1,0.105,0.01,,1761.32,,1041.71,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
721.4,0.4,82,8,85,748.7,0.0000000115,27.3,M4,,,0.1454,,64,81,Gd,,749.1,0.2,11/2-,85,,3,s,85,3,IT,94.3,0.5,,,64,81,Gd,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
722,2,0.02,0.006,,2321.72,,1600.26,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
751,2,0.015,0.003,,2318.68,,1567.12,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
754.6,0.2,0.034,0.006,,2321.72,,1567.12,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
808.4,0.1,8.6,0.5,,808.33,,0.0,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
818,2,0.12,0.013,,2699.7,,1880.62,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
838.8,0.1,0.3,0.02,,1880.62,,1041.71,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
854.1,2,0.034,0.005,,2422.3,,1567.12,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
933.7,2,0.013,0.003,,2779.9,,1845.32,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
949.7,0.1,0.68,0.04,,1758.03,,808.33,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
952.6,0.3,1.5,0.09,,1761.32,,808.33,[E1],,,0.001187,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
961,2,0.032,0.005,,2562.5,,1600.26,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
973.8,2,0.01,0.004,,2819.1,,1845.32,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
984,2,0.032,0.005,,2585.7,,1600.26,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
992.5,2,0.01,0.004,,2838.7,,1845.32,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
1013.9,2,0.01,0.003,,2859.2,,1845.32,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
1014.2,0.2,0.071,0.006,,2779.9,,1765.8,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
1041.8,0.1,9.9,0.6,,1041.71,,0.0,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
1072.3,0.1,2.8,0.2,,1880.62,,808.33,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
1082.4,2,0.029,0.005,,2838.7,,1758.03,,,,,,64,81,Gd,,0,,1/2+,23.0,,4,m,1380,24,EC+B+,100,,5065,20,63,82,Eu,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-02-24
