energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
89.6,0.5,1.75,0.18,,89.6,,0.0,E2+M1,-1.56,2,1.49,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
89.76,0.06,33.352,2.192558323055512,0.0000000205,89.76,,0.0,E2+M1,-1.56,2,1.481,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
101.6,0.6,0.0175,0.0017,,719.74,,617.79,[M1 E2],,,0.76,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
119.4,0.4,0.0758,0.0036,,,,,,,,,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
175.43,0.1,2.0087,0.1484211912093418,0.00000000104,618.09,0.00000000015,442.78,E2,,,0.1731,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
231.6,1,0.091,0.023,,321.9,,89.6,(M1+E2),,,0.048,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
232.7,0.15,0.4927,0.06147749588263985,,322.43,0.0000000205,89.76,(M1+E2),,,0.048,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
250.9,0.6,0.52,0.05,,340.75,,89.6,(E2),,,0.0493,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
271,1,0.018,0.006,,1319.9,,1048.4,[M1 E2],,,0.0295,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
276.6,0.4,1.67,0.13,,617.79,,340.75,[M1 E2],,,0.0277,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
295.7,0.1,1.3265,0.12998726860735246,0.00000000104,618.09,,322.43,(E2),,,0.0282,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
322.1,0.4,0.9,0.12,,321.9,,0.0,M1 E2,,,0.017,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
322.45,0.1,6.2156,0.4231705093694503,,322.43,,0.0,M1+(E2),-0.01,2,0.01365,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
340.8,0.4,72,2.1,,340.75,,0.0,M1+E2,-0.05,1,0.01189,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
353.05,0.06,34.489,1.8923002536595506,0.00000000015,442.78,0.0000000205,89.76,M1+E2,0.16,5,0.01100,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
379.17,0.19,0.033,0.006,,719.74,,340.75,(M1 E2),,,0.0108,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
411.7,1,0.043,0.01,,734.1,,321.9,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
442.8,0.2,2.2361,0.3935980691009548,0.00000000015,442.78,,0.0,,,,,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
486.1,0.4,0.66,0.08,,575.6,,89.6,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
486.4,0.2,0.379,0.041957240138026236,,576.27,0.0000000205,89.76,,,,,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
528.2,0.4,1.43,0.24,,617.79,,89.6,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
528.24,0.07,37.9,1.8,0.00000000104,618.09,0.0000000205,89.76,M1+E2,0.52,3,0.00418,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
542.8,1,1.33,0.09,,1277.3,,734.1,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
558.2,0.6,0.2,0.05,,1277.3,,719.74,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
575.7,0.4,0.39,0.05,,575.6,,0.0,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
576.3,0.5,0.14402,0.03108195618039508,,576.27,,0.0,,,,,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
600,1,0.065,0.019,,1319.9,,719.74,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
617.8,0.4,12.3,1.1,,617.79,,0.0,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
618.13,0.1,4.169,0.5663394388527079,0.00000000104,618.09,,0.0,,,,,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
644,0.6,0.11,0.04,,1261.19,,617.79,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
659,0.4,0.55,0.08,,1277.3,,617.79,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
685.6,0.4,0.86,0.14,,1261.19,,575.6,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
702,0.6,0.17,0.05,,1277.3,,575.6,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
702,0.6,0.17,0.05,,1319.9,,617.79,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
707.6,0.6,0.08,0.023,,1048.4,,340.75,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
719.3,0.4,1.25,0.07,,719.74,,0.0,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
734.1,0.2,0.3032,0.07715568676384132,,734.10,,0.0,,,,,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
734.1,0.4,0.45,0.05,,734.1,,0.0,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
779.1,0.6,0.2,0.06,,1499.0,,719.74,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
796,0.5,0.0758,0.03807059232531062,,1414.25,0.00000000104,618.09,,,,,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
807.25,0.1,1.137,0.09306793217859737,0.00000000015,896.98,0.0000000205,89.76,,,,,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
808,1,0.068,0.023,,,,,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
850.6,0.6,0.55,0.12,,,,,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
896.9,0.15,0.7959,0.11981873810051581,0.00000000015,896.98,,0.0,,,,,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
899.9,1,0.18,0.06,,1475.5,,575.6,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
910.8,,0.05306,0.00252,,998.71,0.0000000205,89.76,,,,,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
920,0.4,0.77,0.06,,1261.19,,340.75,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
936.6,0.4,2.25,0.11,,1277.3,,340.75,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
940.4,0.2,1.2886,0.12912447482952255,,1383.23,0.00000000015,442.78,,,,,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
965.7,0.6,0.15,0.04,,1306.5,,340.75,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
984.8,0.6,0.18,0.04,,1306.5,,321.9,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
998.7,0.15,0.7959,0.08470230221192337,,998.71,,0.0,,,,,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
1002,1,0.091,0.023,,,,,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
1060.75,0.15,0.2274,0.03940875537237887,,1383.23,,322.43,,,,,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
1088.8,0.2,0.3411,0.04121710809845834,,1531.71,0.00000000015,442.78,,,,,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
1119.1,1,0.2,0.05,,1119.1,,0.0,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
1158.1,1,0.22,0.05,,1499.0,,340.75,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
1172.2,1,0.1,0.04,,1261.19,,89.6,,,,,,45,54,Rh,,64.4,0.5,9/2+,4.7,,1,h,16920,360,EC+B+,99.84,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
1209.32,0.15,0.1895,0.028015012047115026,,1531.71,,322.43,,,,,,45,54,Rh,,0,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,2041,19,44,55,Ru,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
