energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
18.7,0.5,2.1,0.1,,18.73+X,,0.0+X,[M1],,,48,,65,81,Tb,X,779.57,0.16,10+,1.20,,3,ms,0.0012,0.00003,IT,100,,,,65,81,Tb,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
116.8,0.14,,,,3099.29,,2982.45,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
138,0.5,1.5,0.8,,156.70+X,,18.73,M1,,,0.878,,65,81,Tb,X,779.57,0.16,10+,1.20,,3,ms,0.0012,0.00003,IT,100,,,,65,81,Tb,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
156.7,0.2,5,0.8,,156.70+X,,0.0+X,M1,,,0.614,,65,81,Tb,X,779.57,0.16,10+,1.20,,3,ms,0.0012,0.00003,IT,100,,,,65,81,Tb,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
192.5,,0.59,0.08,,2164.72,,1972.02,E2,,,0.252,,65,81,Tb,,0,,1+,8,,4,s,8,4,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
205.2,0.2,7.6,0.9,,361.87+X,,156.70,M1,,,0.291,,65,81,Tb,X,779.57,0.16,10+,1.20,,3,ms,0.0012,0.00003,IT,100,,,,65,81,Tb,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
324.16,0.14,,,,2982.45,,2658.25,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
343.1,0.1,91,4,,361.87+X,,18.73,E2(+M1),1.6,6,0.050,,65,81,Tb,X,779.57,0.16,10+,1.20,,3,ms,0.0012,0.00003,IT,100,,,,65,81,Tb,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
392.6,,,,,1972.02,,1579.55,,,,,,65,81,Tb,,0,,1+,8,,4,s,8,4,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
415.5,0.3,,,,3412.2,,2996.69,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
417.7,0.1,100,3,0.0012,779.57+X,,361.87,E3,,,0.0757,,65,81,Tb,X,779.57,0.16,10+,1.20,,3,ms,0.0012,0.00003,IT,100,,,,65,81,Tb,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
441.05,0.08,,,,3099.29,,2658.25,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
655.33,0.24,,,,3313.65,,2658.25,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
675.8,0.3,,,,3287.6,,2611.75,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
702,0.3,,,,3313.65,,2611.75,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
726.2,,,,,3384.5,,2658.25,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
811.1,0.3,,,,3469.4,,2658.25,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
987.6,0.4,10,3,,,,,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1032.35,0.15,,,,2611.75,,1579.43,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1059.1,0.3,,,,3031.17,,1971.98,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1078.77,0.12,58.8617,0.0019,,2658.25,,1579.43,E2,,,0.00235,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1213.9,,,,,3185.95,,1972.02,,,,,,65,81,Tb,,0,,1+,8,,4,s,8,4,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1261,,,,,3232.5,,1972.02,,,,,,65,81,Tb,,0,,1+,8,,4,s,8,4,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1296.4,0.4,,,,4719.33,,3423.38,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1297,,,,,3908.5,,2611.75,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1388.9,0.3,,,,2968.3,,1579.43,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1407,,,,,2986.4,,1579.55,,,,,,65,81,Tb,,0,,1+,8,,4,s,8,4,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1417.2,0.13,,,,2996.69,,1579.43,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1431.7,0.3,,,,4719.33,,3287.6,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1451.8,0.3,,,,3031.17,,1579.43,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1463.8,,,,,3435.8,,1971.98,,,,,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1512.9,,,,,3484.93,,1972.02,,,,,,65,81,Tb,,0,,1+,8,,4,s,8,4,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1579.4,0.05,3.4,0.5,,1579.55,4170528,0.0,E3,,,0.00216,,65,81,Tb,,0,,1+,8,,4,s,8,4,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
1579.43,0.12,97.789,0.003,,1579.43,4170528,0.0,E3,,,0.00216,,65,81,Tb,X,0,,5-,24.1,,5,s,24.1,0.5,EC+B+,100,,8322,45,64,82,Gd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
