energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
68.2,0.06,14.429,1.535,,68.18,696,0.0,M1,,,3.25,,58,71,Ce,,0,,(5/2+),3.5,,3,m,210,18,EC+B+,100,,5036,35,57,72,La,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
127.6,0.3,0.141,0.04933558553417604,,398.47,,270.91,[D E2],,,0.48,,58,71,Ce,,0,,(5/2+),3.5,,3,m,210,18,EC+B+,100,,5036,35,57,72,La,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
148.2,0.3,0.611,0.08021221852062191,,216.29,,68.18,[D E2],,,0.29,,58,71,Ce,,0,,(5/2+),3.5,,3,m,210,18,EC+B+,100,,5036,35,57,72,La,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
158.9,0.1,1.034,0.1196202324023825,,398.47,,239.61,M1 E2,,,0.34,,58,71,Ce,,0,,(5/2+),3.5,,3,m,210,18,EC+B+,100,,5036,35,57,72,La,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
171.5,0.1,14.241,1.5179133703871246,,239.61,,68.18,M1,,,0.238,,58,71,Ce,,0,,(5/2+),3.5,,3,m,210,18,EC+B+,100,,5036,35,57,72,La,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
179.1,0.4,0.987,0.48158592172114,,619.60,,440.26,[D E2],,,0.16,,58,71,Ce,,0,,(5/2+),3.5,,3,m,210,18,EC+B+,100,,5036,35,57,72,La,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
180.4,0.1,6.533,0.7013280259621741,,248.45,,68.18,M1,,,0.207,,58,71,Ce,,0,,(5/2+),3.5,,3,m,210,18,EC+B+,100,,5036,35,57,72,La,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
192,0.3,0.094,0.04805205510693585,,440.26,,248.45,[M1 E2],,,0.189,,58,71,Ce,,0,,(5/2+),3.5,,3,m,210,18,EC+B+,100,,5036,35,57,72,La,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
197.9,0.2,1.222,0.13823530663329106,,446.34,,248.45,M1 E2,,,0.173,,58,71,Ce,,0,,(5/2+),3.5,,3,m,210,18,EC+B+,100,,5036,35,57,72,La,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
201,0.5,0.3572,0.08008901297930947,,440.26,,239.61,[M1 E2],,,0.165,,58,71,Ce,,0,,(5/2+),3.5,,3,m,210,18,EC+B+,100,,5036,35,57,72,La,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
