energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
79.28,0.15,1.8,0.4386342439892262,0.00000269,2491.89,0.00000004,2412.69,E2,,,3.64,,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
91.15,0.1,3.1,0.5060632371551999,6.5,2091.48,,2000.35,E3,,,26.3,,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
120.54,0.05,11.1,1.4940214188558343,0.0000000086,2120.89,,2000.35,E1,,,0.1069,,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
207.46,0.15,0.46,0.1100727032465361,,3383.11,,3175.77,,,,,,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
257.17,0.1,4.4,0.532541078227774,,2378.06,0.0000000086,2120.89,,,,,,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
310.48,0.2,0.18,0.04143235450707575,,2952.46,,2642.27,,,,,,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
321.22,0.07,10.5,1.2619429464123963,0.00000004,2412.69,6.5,2091.48,E1,,,0.00716,,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
384.03,0.25,0.15,0.041,,,,,,,,,,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
384.03,0.25,0.36,0.10628264204469139,,,,,,,,,,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
426.19,0.07,1.6,0.25612496949731395,,2547.08,0.0000000086,2120.89,,,,,,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
