energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
11.6,0.02,0.00067,0.00014,,384.341,,372.716,M1,,,262,,69,96,Tm,,0,,1/2+,30.06,,3,h,108216,108,EC+B+,100,,1591.3,19,68,97,Er,31-Oct-2022,Balraj Singh and Jun Chen,2025-02-24
14.56,0.02,0.092,,0.00000000096,77.258,,62.672,(E1),,,11.47,,69,96,Tm,,0,,1/2+,30.06,,3,h,108216,108,EC+B+,100,,1591.3,19,68,97,Er,31-Oct-2022,Balraj Singh and Jun Chen,2025-02-24
15.512,0.01,0.0028,0.0014,,62.672,0.000000004,47.158,M1+E2,0.27,7,1.2E+3,,69,96,Tm,,0,,1/2+,30.06,,3,h,108216,108,EC+B+,100,,1591.3,19,68,97,Er,31-Oct-2022,Balraj Singh and Jun Chen,2025-02-24
20.71,0.02,0.028,,,97.958,0.00000000096,77.258,(E1),,,4.39,,69,96,Tm,,0,,1/2+,30.06,,3,h,108216,108,EC+B+,100,,1591.3,19,68,97,Er,31-Oct-2022,Balraj Singh and Jun Chen,2025-02-24
27.879,0.015,0.0025,,,384.341,0.00000000035,356.525,M1+E2,0.077,12,24.6,,69,96,Tm,,0,,1/2+,30.06,,3,h,108216,108,EC+B+,100,,1591.3,19,68,97,Er,31-Oct-2022,Balraj Singh and Jun Chen,2025-02-24
30.106,0.008,0.089,,0.00000000096,77.258,0.000000004,47.158,E1,,,1.565,,69,96,Tm,,0,,1/2+,30.06,,3,h,108216,108,EC+B+,100,,1591.3,19,68,97,Er,31-Oct-2022,Balraj Singh and Jun Chen,2025-02-24
35.28,0.018,0.021,,,97.958,,62.672,M1+E2,0.173,23,17.5,,69,96,Tm,,0,,1/2+,30.06,,3,h,108216,108,EC+B+,100,,1591.3,19,68,97,Er,31-Oct-2022,Balraj Singh and Jun Chen,2025-02-24
47.155,0.006,16.9,0.8,0.000000004,47.158,,0.0,E1,,,0.450,,69,96,Tm,,0,,1/2+,30.06,,3,h,108216,108,EC+B+,100,,1591.3,19,68,97,Er,31-Oct-2022,Balraj Singh and Jun Chen,2025-02-24
50.77,0.02,0.0011,,,97.958,0.000000004,47.158,E2,,,46.9,,69,96,Tm,,0,,1/2+,30.06,,3,h,108216,108,EC+B+,100,,1591.3,19,68,97,Er,31-Oct-2022,Balraj Singh and Jun Chen,2025-02-24
53.182,0.015,0.57,0.05,0.00000000024,296.124,0.00000000031,242.929,M1+E2,0.148,12,3.63,,69,96,Tm,,0,,1/2+,30.06,,3,h,108216,108,EC+B+,100,,1591.3,19,68,97,Er,31-Oct-2022,Balraj Singh and Jun Chen,2025-02-24
