energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
24.4,0.1,,,0.0000000014,109.81,0.00000000037,85.39,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
28.9,,,,,74.9,0.00000000051,46.23,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
35.1,,,,0.0000000014,109.81,,74.9,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
35.2,0.2,,,,327.40,0.0000000003,292.10,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
39.2,0.1,,,0.00000000037,85.39,0.00000000051,46.23,M1(+E2),,,40,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
46.2,0.1,,,0.00000000051,46.23,0.894,0.0,M1(+E2),,,21,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
63.6,,,,0.0000000014,109.81,0.00000000051,46.23,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
75.1,,,,,74.9,0.894,0.0,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
76,0.1,,,,185.81,0.0000000014,109.81,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
85.4,0.1,,,0.00000000037,85.39,0.894,0.0,M1(+E2),,,2.47,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
93,,,,0.0000000003,292.10,,198.9,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
100.4,0.1,,,,185.81,0.00000000037,85.39,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
109.8,0.1,,,0.0000000014,109.81,0.894,0.0,M1+E2,,,1.07,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
116.4,0.1,,,,513.81,,397.48,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
123.9,0.1,,,,451.32,,327.40,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
129,0.1,,,,238.80,0.0000000014,109.81,D,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
134.6,0.1,,,,462.08,,327.40,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
139.6,0.1,,,,185.81,0.00000000051,46.23,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
140.5,,,,,327.40,,185.81,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
153.4,0.1,,,,238.80,0.00000000037,85.39,E2,,,0.428,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
169.4,0.1,,,,279.18,0.0000000014,109.81,M1+E2,,,0.26,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
174.1,0.2,,,,359.96,,185.81,D,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
179.9,0.2,,,,365.62,,185.81,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
180.1,0.2,,,,642.31,,462.08,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
184.1,0.2,,,,544.16,,359.96,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
185.8,0.1,,,,185.81,0.894,0.0,M1 E2,,,0.198,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
186.4,0.1,,,,513.81,,327.40,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
198.9,,,,,198.9,0.894,0.0,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
204.4,0.2,,,,564.36,,359.96,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
216.8,0.1,,,,544.16,,327.40,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
221.7,0.1,,,,513.81,0.0000000003,292.10,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
238.8,0.1,,,,238.80,0.894,0.0,(E2),,,0.0949,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
241.9,0.2,,,,327.40,0.00000000037,85.39,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
245.9,0.1,,,0.0000000003,292.10,0.00000000051,46.23,M1+E2,,,0.0841,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
250.1,0.3,,,,359.96,0.0000000014,109.81,D,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
255.8,0.1,,,,365.62,0.0000000014,109.81,,,,,,55,92,Cs,,0,,(3/2+),0.2295,,10,s,0.2295,0.001,B-,100,,8344,21,56,91,Ba,9-Mar-2022,N. Nica and B. Singh,2025-02-24
