energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
33,0.1,1.04,0.14,,306.69,,273.73,(M1),,,6.00,,62,77,Sm,,0,,1/2+,2.57,,10,m,154.2,6,EC+B+,100,,5121,17,61,78,Pm,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-02-24
43.8,0.1,0.062,0.006,,267.28,,223.49,E2,,,57.7,,62,77,Sm,,457.38,0.23,11/2-,10.7,,6,s,10.7,0.6,IT,93.7,0.5,,,62,77,Sm,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-02-24
111.6,0.2,0.81,0.2,,223.49,,111.93,[M1 E2],,,1.41,,62,77,Sm,,457.38,0.23,11/2-,10.7,,6,s,10.7,0.6,IT,93.7,0.5,,,62,77,Sm,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-02-24
111.9,0.2,25,4,,111.93,154.2,0.0,M1(+E2),0.50,LT,1.26,,62,77,Sm,,457.38,0.23,11/2-,10.7,,6,s,10.7,0.6,IT,93.7,0.5,,,62,77,Sm,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-02-24
155.3,0.2,37,4,,267.28,,111.93,M1,,,0.486,,62,77,Sm,,457.38,0.23,11/2-,10.7,,6,s,10.7,0.6,IT,93.7,0.5,,,62,77,Sm,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-02-24
188.7,0.3,2.53,0.2,0.18,188.7,249,0.0,E3,,,1.494,,62,77,Sm,,457.38,0.23,11/2-,10.7,,6,s,10.7,0.6,EC+B+,6.3,0.5,5121,17,61,78,Pm,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-02-24
188.9,0.1,2.701,0.163682619724881,,462.66,,273.73,M1(+E2),1.0,LE,0.256,,62,77,Sm,,0,,1/2+,2.57,,10,m,154.2,6,EC+B+,100,,5121,17,61,78,Pm,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-02-24
190.1,0.2,37,5,10.7,457.40,,267.28,E3,,,1.516,,62,77,Sm,,457.38,0.23,11/2-,10.7,,6,s,10.7,0.6,IT,93.7,0.5,,,62,77,Sm,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-02-24
223.5,0.2,3.2,0.5,,223.49,154.2,0.0,(M1+E2),,,0.161,,62,77,Sm,,457.38,0.23,11/2-,10.7,,6,s,10.7,0.6,IT,93.7,0.5,,,62,77,Sm,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-02-24
228,0.2,2.993,0.20007561070755225,,227.96,249,0.0,[M1 E2],,,0.143,,62,77,Sm,,0,,1/2+,2.57,,10,m,154.2,6,EC+B+,100,,5121,17,61,78,Pm,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-02-24
234.6,0.3,1.095,0.36623080154459975,,462.66,,227.96,,,,,,62,77,Sm,,0,,1/2+,2.57,,10,m,154.2,6,EC+B+,100,,5121,17,61,78,Pm,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-02-24
267.3,0.2,37,5,,267.28,154.2,0.0,E2,,,0.0808,,62,77,Sm,,457.38,0.23,11/2-,10.7,,6,s,10.7,0.6,IT,93.7,0.5,,,62,77,Sm,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-02-24
273.7,0.2,36.5,1,,273.73,249,0.0,E2(+M1),0.94,GE,0.078,,62,77,Sm,,0,,1/2+,2.57,,10,m,154.2,6,EC+B+,100,,5121,17,61,78,Pm,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-02-24
306.7,0.2,28.47,1.9846977099800363,,306.69,249,0.0,E2,,,0.0507,,62,77,Sm,,0,,1/2+,2.57,,10,m,154.2,6,EC+B+,100,,5121,17,61,78,Pm,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-02-24
315.7,0.2,1.387,0.22227235545609356,,589.48,,273.73,,,,,,62,77,Sm,,0,,1/2+,2.57,,10,m,154.2,6,EC+B+,100,,5121,17,61,78,Pm,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-02-24
