energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
362,,,,,1491,,1129,,,,,,50,57,Sn,,0,,(5/2+),2.90,,5,m,174,3,EC+B+,100,,5054,11,49,58,In,1-Mar-2008,Jean Blachot,2025-02-24
377.1,,,,,,,,,,,,,50,57,Sn,,0,,(5/2+),2.90,,5,m,174,3,EC+B+,100,,5054,11,49,58,In,1-Mar-2008,Jean Blachot,2025-02-24
421.8,,,,,1423,,1001.3,,,,,,50,57,Sn,,0,,(5/2+),2.90,,5,m,174,3,EC+B+,100,,5054,11,49,58,In,1-Mar-2008,Jean Blachot,2025-02-24
428.5,,,,,1107,50.4,678.6,,,,,,50,57,Sn,,0,,(5/2+),2.90,,5,m,174,3,EC+B+,100,,5054,11,49,58,In,1-Mar-2008,Jean Blachot,2025-02-24
488.5,,,,,1167,50.4,678.6,,,,,,50,57,Sn,,0,,(5/2+),2.90,,5,m,174,3,EC+B+,100,,5054,11,49,58,In,1-Mar-2008,Jean Blachot,2025-02-24
571,,,,,,,,,,,,,50,57,Sn,,0,,(5/2+),2.90,,5,m,174,3,EC+B+,100,,5054,11,49,58,In,1-Mar-2008,Jean Blachot,2025-02-24
596,,,,,,,,,,,,,50,57,Sn,,0,,(5/2+),2.90,,5,m,174,3,EC+B+,100,,5054,11,49,58,In,1-Mar-2008,Jean Blachot,2025-02-24
610.5,,,,,,,,,,,,,50,57,Sn,,0,,(5/2+),2.90,,5,m,174,3,EC+B+,100,,5054,11,49,58,In,1-Mar-2008,Jean Blachot,2025-02-24
625,,,,,,,,,,,,,50,57,Sn,,0,,(5/2+),2.90,,5,m,174,3,EC+B+,100,,5054,11,49,58,In,1-Mar-2008,Jean Blachot,2025-02-24
678.6,0.4,,,50.4,678.6,,0.0,M4,,,,,50,57,Sn,,0,,(5/2+),2.90,,5,m,174,3,EC+B+,100,,5054,11,49,58,In,1-Mar-2008,Jean Blachot,2025-02-24
