energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
84.9,0.5,0.000013568,0.00000096,,2112.24,,2027.4,,,,,,51,65,Sb,,0,,3+,15.8,,8,m,948,48,EC+B+,100,,4704,5,50,66,Sn,1-Dec-2009,Jean Blachot,2025-02-24
99.802,0.011,28.3,1.200593186720631,0.00000035,2365.943,,2266.141,E2,,,1.5,,51,65,Sb,,383,40,8-,60.3,,6,m,3618,36,EC+B+,100,,4704,5,50,66,Sn,1-Dec-2009,Jean Blachot,2025-02-24
113.1,,0.000013568,0.00000096,,2225.215,,2112.24,,,,,,51,65,Sb,,0,,3+,15.8,,8,m,948,48,EC+B+,100,,4704,5,50,66,Sn,1-Dec-2009,Jean Blachot,2025-02-24
135.511,0.01,28.5,1.1788129622633101,0.0000000005,2908.808,,2773.295,M1(+E2),-0.04,3,0.242,,51,65,Sb,,383,40,8-,60.3,,6,m,3618,36,EC+B+,100,,4704,5,50,66,Sn,1-Dec-2009,Jean Blachot,2025-02-24
138.2,0.3,0.01696,0.00688931462483751,,2529.11,,2390.95,,,,,,51,65,Sb,,0,,3+,15.8,,8,m,948,48,EC+B+,100,,4704,5,50,66,Sn,1-Dec-2009,Jean Blachot,2025-02-24
198,,0.0011024,0.000078,,2225.215,,2027.4,,,,,,51,65,Sb,,0,,3+,15.8,,8,m,948,48,EC+B+,100,,4704,5,50,66,Sn,1-Dec-2009,Jean Blachot,2025-02-24
294.6,0.2,0.09,0.05012943247235101,,3522.69,,3228.05,,,,,,51,65,Sb,,383,40,8-,60.3,,6,m,3618,36,EC+B+,100,,4704,5,50,66,Sn,1-Dec-2009,Jean Blachot,2025-02-24
310,0.3,0.00424,0.0017223286562093776,,2959.96,,2649.93,,,,,,51,65,Sb,,0,,3+,15.8,,8,m,948,48,EC+B+,100,,4704,5,50,66,Sn,1-Dec-2009,Jean Blachot,2025-02-24
319.24,0.12,0.33,0.03277560068099439,,3228.05,0.0000000005,2908.808,,,,,,51,65,Sb,,383,40,8-,60.3,,6,m,3618,36,EC+B+,100,,4704,5,50,66,Sn,1-Dec-2009,Jean Blachot,2025-02-24
355.63,0.24,0.019504,0.009429527241595943,,2112.24,,1756.66,,,,,,51,65,Sb,,0,,3+,15.8,,8,m,948,48,EC+B+,100,,4704,5,50,66,Sn,1-Dec-2009,Jean Blachot,2025-02-24
359.9,0.7,0.01272,0.009371317089929249,,2585.62,,2225.215,,,,,,51,65,Sb,,0,,3+,15.8,,8,m,948,48,EC+B+,100,,4704,5,50,66,Sn,1-Dec-2009,Jean Blachot,2025-02-24
