energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
47.57,0.02,,,,47.57,,0,E2,,,460,,93,139,Np,,0,,(4+),14.7,,3,m,882,18,EC+B+,100,,2750,100,92,140,U,1-Nov-2004,E. BROWNE,2025-02-24
108.95,0.02,,,,156.52,,47.57,E2,,,9.1,,93,139,Np,,0,,(4+),14.7,,3,m,882,18,EC+B+,100,,2750,100,92,140,U,1-Nov-2004,E. BROWNE,2025-02-24
143.4,0.5,0.424,0.10720074626605917,,1194.3,,1051.2,[E1],,,.22,,93,139,Np,,0,,(4+),14.7,,3,m,882,18,EC+B+,100,,2750,100,92,140,U,1-Nov-2004,E. BROWNE,2025-02-24
165,0.5,0.318,0.1066770828247567,,321.5,,156.52,E2,,,1.60,,93,139,Np,,0,,(4+),14.7,,3,m,882,18,EC+B+,100,,2750,100,92,140,U,1-Nov-2004,E. BROWNE,2025-02-24
223.6,0.4,2.279,0.18076780686836913,,1194.3,,971.3,[E2],,,.51,,93,139,Np,,0,,(4+),14.7,,3,m,882,18,EC+B+,100,,2750,100,92,140,U,1-Nov-2004,E. BROWNE,2025-02-24
282,0.4,20.14,1.3043005788544295,,1194.3,,911.9,[E2],,,0.23,,93,139,Np,,0,,(4+),14.7,,3,m,882,18,EC+B+,100,,2750,100,92,140,U,1-Nov-2004,E. BROWNE,2025-02-24
327.3,0.3,53,2,,1194.3,,867.1,[E2],,,0.148,,93,139,Np,,0,,(4+),14.7,,3,m,882,18,EC+B+,100,,2750,100,92,140,U,1-Nov-2004,E. BROWNE,2025-02-24
377,0.3,1.272,0.11636150566231085,,,,,,,,,,93,139,Np,,0,,(4+),14.7,,3,m,882,18,EC+B+,100,,2750,100,92,140,U,1-Nov-2004,E. BROWNE,2025-02-24
710.7,0.6,0.583,0.10825894882179486,,867.1,,156.52,[E2],,,,,93,139,Np,,0,,(4+),14.7,,3,m,882,18,EC+B+,100,,2750,100,92,140,U,1-Nov-2004,E. BROWNE,2025-02-24
755,0.4,4.293,0.35688653659111325,,911.9,,156.52,[M1+E2],,,,,93,139,Np,,0,,(4+),14.7,,3,m,882,18,EC+B+,100,,2750,100,92,140,U,1-Nov-2004,E. BROWNE,2025-02-24
