energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
214.1,0.2,0.8,0.3,,213.96,0.0000023,0.0,(M1+E2),,,1.0,,88,131,Ra,,0,,(7/2+),9,,2,ms,0.009,0.002,A,100,,8138,3,86,129,Rn,23-SEP-2013,S.K. Basu and  G. Mukherjee and  B. Singh and  S. Bhattacharya and  A. De and  D. Mondal,2025-02-24
290.8,0.3,0.88,0.17,,290.8,0.0000023,0.0,E1,,,0.0357,,88,131,Ra,,0,,(7/2+),9,,2,ms,0.009,0.002,A,100,,8138,3,86,129,Rn,23-SEP-2013,S.K. Basu and  G. Mukherjee and  B. Singh and  S. Bhattacharya and  A. De and  D. Mondal,2025-02-24
315.82,0.04,44,1,,315.82,0.0000023,0.0,M1(+E2),0.2,LT,0.503,,88,131,Ra,,0,,(7/2+),9,,2,ms,0.009,0.002,A,100,,8138,3,86,129,Rn,23-SEP-2013,S.K. Basu and  G. Mukherjee and  B. Singh and  S. Bhattacharya and  A. De and  D. Mondal,2025-02-24
489,1,,,,805.7,,315.82,,,,,,88,131,Ra,,0,,(7/2+),9,,2,ms,0.009,0.002,A,100,,8138,3,86,129,Rn,23-SEP-2013,S.K. Basu and  G. Mukherjee and  B. Singh and  S. Bhattacharya and  A. De and  D. Mondal,2025-02-24
592,0.3,1.12,0.19,,805.7,,213.96,M1(+E2),0.7,LT,0.0721,,88,131,Ra,,0,,(7/2+),9,,2,ms,0.009,0.002,A,100,,8138,3,86,129,Rn,23-SEP-2013,S.K. Basu and  G. Mukherjee and  B. Singh and  S. Bhattacharya and  A. De and  D. Mondal,2025-02-24
805.2,0.4,0.68,0.19,,805.7,0.0000023,0.0,M1+E2,,,0.028,,88,131,Ra,,0,,(7/2+),9,,2,ms,0.009,0.002,A,100,,8138,3,86,129,Rn,23-SEP-2013,S.K. Basu and  G. Mukherjee and  B. Singh and  S. Bhattacharya and  A. De and  D. Mondal,2025-02-24
14.088,,7.583543858048,0.3484586701959453,,,,,,,,,,88,131,Ra,,0,,(7/2+),9,,2,ms,0.009,0.002,A,100,,8138,3,86,129,Rn,23-SEP-2013,S.K. Basu and  G. Mukherjee and  B. Singh and  S. Bhattacharya and  A. De and  D. Mondal,2025-02-24
81.07,,5.103532830709794,0.14192219170113576,,,,,,,,,,88,131,Ra,,0,,(7/2+),9,,2,ms,0.009,0.002,A,100,,8138,3,86,129,Rn,23-SEP-2013,S.K. Basu and  G. Mukherjee and  B. Singh and  S. Bhattacharya and  A. De and  D. Mondal,2025-02-24
83.789,,8.418892825321336,0.23152895093888828,,,,,,,,,,88,131,Ra,,0,,(7/2+),9,,2,ms,0.009,0.002,A,100,,8138,3,86,129,Rn,23-SEP-2013,S.K. Basu and  G. Mukherjee and  B. Singh and  S. Bhattacharya and  A. De and  D. Mondal,2025-02-24
94.878,,2.9196146302794483,0.09070658232941449,,,,,,,,,,88,131,Ra,,0,,(7/2+),9,,2,ms,0.009,0.002,A,100,,8138,3,86,129,Rn,23-SEP-2013,S.K. Basu and  G. Mukherjee and  B. Singh and  S. Bhattacharya and  A. De and  D. Mondal,2025-02-24
96.054,,3.853891311968872,0.1188394420954993,,,,,,,,,,88,131,Ra,,0,,(7/2+),9,,2,ms,0.009,0.002,A,100,,8138,3,86,129,Rn,23-SEP-2013,S.K. Basu and  G. Mukherjee and  B. Singh and  S. Bhattacharya and  A. De and  D. Mondal,2025-02-24
97.53,,0.9342766816894235,0.032490284537208175,,,,,,,,,,88,131,Ra,,0,,(7/2+),9,,2,ms,0.009,0.002,A,100,,8138,3,86,129,Rn,23-SEP-2013,S.K. Basu and  G. Mukherjee and  B. Singh and  S. Bhattacharya and  A. De and  D. Mondal,2025-02-24

