energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
19.7,1,,,0.0000032,1762.0,,1742.24,(E2),,,,,49,80,In,,1630,56,(23/2-),0.67,,10,s,0.67,0.1,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
41,0.2,1.45,0.46399999999999997,0.000002,1803.0,0.0000032,1762.0,(E2),,,39.9,,49,80,In,,1630,56,(23/2-),0.67,,10,s,0.67,0.1,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
175.13,0.12,0.0306,0.018000000000000002,,1222.61,,1047.45,,,,,,49,80,In,,459,5,(1/2-),1.23,,3,s,1.23,0.03,B-,99.7,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
212.17,0.12,0.2688,0.024593495074917676,,2118.31,,1906.21,,,,,,49,80,In,,0,,(9/2+),611,,5,ms,0.611,0.005,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
252.99,0.16,0.0336,0.00855102333057278,,2118.31,,1865.02,,,,,,49,80,In,,0,,(9/2+),611,,5,ms,0.611,0.005,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
265,0.3,0.147,0.022135943621178655,,2118.31,,1853.55,,,,,,49,80,In,,0,,(9/2+),611,,5,ms,0.611,0.005,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
278.18,0.09,0.0126,0.0054,,1047.45,,769.28,,,,,,49,80,In,,459,5,(1/2-),1.23,,3,s,1.23,0.03,B-,99.7,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
278.18,0.09,0.1764,0.042831763914179394,,1047.31,,769.04,,,,,,49,80,In,,0,,(9/2+),611,,5,ms,0.611,0.005,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
279.93,0.11,0.2226,0.047400421939050294,,1043.62,,763.67,,,,,,49,80,In,,0,,(9/2+),611,,5,ms,0.611,0.005,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
279.93,0.11,0.081,0.0162,,1043.89,,763.89,,,,,,49,80,In,,459,5,(1/2-),1.23,,3,s,1.23,0.03,B-,99.7,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
281,0.2,85.5,0,0.11,1911,0.67,1630,(E3),,,0.1695,,49,80,In,,1911,56,(29/2+),110,,15,ms,0.11,0.015,IT,100,,,,49,80,In,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
285.24,0.12,1.302,0.1044030650891055,,1054.18,,769.04,M1 E2,,,0.037,,49,80,In,,0,,(9/2+),611,,5,ms,0.611,0.005,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
315.42,0.02,0.1386,0.014223923509355637,,315.418,133.8,0.0,,,,,,49,80,In,,0,,(9/2+),611,,5,ms,0.611,0.005,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
315.42,0.02,18,1.26,,315.410,133.8,0.0,E2(+M1),,,0.027,,49,80,In,,459,5,(1/2-),1.23,,3,s,1.23,0.03,B-,99.7,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
319.3,0.4,0.2226,0.027338617375427015,,1853.55,,1534.31,,,,,,49,80,In,,0,,(9/2+),611,,5,ms,0.611,0.005,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-02-24
