energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
97.785,0.003,6.7,0.8,0.000013,97.785,237326.4,0,E2,,,1.308,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
97.8,0.1,42.93,5.86345461310992,0.0000155,97.79,237326.4,0.0,E2,,,1.307,,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
137.7,0.1,81,9.80555454831597,0.00000000087,235.52,0.0000155,97.79,(M1),,,0.1040,,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
137.723,0.007,1.32,0.17,,235.508,0.000013,97.785,(M1),,,0.1040,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
174.4,0.2,0.27,0.04,,525.193,,351.20,M1+E2,0.8,4,0.097,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
197.4,0.3,0.0972,0.026127571643763607,0.00000000003,548.70,0.00000000023,351.23,[M1+E2],,,0.072,,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
197.5,0.2,0.25,0.04,,548.71,,351.20,[M1+E2],,,0.072,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
208,0.4,0.0405,0.016686521506892923,,906.13,,698.14,[M1+E2],,,0.060,,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
250.8,0.4,0.1296,0.0581268440567695,,865.88,,615.11,[M1+E2],,,0.033,,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
253.4,0.2,0.3321,0.11029020808757231,0.00000000023,351.23,0.0000155,97.79,[M1+E2],,,0.0216,,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
253.5,0.1,3.7,0.5,,351.20,0.000013,97.785,[M1+E2],,,0.032,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
263.8,0.2,0.3888,0.09702252315828526,,615.11,0.00000000023,351.23,M1,,,0.0187,,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
263.8,0.1,0.76,0.11,,614.99,,351.20,M1,,,0.0187,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
271.6,0.3,0.153,0.023,,1025.67,,754.06,,,,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-02-24
