Cor B	Cor A	Value	Error
4.5	130.067	7263.75	0.0496
9.0	130.067	6176.38	0.0364
13.5	130.067	6305.21	0.0401
18.0	130.067	5309.12	0.0396
22.5	130.067	4990.06	0.0382
27.0	130.067	4632.8	0.0431
31.5	130.067	4148.54	0.0434
36.0	130.067	3682.56	0.0456
40.5	130.067	3488.46	0.047
45.0	130.067	2950.2	0.0505
49.5	130.067	2651.29	0.0543
54.0	130.067	2530.76	0.0557
58.5	130.067	2249.55	0.0627
63.0	130.067	1941.45	0.0652
67.5	130.067	1833.19	0.0814
72.0	130.067	1427.11	0.0672
76.5	130.067	1567.35	0.091
81.0	130.067	1124.84	0.0779
85.5	130.067	1291.28	0.0772
90.0	130.067	1324.97	0.0906
94.5	130.067	1259.48	0.0831
99.0	130.067	877.638	0.0842
103.5	130.067	913.795	0.0856
108.0	130.067	888.256	0.0861
112.5	130.067	856.775	0.0899
117.0	130.067	739.876	0.0991
121.5	130.067	484.411	0.1084
126.0	130.067	540.835	0.1193
130.5	130.067	340.635	0.1533
135.0	130.067	209.122	0.15
139.5	130.067	205.748	0.1606
144.0	130.067	116.081	0.2952
148.5	130.067	111.905	0.2324
153.0	130.067	83.0084	0.3069
157.5	130.067	66.3506	0.2901
162.0	130.067	58.9719	0.309
166.5	130.067	22.2695	0.3863
171.0	130.067	42.0703	0.3563
175.5	130.067	42.7354	0.3662
180.0	130.067	28.839	0.4595
184.5	130.067	22.853	0.245
189.0	130.067	14.0283	0.2151
193.5	130.067	15.7892	0.2208
198.0	130.067	15.786	0.2274
202.5	130.067	30.3402	0.2553
207.0	130.067	28.2692	0.2173
211.5	130.067	24.8301	0.1624
216.0	130.067	28.938	0.1078
220.5	130.067	28.6236	0.1072
225.0	130.067	41.3612	0.178
229.5	130.067	41.4047	0.1147
234.0	130.067	44.2532	0.1173
238.5	130.067	39.078	0.0916
243.0	130.067	48.6285	0.0959
247.5	130.067	44.3214	0.0823
252.0	130.067	46.3619	0.0879
256.5	130.067	45.5992	0.075
261.0	130.067	47.5606	0.081
265.5	130.067	47.2463	0.0698
270.0	130.067	52.1644	0.0778
274.5	130.067	49.6551	0.0657
279.0	130.067	48.8997	0.057
283.5	130.067	59.7098	0.1045
288.0	130.067	54.7244	0.0975
292.5	130.067	49.0047	0.0594
297.0	130.067	55.8761	0.0949
301.5	130.067	51.0583	0.0624
306.0	130.067	49.9296	0.0678
310.5	130.067	49.1393	0.0681
315.0	130.067	52.8513	0.0771
319.5	130.067	52.9582	0.0835
324.0	130.067	62.1615	0.2413
328.5	130.067	47.6461	0.2821
333.0	130.067	30.6672	0.1627
337.5	130.067	16.9661	0.1359
342.0	130.067	11.7463	0.1557
346.5	130.067	7.69727	0.1545
351.0	130.067	4.84774	0.1566
355.5	130.067	2.9061	0.1669
360.0	130.067	1.80886	0.1624
364.5	130.067	1.18213	0.1621
369.0	130.067	0.57552	0.1386
373.5	130.067	0.254751	0.1957
378.0	130.067	0.252138	0.2088
382.5	130.067	0.216632	0.1196
387.0	130.067	0.228535	0.1241
391.5	130.067	0.192951	0.1507
396.0	130.067	0.213337	0.1206
400.5	130.067	0.199824	0.1294
405.0	130.067	0.208996	0.1207
409.5	130.067	0.166314	0.138
414.0	130.067	0.191423	0.1252
418.5	130.067	0.208615	0.1261
423.0	130.067	0.193046	0.1039
427.5	130.067	0.160655	0.1103
432.0	130.067	0.164994	0.1388
436.5	130.067	0.160822	0.1266
441.0	130.067	0.175195	0.1326
445.5	130.067	0.162207	0.1303
-450.0	132.633	0.00371663	0.4269
-445.5	132.633	0.00253729	0.5238
-441.0	132.633	0.00238679	0.5413
-436.5	132.633	0.00196099	0.427
-432.0	132.633	0.00244347	0.5221
-427.5	132.633	0.0046705	0.469
-423.0	132.633	0.0119341	0.4414
-418.5	132.633	0.0059398	0.3966
-414.0	132.633	0.0033388	0.4636
-409.5	132.633	0.00214288	0.3529
-405.0	132.633	0.00866609	0.5582
-400.5	132.633	0.00364014	0.5297
-396.0	132.633	0.00584292	0.4754
-391.5	132.633	0.00909962	0.4319
-387.0	132.633	0.00151398	0.394
-382.5	132.633	0.00448139	0.5799
-378.0	132.633	0.00211464	0.4537
-373.5	132.633	0.00305348	0.612
-369.0	132.633	0.00732886	0.194
-364.5	132.633	0.0168051	0.2627
-360.0	132.633	0.0318785	0.185
-355.5	132.633	0.0624368	0.2317
-351.0	132.633	0.0845355	0.1277
-346.5	132.633	0.112035	0.1083
-342.0	132.633	0.184651	0.1504
-337.5	132.633	0.396722	0.2314
-333.0	132.633	0.431383	0.0994
-328.5	132.633	0.93464	0.1851
-324.0	132.633	0.792759	0.1511
-319.5	132.633	1.54576	0.1294
-315.0	132.633	2.27782	0.1549
-310.5	132.633	1.89133	0.1326
-306.0	132.633	1.56765	0.1219
-301.5	132.633	2.52204	0.1858
-297.0	132.633	2.02761	0.1394
-292.5	132.633	1.79767	0.12
-288.0	132.633	1.56403	0.1412
-283.5	132.633	1.92228	0.1746
-279.0	132.633	1.68146	0.1385
-274.5	132.633	1.39555	0.1235
-270.0	132.633	1.56153	0.1495
-265.5	132.633	1.36207	0.1279
-261.0	132.633	1.45366	0.149
-256.5	132.633	1.42955	0.1699
-252.0	132.633	1.26725	0.1397
-247.5	132.633	0.894971	0.1022
-243.0	132.633	0.901752	0.1194
-238.5	132.633	0.605679	0.0491
-234.0	132.633	0.488028	0.0482
-229.5	132.633	0.489614	0.0635
-225.0	132.633	0.52986	0.0981
-220.5	132.633	0.523071	0.1145
-216.0	132.633	0.662817	0.1609
-211.5	132.633	0.691768	0.1831
-207.0	132.633	1.02945	0.2414
-202.5	132.633	1.55832	0.2323
-198.0	132.633	1.37417	0.1732
-193.5	132.633	1.51233	0.1761
-189.0	132.633	1.83784	0.1829
-184.5	132.633	2.52038	0.2026
-180.0	132.633	3.06862	0.2971
-175.5	132.633	3.84219	0.2383
-171.0	132.633	9.18331	0.4189
-166.5	132.633	6.05646	0.706
-162.0	132.633	1.72826	0.4111
-157.5	132.633	10.1062	0.6204
-153.0	132.633	24.4658	0.9316
-148.5	132.633	5.01687	0.3138
-144.0	132.633	19.4689	0.6185
-139.5	132.633	21.6961	0.3644
-135.0	132.633	35.3156	0.4713
-130.5	132.633	42.9551	0.3629
-126.0	132.633	37.3394	0.4672
-121.5	132.633	43.6022	0.4082
-117.0	132.633	33.7174	0.2723
-112.5	132.633	57.2512	0.2578
-108.0	132.633	57.5083	0.3141
-103.5	132.633	72.0776	0.2675
-99.0	132.633	130.278	0.2309
-94.5	132.633	108.888	0.209
-90.0	132.633	179.17	0.1922
-85.5	132.633	123.664	0.1736
-81.0	132.633	202.548	0.1892
-76.5	132.633	280.203	0.1525
-72.0	132.633	407.627	0.1304
-67.5	132.633	448.5	0.1174
-63.0	132.633	680.263	0.1058
-58.5	132.633	721.677	0.0993
-54.0	132.633	962.939	0.0918
-49.5	132.633	1291.29	0.0757
-45.0	132.633	1612.24	0.0665
-40.5	132.633	1961.86	0.066
-36.0	132.633	2549.79	0.0572
-31.5	132.633	2928.05	0.0536
-27.0	132.633	3264.96	0.0498
-22.5	132.633	4149.34	0.0439
-18.0	132.633	4391.5	0.0419
-13.5	132.633	4645.05	0.0401
-9.0	132.633	5238.49	0.04
-4.5	132.633	5383.73	0.0386
0.0	132.633	5098.19	0.0389
4.5	132.633	5309.77	0.0551
9.0	132.633	4911.68	0.0417
13.5	132.633	4690.79	0.0435
18.0	132.633	4020.89	0.0425
22.5	132.633	3800.23	0.043
27.0	132.633	3568.16	0.0481
31.5	132.633	3155.59	0.0478
36.0	132.633	2820.35	0.0478
40.5	132.633	2485.07	0.0505
45.0	132.633	2410.18	0.0529
49.5	132.633	2347.38	0.0585
54.0	132.633	1801.65	0.0583
58.5	132.633	1701.77	0.0654
63.0	132.633	1377.49	0.0693
67.5	132.633	1322.2	0.0835
72.0	132.633	1153.56	0.0722
76.5	132.633	1145.11	0.0855
81.0	132.633	997.607	0.0821
85.5	132.633	958.91	0.0866
90.0	132.633	1005.23	0.091
94.5	132.633	844.09	0.0878
99.0	132.633	707.707	0.0907
103.5	132.633	707.867	0.1036
108.0	132.633	654.952	0.102
112.5	132.633	504.855	0.1144
117.0	132.633	512.488	0.1133
121.5	132.633	397.239	0.1167
126.0	132.633	342.906	0.1402
130.5	132.633	296.797	0.19
135.0	132.633	215.223	0.1675
139.5	132.633	170.123	0.1813
144.0	132.633	110.272	0.2377
148.5	132.633	102.572	0.2649
153.0	132.633	34.8696	0.2099
157.5	132.633	74.8144	0.3438
162.0	132.633	43.0448	0.5879
166.5	132.633	33.1975	0.3279
171.0	132.633	24.6922	0.3249
175.5	132.633	57.6675	0.3869
180.0	132.633	11.2684	0.4328
184.5	132.633	20.5215	0.2887
189.0	132.633	14.8202	0.2166
193.5	132.633	13.5171	0.2303
198.0	132.633	21.8859	0.2552
202.5	132.633	24.7969	0.2361
207.0	132.633	25.3086	0.2264
211.5	132.633	28.6848	0.1319
216.0	132.633	26.4682	0.1198
220.5	132.633	30.2859	0.1078
225.0	132.633	38.4742	0.2236
229.5	132.633	35.734	0.1019
234.0	132.633	41.1631	0.1128
238.5	132.633	43.8793	0.1107
243.0	132.633	42.4445	0.0901
247.5	132.633	45.0365	0.0857
252.0	132.633	40.8277	0.0803
256.5	132.633	46.9198	0.0963
261.0	132.633	43.0871	0.0809
265.5	132.633	47.6263	0.0798
270.0	132.633	51.7875	0.0805
274.5	132.633	46.0575	0.0823
279.0	132.633	48.1551	0.0734
283.5	132.633	47.3819	0.0594
288.0	132.633	54.1338	0.0983
292.5	132.633	53.3618	0.0811
297.0	132.633	48.9708	0.0612
301.5	132.633	49.1756	0.0549
306.0	132.633	59.3307	0.1776
310.5	132.633	645.323	0.9246
315.0	132.633	50.842	0.0682
319.5	132.633	53.9798	0.0843
324.0	132.633	53.5616	0.1515
328.5	132.633	45.3101	0.2895
333.0	132.633	25.4278	0.1543
337.5	132.633	17.0052	0.1198
342.0	132.633	10.6789	0.1434
346.5	132.633	6.86124	0.1566
351.0	132.633	4.79443	0.1662
355.5	132.633	2.99764	0.1936
360.0	132.633	1.85104	0.1828
364.5	132.633	1.10132	0.1979
369.0	132.633	0.61365	0.1925
373.5	132.633	0.212946	0.207
378.0	132.633	0.189763	0.1251
382.5	132.633	0.228334	0.1229
387.0	132.633	0.220895	0.1475
391.5	132.633	0.201516	0.1273
396.0	132.633	0.193176	0.1186
400.5	132.633	0.198178	0.1317
405.0	132.633	0.173548	0.1172
409.5	132.633	0.179411	0.119
414.0	132.633	0.174039	0.1084
418.5	132.633	0.163216	0.116
423.0	132.633	0.175553	0.1039
427.5	132.633	0.180286	0.1222
432.0	132.633	0.216685	0.1459
436.5	132.633	0.170791	0.1185
441.0	132.633	0.165393	0.1276
445.5	132.633	0.158151	0.1241
-450.0	135.2	0.00288378	0.4911
-445.5	135.2	0.00387762	0.6554
-441.0	135.2	0.00232656	0.4881
-436.5	135.2	0.0040085	0.4047
-432.0	135.2	0.00430978	0.4206
-427.5	135.2	0.0021864	0.4852
-423.0	135.2	0.0030991	0.5145
-418.5	135.2	0.00532044	0.4673
-414.0	135.2	0.00362143	0.4981
-409.5	135.2	0.0077978	0.4719
-405.0	135.2	0.00344697	0.4022
-400.5	135.2	0.00146196	0.2959
-396.0	135.2	0.0014477	0.301
-391.5	135.2	0.00329554	0.5168
-387.0	135.2	0.00448724	0.5154
-382.5	135.2	0.00585178	0.4182
-378.0	135.2	0.00376381	0.5302
-373.5	135.2	0.00186726	0.2162
-369.0	135.2	0.00908351	0.2956
-364.5	135.2	0.0214275	0.2382
-360.0	135.2	0.0390074	0.1944
-355.5	135.2	0.0501936	0.1427
-351.0	135.2	0.0803972	0.1177
-346.5	135.2	0.146356	0.2021
-342.0	135.2	0.266419	0.2097
-337.5	135.2	0.319985	0.1994
-333.0	135.2	0.660955	0.2223
-328.5	135.2	0.820051	0.1481
-324.0	135.2	0.932891	0.1334
-319.5	135.2	1.83555	0.1687
-315.0	135.2	2.0661	0.1643
-310.5	135.2	1.72037	0.1129
-306.0	135.2	2.03086	0.1615
-301.5	135.2	2.22443	0.1489
-297.0	135.2	1.99347	0.1362
-292.5	135.2	1.93792	0.1337
-288.0	135.2	1.58137	0.1092
-283.5	135.2	1.56488	0.1194
-279.0	135.2	1.80849	0.1455
-274.5	135.2	1.85655	0.1616
-270.0	135.2	1.57114	0.1656
-265.5	135.2	1.14795	0.0887
-261.0	135.2	1.2455	0.118
-256.5	135.2	1.20743	0.1297
-252.0	135.2	1.2913	0.1564
-247.5	135.2	1.21756	0.1596
-243.0	135.2	0.788112	0.0667
-238.5	135.2	0.658074	0.0596
-234.0	135.2	0.570685	0.054
-229.5	135.2	0.546478	0.0659
-225.0	135.2	0.559438	0.088
-220.5	135.2	0.580523	0.0862
-216.0	135.2	0.669218	0.121
-211.5	135.2	0.700629	0.1415
-207.0	135.2	1.04474	0.2153
-202.5	135.2	0.915961	0.1749
-198.0	135.2	1.05202	0.1519
-193.5	135.2	1.32808	0.1751
-189.0	135.2	1.8504	0.1781
-184.5	135.2	2.33642	0.1915
-180.0	135.2	2.57771	0.2236
-175.5	135.2	4.53621	0.3601
-171.0	135.2	6.0838	0.3347
-166.5	135.2	3.90788	0.3698
-162.0	135.2	2.31727	0.4406
-157.5	135.2	11.1736	0.5611
-153.0	135.2	19.9099	0.7917
-148.5	135.2	16.9345	0.306
-144.0	135.2	30.501	0.5176
-139.5	135.2	22.9404	0.5998
-135.0	135.2	31.3843	0.3391
-130.5	135.2	35.7479	0.393
-126.0	135.2	34.2057	0.3752
-121.5	135.2	38.9387	0.3622
-117.0	135.2	62.6153	0.3156
-112.5	135.2	38.2523	0.2609
-108.0	135.2	64.6583	0.2477
-103.5	135.2	71.0462	0.213
-99.0	135.2	67.3513	0.2076
-94.5	135.2	83.1203	0.1595
-90.0	135.2	129.48	0.1665
-85.5	135.2	132.796	0.162
-81.0	135.2	179.444	0.16
-76.5	135.2	240.002	0.1259
-72.0	135.2	307.249	0.1099
-67.5	135.2	377.694	0.0974
-63.0	135.2	475.348	0.0887
-58.5	135.2	668.344	0.084
-54.0	135.2	746.803	0.0741
-49.5	135.2	969.746	0.0683
-45.0	135.2	1375.94	0.0631
-40.5	135.2	1669.97	0.0592
-36.0	135.2	2009.67	0.0513
-31.5	135.2	2222.42	0.0469
-27.0	135.2	2749.98	0.0445
-22.5	135.2	3336.99	0.043
-18.0	135.2	3439.77	0.0381
-13.5	135.2	3640.1	0.038
-9.0	135.2	3849.65	0.0372
-4.5	135.2	3954.58	0.0387
0.0	135.2	4079.53	0.0504
4.5	135.2	4287.29	0.0381
9.0	135.2	3848.75	0.0361
13.5	135.2	3534.08	0.0403
18.0	135.2	3391.48	0.0391
22.5	135.2	3038.69	0.0399
27.0	135.2	2871.25	0.0461
31.5	135.2	2630.95	0.0444
36.0	135.2	2236.89	0.0436
40.5	135.2	2007.44	0.0462
45.0	135.2	1936.66	0.0489
49.5	135.2	1743.88	0.0561
54.0	135.2	1493.57	0.056
58.5	135.2	1329.69	0.0636
63.0	135.2	1177.39	0.0605
67.5	135.2	1023.44	0.0825
72.0	135.2	928.435	0.0733
76.5	135.2	874.12	0.0753
81.0	135.2	808.309	0.0752
85.5	135.2	698.298	0.076
90.0	135.2	739.746	0.0758
94.5	135.2	744.246	0.0867
99.0	135.2	602.165	0.0821
103.5	135.2	578.012	0.0833
108.0	135.2	520.092	0.0853
112.5	135.2	460.314	0.0976
117.0	135.2	422.118	0.1026
121.5	135.2	329.742	0.1478
126.0	135.2	257.72	0.1292
130.5	135.2	244.797	0.1527
135.0	135.2	198.685	0.1595
139.5	135.2	104.869	0.1284
144.0	135.2	100.443	0.1782
148.5	135.2	58.666	0.2288
153.0	135.2	46.1494	0.2322
157.5	135.2	36.9459	0.32
162.0	135.2	38.213	0.2473
166.5	135.2	28.8831	0.2703
171.0	135.2	20.2203	0.2381
175.5	135.2	43.9655	0.3741
180.0	135.2	22.2608	0.4051
184.5	135.2	15.7998	0.2606
189.0	135.2	8.97245	0.1816
193.5	135.2	18.5788	0.2118
198.0	135.2	28.3	0.2769
202.5	135.2	28.0522	0.371
207.0	135.2	23.1071	0.1533
211.5	135.2	23.9631	0.1193
216.0	135.2	27.1075	0.1074
220.5	135.2	32.2227	0.1106
225.0	135.2	34.3592	0.0905
229.5	135.2	30.3088	0.0916
234.0	135.2	129.212	0.7048
238.5	135.2	34.5718	0.0741
243.0	135.2	43.1727	0.1047
247.5	135.2	40.2839	0.0688
252.0	135.2	41.4673	0.0688
256.5	135.2	44.2708	0.0729
261.0	135.2	43.2686	0.0876
265.5	135.2	51.3819	0.1014
270.0	135.2	40.0087	0.0613
274.5	135.2	46.2953	0.0875
279.0	135.2	47.2531	0.0862
283.5	135.2	55.8479	0.1538
288.0	135.2	46.0572	0.0696
292.5	135.2	50.762	0.0843
297.0	135.2	46.7581	0.0592
301.5	135.2	48.4541	0.0634
306.0	135.2	59.5659	0.2297
310.5	135.2	594.525	0.9146
315.0	135.2	48.2968	0.0581
319.5	135.2	50.2555	0.0687
324.0	135.2	53.7718	0.0887
328.5	135.2	43.7228	0.2254
333.0	135.2	25.3551	0.1691
337.5	135.2	16.6718	0.1613
342.0	135.2	10.3953	0.1516
346.5	135.2	6.63564	0.1532
351.0	135.2	4.54055	0.1839
355.5	135.2	2.81582	0.1944
360.0	135.2	1.82442	0.1791
364.5	135.2	1.00463	0.1928
369.0	135.2	0.557228	0.2094
373.5	135.2	0.254409	0.2726
378.0	135.2	0.236657	0.2173
382.5	135.2	0.225169	0.1784
387.0	135.2	0.242423	0.1773
391.5	135.2	0.206036	0.1486
396.0	135.2	0.227274	0.1371
400.5	135.2	0.186901	0.1575
405.0	135.2	0.171309	0.1192
409.5	135.2	0.168372	0.1335
414.0	135.2	0.196365	0.1373
418.5	135.2	0.186464	0.1338
423.0	135.2	0.164136	0.1269
427.5	135.2	0.193575	0.1267
432.0	135.2	0.171924	0.1189
436.5	135.2	0.183995	0.1131
441.0	135.2	0.168796	0.134
445.5	135.2	0.206261	0.1296
-450.0	137.767	0.0050511	0.4916
-445.5	137.767	0.00720769	0.515
-441.0	137.767	0.00927787	0.4405
-436.5	137.767	0.00438963	0.4926
-432.0	137.767	0.00232795	0.3913
-427.5	137.767	0.00290492	0.3773
-423.0	137.767	0.00528992	0.3826
-418.5	137.767	0.00410236	0.4838
-414.0	137.767	0.00461162	0.5341
-409.5	137.767	0.00884906	0.3421
-405.0	137.767	0.00630346	0.3923
-400.5	137.767	0.0027817	0.3977
-396.0	137.767	0.00320676	0.4609
-391.5	137.767	0.00217908	0.3614
-387.0	137.767	0.00517541	0.4526
-382.5	137.767	0.00467141	0.5889
-378.0	137.767	0.00335463	0.4097
-373.5	137.767	0.00300681	0.5618
-369.0	137.767	0.00754963	0.1645
-364.5	137.767	0.0236516	0.1988
-360.0	137.767	0.0327377	0.195
-355.5	137.767	0.0434754	0.1187
-351.0	137.767	0.0837867	0.106
-346.5	137.767	0.110448	0.086
-342.0	137.767	0.180007	0.1091
-337.5	137.767	0.304272	0.1115
-333.0	137.767	0.533899	0.1154
-328.5	137.767	0.926064	0.1414
-324.0	137.767	1.55888	0.2419
-319.5	137.767	2.36378	0.1636
-315.0	137.767	1.94372	0.1209
-310.5	137.767	2.04855	0.1098
-306.0	137.767	1.89796	0.1655
-301.5	137.767	1.86537	0.129
-297.0	137.767	2.5456	0.1312
-292.5	137.767	1.89389	0.1014
-288.0	137.767	1.77432	0.1218
-283.5	137.767	1.64418	0.1246
-279.0	137.767	1.7413	0.1337
-274.5	137.767	1.62087	0.1448
-270.0	137.767	1.54461	0.1387
-265.5	137.767	1.20024	0.091
-261.0	137.767	1.0661	0.113
-256.5	137.767	1.06754	0.0725
-252.0	137.767	1.26366	0.1521
-247.5	137.767	1.34244	0.1679
-243.0	137.767	0.994978	0.1676
-238.5	137.767	0.762401	0.0711
-234.0	137.767	0.653042	0.0499
-229.5	137.767	0.646418	0.0727
-225.0	137.767	0.628297	0.0523
-220.5	137.767	0.670593	0.0668
-216.0	137.767	0.79013	0.0918
-211.5	137.767	0.810944	0.1078
-207.0	137.767	0.972429	0.1354
-202.5	137.767	0.995768	0.1382
-198.0	137.767	1.28469	0.1483
-193.5	137.767	1.47773	0.1618
-189.0	137.767	1.91706	0.1516
-184.5	137.767	2.08189	0.186
-180.0	137.767	2.6687	0.24
-175.5	137.767	4.27925	0.3696
-171.0	137.767	3.50231	0.2485
-166.5	137.767	2.4764	0.217
-162.0	137.767	2.23015	0.3011
-157.5	137.767	18.1705	0.6192
-153.0	137.767	6.68691	0.5653
-148.5	137.767	20.3613	0.4404
-144.0	137.767	7.21817	0.2581
-139.5	137.767	15.9621	0.5972
-135.0	137.767	19.9084	0.3057
-130.5	137.767	16.9086	0.2864
-126.0	137.767	32.4662	0.293
-121.5	137.767	50.943	0.3211
-117.0	137.767	41.9132	0.3159
-112.5	137.767	35.5423	0.1936
-108.0	137.767	45.6726	0.261
-103.5	137.767	52.946	0.1984
-99.0	137.767	69.1375	0.1761
-94.5	137.767	76.0717	0.1885
-90.0	137.767	78.7688	0.1298
-85.5	137.767	115.139	0.1649
-81.0	137.767	167.695	0.1422
-76.5	137.767	166.298	0.1079
-72.0	137.767	252.478	0.0987
-67.5	137.767	257.49	0.0925
-63.0	137.767	381.424	0.0781
-58.5	137.767	554.4	0.0931
-54.0	137.767	619.755	0.0643
-49.5	137.767	815.531	0.0605
-45.0	137.767	1069.69	0.0549
-40.5	137.767	1327.37	0.0529
-36.0	137.767	1536.4	0.0464
-31.5	137.767	1776.91	0.0425
-27.0	137.767	2175.89	0.0415
-22.5	137.767	2587.88	0.0397
-18.0	137.767	2701.77	0.0346
-13.5	137.767	2793.73	0.0378
-9.0	137.767	2964.9	0.0338
-4.5	137.767	3150.68	0.0357
0.0	137.767	3187.69	0.0502
4.5	137.767	3299.7	0.0333
9.0	137.767	2856.84	0.0331
13.5	137.767	2751.09	0.0362
18.0	137.767	2631.49	0.0343
22.5	137.767	2356.19	0.038
27.0	137.767	2179.89	0.0401
31.5	137.767	2008.6	0.0399
36.0	137.767	1758.55	0.039
40.5	137.767	1562.22	0.0392
45.0	137.767	1450.99	0.0475
49.5	137.767	1369.22	0.0497
54.0	137.767	1186.18	0.0484
58.5	137.767	1028.72	0.0579
63.0	137.767	886.43	0.0534
67.5	137.767	865.137	0.0796
72.0	137.767	750.887	0.0686
76.5	137.767	652.869	0.063
81.0	137.767	606.117	0.062
85.5	137.767	536.888	0.0674
90.0	137.767	517.029	0.0668
94.5	137.767	542.486	0.0638
99.0	137.767	472.65	0.075
103.5	137.767	467.89	0.0784
108.0	137.767	402.464	0.076
112.5	137.767	367.688	0.0853
117.0	137.767	321.258	0.0855
121.5	137.767	281.245	0.1475
126.0	137.767	222.199	0.1228
130.5	137.767	188.696	0.1607
135.0	137.767	130.433	0.1646
139.5	137.767	103.509	0.1384
144.0	137.767	67.2775	0.1306
148.5	137.767	51.5176	0.1799
153.0	137.767	43.459	0.2889
157.5	137.767	29.0089	0.2153
162.0	137.767	29.7182	0.218
166.5	137.767	23.6848	0.2682
171.0	137.767	23.2461	0.3328
175.5	137.767	26.2419	0.2993
180.0	137.767	15.5779	0.4187
184.5	137.767	9.03695	0.2263
189.0	137.767	9.56547	0.219
193.5	137.767	14.9746	0.2712
198.0	137.767	20.9883	0.292
202.5	137.767	22.9216	0.297
207.0	137.767	26.0321	0.1799
211.5	137.767	24.297	0.1053
216.0	137.767	25.8594	0.1135
220.5	137.767	26.6912	0.0763
225.0	137.767	34.1738	0.1226
229.5	137.767	28.8379	0.101
234.0	137.767	873.144	0.9621
238.5	137.767	34.4602	0.0843
243.0	137.767	41.1879	0.1151
247.5	137.767	41.0349	0.0874
252.0	137.767	44.9263	0.0945
256.5	137.767	40.8311	0.0567
261.0	137.767	38.9446	0.0703
265.5	137.767	45.7491	0.0778
270.0	137.767	50.1425	0.0975
274.5	137.767	48.9373	0.0857
279.0	137.767	47.5054	0.0721
283.5	137.767	50.0583	0.1258
288.0	137.767	45.0386	0.0565
292.5	137.767	45.5912	0.0663
297.0	137.767	47.8103	0.0751
301.5	137.767	51.0588	0.0612
306.0	137.767	54.192	0.0722
310.5	137.767	47.4444	0.0583
315.0	137.767	52.3112	0.0755
319.5	137.767	49.1275	0.0726
324.0	137.767	49.9119	0.08
328.5	137.767	37.3571	0.1269
333.0	137.767	23.4573	0.1805
337.5	137.767	15.3347	0.1318
342.0	137.767	10.1795	0.1331
346.5	137.767	6.23732	0.15
351.0	137.767	4.2852	0.1668
355.5	137.767	2.73942	0.182
360.0	137.767	1.75635	0.1892
364.5	137.767	1.03673	0.1951
369.0	137.767	0.54674	0.2018
373.5	137.767	0.272281	0.2817
378.0	137.767	0.220434	0.2196
382.5	137.767	0.228255	0.2243
387.0	137.767	0.208795	0.1605
391.5	137.767	0.18908	0.1273
396.0	137.767	0.177831	0.1366
400.5	137.767	0.182017	0.1342
405.0	137.767	0.166208	0.1274
409.5	137.767	0.161551	0.1371
414.0	137.767	0.152176	0.1373
418.5	137.767	0.169446	0.1126
423.0	137.767	0.138815	0.1124
427.5	137.767	0.189489	0.1259
432.0	137.767	0.187594	0.1257
436.5	137.767	0.172193	0.1276
441.0	137.767	0.199823	0.1171
445.5	137.767	0.177532	0.1263
-450.0	140.333	0.00814928	0.4752
-445.5	140.333	0.00366072	0.7261
-441.0	140.333	0.00562496	0.4574
-436.5	140.333	0.00814355	0.544
-432.0	140.333	0.00394035	0.4319
-427.5	140.333	0.00663863	0.5981
-423.0	140.333	0.00412425	0.4967
-418.5	140.333	0.0069895	0.4733
-414.0	140.333	0.00594605	0.4119
-409.5	140.333	0.0027096	0.5097
-405.0	140.333	0.00419028	0.7345
-400.5	140.333	0.0068091	0.6184
-396.0	140.333	0.00686201	0.6004
-391.5	140.333	0.00573284	0.5629
-387.0	140.333	0.002025	0.3271
-382.5	140.333	0.00229694	0.5623
-378.0	140.333	0.00350608	0.5387
-373.5	140.333	0.00525228	0.4411
-369.0	140.333	0.0136518	0.3118
-364.5	140.333	0.0199826	0.2406
-360.0	140.333	0.0284454	0.1611
-355.5	140.333	0.0514486	0.156
-351.0	140.333	0.0917718	0.2638
-346.5	140.333	0.166929	0.1719
-342.0	140.333	0.301299	0.2305
-337.5	140.333	0.274268	0.1259
-333.0	140.333	0.500153	0.0926
-328.5	140.333	1.14422	0.1988
-324.0	140.333	1.30542	0.188
-319.5	140.333	1.93209	0.1516
-315.0	140.333	2.1058	0.1257
-310.5	140.333	2.67229	0.1364
-306.0	140.333	2.22049	0.1379
-301.5	140.333	2.53956	0.1411
-297.0	140.333	2.35334	0.1732
-292.5	140.333	2.28499	0.1234
-288.0	140.333	2.51536	0.1477
-283.5	140.333	1.63876	0.1257
-279.0	140.333	1.63996	0.134
-274.5	140.333	1.62113	0.1306
-270.0	140.333	1.68564	0.1955
-265.5	140.333	1.44612	0.1041
-261.0	140.333	1.28048	0.1137
-256.5	140.333	1.48971	0.1331
-252.0	140.333	1.18964	0.141
-247.5	140.333	1.07172	0.1389
-243.0	140.333	0.97366	0.2057
-238.5	140.333	1.06565	0.1924
-234.0	140.333	0.764041	0.072
-229.5	140.333	0.826628	0.0887
-225.0	140.333	0.816704	0.0593
-220.5	140.333	0.805766	0.0476
-216.0	140.333	0.911279	0.0705
-211.5	140.333	0.982447	0.0824
-207.0	140.333	1.00019	0.0735
-202.5	140.333	1.0868	0.1041
-198.0	140.333	1.08643	0.0942
-193.5	140.333	1.53862	0.1272
-189.0	140.333	2.46805	0.1858
-184.5	140.333	2.21207	0.1543
-180.0	140.333	2.52644	0.1828
-175.5	140.333	2.73872	0.2137
-171.0	140.333	3.60224	0.2863
