Cor C	Cor A	Value	Error
-9.0	201.933	0.28052	0.5032
-4.5	201.933	0.150042	0.0727
0.0	201.933	0.145102	0.091
4.5	201.933	0.131324	0.0737
9.0	201.933	0.125417	0.0587
13.5	201.933	0.127657	0.0537
18.0	201.933	0.134026	0.0716
22.5	201.933	0.136481	0.092
27.0	201.933	0.122923	0.0547
31.5	201.933	0.127023	0.0593
36.0	201.933	0.127794	0.0852
40.5	201.933	0.125482	0.0728
45.0	201.933	0.109647	0.0592
49.5	201.933	0.113383	0.0638
54.0	201.933	0.106388	0.0446
58.5	201.933	0.112851	0.0759
63.0	201.933	0.101149	0.0513
67.5	201.933	0.10878	0.0761
72.0	201.933	0.104557	0.0765
76.5	201.933	0.0995565	0.1203
81.0	201.933	0.0954407	0.0731
85.5	201.933	0.0922847	0.0586
90.0	201.933	0.0976851	0.0862
94.5	201.933	0.0813299	0.0583
99.0	201.933	0.0851966	0.1002
103.5	201.933	0.0858347	0.0729
108.0	201.933	0.0788005	0.0578
112.5	201.933	0.0819389	0.1088
117.0	201.933	0.0827379	0.113
121.5	201.933	0.0804991	0.1322
126.0	201.933	0.0633871	0.0567
130.5	201.933	0.0680009	0.0599
135.0	201.933	0.0685044	0.0697
139.5	201.933	0.0751696	0.0735
144.0	201.933	0.065052	0.0747
148.5	201.933	0.0514739	0.0679
153.0	201.933	0.0640473	0.1255
157.5	201.933	0.0610331	0.0812
162.0	201.933	0.0561854	0.0708
166.5	201.933	0.0499315	0.0627
171.0	201.933	0.0454734	0.0749
175.5	201.933	0.0489498	0.0814
180.0	201.933	0.0461411	0.0738
184.5	201.933	0.0404708	0.0676
189.0	201.933	0.0385413	0.0928
193.5	201.933	0.0458771	0.0864
198.0	201.933	0.0410784	0.0861
202.5	201.933	0.0447248	0.1517
207.0	201.933	0.0365656	0.0688
211.5	201.933	0.0401949	0.1569
216.0	201.933	0.033422	0.0818
220.5	201.933	0.0298168	0.0693
225.0	201.933	0.0364266	0.0864
229.5	201.933	0.0308557	0.076
234.0	201.933	0.0302779	0.0833
238.5	201.933	0.0363314	0.095
243.0	201.933	0.0317112	0.0797
247.5	201.933	0.0330631	0.0904
252.0	201.933	0.0248157	0.0964
256.5	201.933	0.0268835	0.0823
261.0	201.933	0.0323421	0.2375
265.5	201.933	0.0321205	0.0964
270.0	201.933	0.0362535	0.0978
274.5	201.933	0.0278642	0.0874
279.0	201.933	0.0303176	0.1049
283.5	201.933	0.0266868	0.1295
288.0	201.933	0.0283203	0.1146
292.5	201.933	0.0248382	0.1115
297.0	201.933	0.0251769	0.1051
301.5	201.933	0.0231854	0.134
306.0	201.933	0.0230299	0.1003
310.5	201.933	0.0301201	0.0966
315.0	201.933	0.0216984	0.089
319.5	201.933	0.0295763	0.1303
324.0	201.933	0.0268504	0.0994
328.5	201.933	0.0242885	0.1022
333.0	201.933	0.0214597	0.1001
337.5	201.933	0.021877	0.1276
342.0	201.933	0.0203332	0.1109
346.5	201.933	0.0304268	0.3211
351.0	201.933	0.0291087	0.2123
355.5	201.933	0.0199429	0.174
360.0	201.933	0.01833	0.1208
364.5	201.933	0.018002	0.1231
369.0	201.933	0.0152602	0.1268
373.5	201.933	0.0201196	0.2491
378.0	201.933	0.0160446	0.3173
382.5	201.933	0.0152705	0.1329
387.0	201.933	0.0216942	0.2053
391.5	201.933	0.012471	0.1691
396.0	201.933	0.0119703	0.1684
400.5	201.933	0.0107872	0.1583
405.0	201.933	0.0121136	0.247
409.5	201.933	0.0188689	0.4147
414.0	201.933	0.0105367	0.1639
418.5	201.933	0.00901196	0.1506
423.0	201.933	0.0115426	0.2013
427.5	201.933	0.00645907	0.1518
432.0	201.933	0.0111689	0.1761
436.5	201.933	0.00910979	0.2481
441.0	201.933	0.0135283	0.1576
445.5	201.933	0.0172046	0.219
-450.0	204.5	0.0111313	0.3369
-445.5	204.5	0.00716332	0.1576
-441.0	204.5	0.0059379	0.1603
-436.5	204.5	0.00704718	0.2266
-432.0	204.5	0.00458995	0.189
-427.5	204.5	0.00879043	0.2434
-423.0	204.5	0.0055389	0.1769
-418.5	204.5	0.00635166	0.1971
-414.0	204.5	0.00720421	0.4214
-409.5	204.5	0.00623352	0.1972
-405.0	204.5	0.00725528	0.1892
-400.5	204.5	0.00865366	0.2652
-396.0	204.5	0.00699889	0.1924
-391.5	204.5	0.00935226	0.1927
-387.0	204.5	0.00896335	0.1434
-382.5	204.5	0.0108978	0.1563
-378.0	204.5	0.0101029	0.1747
-373.5	204.5	0.0105632	0.143
-369.0	204.5	0.0105097	0.139
-364.5	204.5	0.0105838	0.1048
-360.0	204.5	0.010341	0.124
-355.5	204.5	0.0114802	0.121
-351.0	204.5	0.015065	0.1224
-346.5	204.5	0.023239	0.3759
-342.0	204.5	0.0140612	0.1333
-337.5	204.5	0.0142171	0.1392
-333.0	204.5	0.0150029	0.1439
-328.5	204.5	0.0188168	0.178
-324.0	204.5	0.0172912	0.0987
-319.5	204.5	0.0214879	0.1389
-315.0	204.5	0.0293859	0.2109
-310.5	204.5	0.0192938	0.2158
-306.0	204.5	0.0195361	0.106
-301.5	204.5	0.0250517	0.1618
-297.0	204.5	0.0220439	0.1173
-292.5	204.5	0.02555	0.1766
-288.0	204.5	0.0233445	0.0874
-283.5	204.5	0.022943	0.0969
-279.0	204.5	0.03	0.1101
-274.5	204.5	0.0281457	0.1467
-270.0	204.5	0.0280824	0.0895
-265.5	204.5	0.0328676	0.0983
-261.0	204.5	0.0381818	0.1097
-256.5	204.5	0.0308988	0.0921
-252.0	204.5	0.0388284	0.0934
-247.5	204.5	0.0353454	0.0868
-243.0	204.5	0.0424829	0.0918
-238.5	204.5	0.0379063	0.0791
-234.0	204.5	0.0385042	0.0736
-229.5	204.5	0.0545241	0.0991
-225.0	204.5	0.0469441	0.0909
-220.5	204.5	0.0588654	0.1177
-216.0	204.5	0.0574053	0.122
-211.5	204.5	0.0517854	0.0896
-207.0	204.5	0.063443	0.1112
-202.5	204.5	0.0650241	0.1133
-198.0	204.5	0.0519088	0.0861
-193.5	204.5	0.059487	0.0736
-189.0	204.5	0.0755913	0.0849
-184.5	204.5	0.0708848	0.0868
-180.0	204.5	0.0587856	0.0705
-175.5	204.5	0.0687558	0.0881
-171.0	204.5	0.0729201	0.1014
-166.5	204.5	0.0761926	0.0757
-162.0	204.5	0.0817803	0.0828
-157.5	204.5	0.0753208	0.0872
-153.0	204.5	0.0752834	0.0582
-148.5	204.5	0.0868443	0.0899
-144.0	204.5	0.0854648	0.0945
-139.5	204.5	0.0783726	0.0703
-135.0	204.5	0.0826718	0.0751
-130.5	204.5	0.0852338	0.0665
-126.0	204.5	0.0905283	0.0545
-121.5	204.5	0.0959068	0.0825
-117.0	204.5	0.0880271	0.094
-112.5	204.5	0.0823657	0.0771
-108.0	204.5	0.0827871	0.0559
-103.5	204.5	0.083382	0.0523
-99.0	204.5	0.0986667	0.0587
-94.5	204.5	0.0964748	0.051
-90.0	204.5	0.10537	0.0597
-85.5	204.5	0.130896	0.1257
-81.0	204.5	0.099502	0.0665
-76.5	204.5	0.0950475	0.0531
-72.0	204.5	0.105472	0.0473
-67.5	204.5	0.103247	0.0607
-63.0	204.5	0.102167	0.0513
-58.5	204.5	0.117387	0.0665
-54.0	204.5	0.108239	0.0642
-49.5	204.5	0.133599	0.0904
-45.0	204.5	0.116056	0.0765
-40.5	204.5	0.107542	0.0477
-36.0	204.5	0.137201	0.0775
-31.5	204.5	0.135187	0.0949
-27.0	204.5	0.108313	0.0589
-22.5	204.5	0.133621	0.0733
-18.0	204.5	0.148894	0.0987
-13.5	204.5	0.12303	0.0585
-9.0	204.5	0.150494	0.1319
-4.5	204.5	0.140513	0.1025
0.0	204.5	0.174837	0.2453
4.5	204.5	0.118417	0.0537
9.0	204.5	0.115665	0.0607
13.5	204.5	0.126343	0.0836
18.0	204.5	0.119645	0.052
22.5	204.5	0.113466	0.0555
27.0	204.5	0.116827	0.0517
31.5	204.5	0.103986	0.0497
36.0	204.5	0.124937	0.0807
40.5	204.5	0.114373	0.0546
45.0	204.5	0.107263	0.0562
49.5	204.5	0.133149	0.157
54.0	204.5	0.0962662	0.0448
58.5	204.5	0.114082	0.0772
63.0	204.5	0.0993192	0.0496
67.5	204.5	0.104178	0.0903
72.0	204.5	0.0970141	0.055
76.5	204.5	0.0955359	0.0632
81.0	204.5	0.0957935	0.0541
85.5	204.5	0.100264	0.0705
90.0	204.5	0.0909668	0.1241
94.5	204.5	0.0961189	0.0836
99.0	204.5	0.0764008	0.0613
103.5	204.5	0.0717834	0.052
108.0	204.5	0.0809389	0.0739
112.5	204.5	0.0837567	0.0662
117.0	204.5	0.0666174	0.0562
121.5	204.5	0.0660625	0.0591
126.0	204.5	0.0752598	0.1039
130.5	204.5	0.0781979	0.1331
135.0	204.5	0.0594165	0.0684
139.5	204.5	0.0640787	0.0715
144.0	204.5	0.0649262	0.0924
148.5	204.5	0.0565741	0.0677
153.0	204.5	0.0593979	0.0903
157.5	204.5	0.0523296	0.0813
162.0	204.5	0.057053	0.0695
166.5	204.5	0.0581546	0.0996
171.0	204.5	0.0508119	0.1342
175.5	204.5	0.0406629	0.0707
180.0	204.5	0.0409736	0.0723
184.5	204.5	0.0432649	0.0871
189.0	204.5	0.0430382	0.0785
193.5	204.5	0.0371941	0.0987
198.0	204.5	0.0425025	0.0954
202.5	204.5	0.0411527	0.0766
207.0	204.5	0.036825	0.0763
211.5	204.5	0.0316883	0.0795
216.0	204.5	0.0323111	0.0975
220.5	204.5	0.0284911	0.0808
225.0	204.5	0.037092	0.1487
229.5	204.5	0.035216	0.0898
234.0	204.5	0.0260155	0.0706
238.5	204.5	0.0263691	0.092
243.0	204.5	0.0280936	0.1033
247.5	204.5	0.0286168	0.0823
252.0	204.5	0.0285871	0.1215
256.5	204.5	0.0244113	0.0847
261.0	204.5	0.0270583	0.0991
265.5	204.5	0.0316573	0.2216
270.0	204.5	0.02891	0.0968
274.5	204.5	0.023757	0.0805
279.0	204.5	0.0338951	0.3062
283.5	204.5	0.0273814	0.1309
288.0	204.5	0.0268141	0.1312
292.5	204.5	0.0293604	0.1185
297.0	204.5	0.0286162	0.1366
301.5	204.5	0.0218158	0.1409
306.0	204.5	0.0235205	0.1051
310.5	204.5	0.0222334	0.0951
315.0	204.5	0.02395	0.1158
319.5	204.5	0.0265106	0.0963
324.0	204.5	0.0240312	0.1422
328.5	204.5	0.0226789	0.1255
333.0	204.5	0.0205831	0.107
337.5	204.5	0.0164899	0.0914
342.0	204.5	0.0233179	0.3328
346.5	204.5	0.025095	0.2297
351.0	204.5	0.0177444	0.1746
355.5	204.5	0.0202804	0.1721
360.0	204.5	0.0138434	0.1136
364.5	204.5	0.0144437	0.1103
369.0	204.5	0.0179868	0.1265
373.5	204.5	0.010878	0.1335
378.0	204.5	0.0156125	0.1843
382.5	204.5	0.017306	0.2499
387.0	204.5	0.0142287	0.1831
391.5	204.5	0.017637	0.1765
396.0	204.5	0.010617	0.1422
400.5	204.5	0.0145175	0.3812
405.0	204.5	0.00812444	0.157
409.5	204.5	0.00889947	0.1816
414.0	204.5	0.00834544	0.2186
418.5	204.5	0.00755124	0.157
423.0	204.5	0.00806674	0.156
427.5	204.5	0.0102033	0.1371
432.0	204.5	0.00742352	0.1596
436.5	204.5	0.00954464	0.1863
441.0	204.5	0.0196954	0.1938
445.5	204.5	0.0107037	0.1544
-450.0	207.067	0.00953132	0.2617
-445.5	207.067	0.00926253	0.1872
-441.0	207.067	0.00562082	0.2124
-436.5	207.067	0.00695234	0.2255
-432.0	207.067	0.00665444	0.3112
-427.5	207.067	0.00510393	0.2116
-423.0	207.067	0.0059094	0.2188
-418.5	207.067	0.00826269	0.2271
-414.0	207.067	0.00894905	0.3259
-409.5	207.067	0.00849146	0.3257
-405.0	207.067	0.00541738	0.1856
-400.5	207.067	0.00994659	0.32
-396.0	207.067	0.00792911	0.2164
-391.5	207.067	0.00588603	0.163
-387.0	207.067	0.00647139	0.2175
-382.5	207.067	0.0108114	0.2283
-378.0	207.067	0.0143922	0.256
-373.5	207.067	0.00949715	0.1674
-369.0	207.067	0.0101472	0.1282
-364.5	207.067	0.00912124	0.1326
-360.0	207.067	0.0100986	0.1414
-355.5	207.067	0.00820874	0.1114
-351.0	207.067	0.0151874	0.1237
-346.5	207.067	0.0124152	0.1159
-342.0	207.067	0.015158	0.1309
-337.5	207.067	0.0144916	0.1201
-333.0	207.067	0.0134987	0.1186
-328.5	207.067	0.0163582	0.158
-324.0	207.067	0.015416	0.1058
-319.5	207.067	0.0235969	0.1415
-315.0	207.067	0.0226259	0.2088
-310.5	207.067	0.0175214	0.1482
-306.0	207.067	0.0176683	0.1235
-301.5	207.067	0.0209959	0.1202
-297.0	207.067	0.022964	0.1418
-292.5	207.067	0.0230488	0.1305
-288.0	207.067	0.02486	0.1156
-283.5	207.067	0.0222108	0.1096
-279.0	207.067	0.0296994	0.1387
-274.5	207.067	0.0237372	0.1003
-270.0	207.067	0.0306892	0.1316
-265.5	207.067	0.0300805	0.0877
-261.0	207.067	0.0364843	0.1439
-256.5	207.067	0.0334697	0.0948
-252.0	207.067	0.0357075	0.0814
-247.5	207.067	0.0352604	0.0859
-243.0	207.067	0.0414235	0.1067
-238.5	207.067	0.0362584	0.0928
-234.0	207.067	0.0468895	0.0854
-229.5	207.067	0.0441874	0.1085
-225.0	207.067	0.0469055	0.0865
-220.5	207.067	0.0529406	0.0797
-216.0	207.067	0.0577573	0.1119
-211.5	207.067	0.0490083	0.0792
-207.0	207.067	0.0542373	0.0913
-202.5	207.067	0.0660978	0.1328
-198.0	207.067	0.0656869	0.1061
-193.5	207.067	0.0681329	0.1177
-189.0	207.067	0.0670453	0.1116
-184.5	207.067	0.0650003	0.0843
-180.0	207.067	0.0637011	0.0679
-175.5	207.067	0.0863904	0.1638
-171.0	207.067	0.0708792	0.0724
-166.5	207.067	0.0725422	0.0619
-162.0	207.067	0.0665651	0.0671
-157.5	207.067	0.0602099	0.0677
-153.0	207.067	0.0676316	0.0905
-148.5	207.067	0.0860258	0.115
-144.0	207.067	0.0677713	0.0617
-139.5	207.067	0.0779864	0.0597
-135.0	207.067	0.0807679	0.1089
-130.5	207.067	0.076809	0.0605
-126.0	207.067	0.0853759	0.077
-121.5	207.067	0.0903573	0.0756
-117.0	207.067	0.0806386	0.0621
-112.5	207.067	0.0903818	0.062
-108.0	207.067	0.084291	0.0573
-103.5	207.067	0.0885308	0.0768
-99.0	207.067	0.0923778	0.0772
-94.5	207.067	0.0850478	0.0646
-90.0	207.067	0.0858699	0.0556
-85.5	207.067	0.0937401	0.0681
-81.0	207.067	0.0935746	0.0715
-76.5	207.067	0.102643	0.061
-72.0	207.067	0.0987121	0.0911
-67.5	207.067	0.102631	0.0745
-63.0	207.067	0.111843	0.0967
-58.5	207.067	0.0992832	0.055
-54.0	207.067	0.113923	0.0908
-49.5	207.067	0.0998549	0.0578
-45.0	207.067	0.113757	0.1061
-40.5	207.067	0.113317	0.0606
-36.0	207.067	0.122181	0.0682
-31.5	207.067	0.11297	0.051
-27.0	207.067	0.117719	0.0888
-22.5	207.067	0.113884	0.0503
-18.0	207.067	0.12239	0.0829
-13.5	207.067	0.107185	0.0502
-9.0	207.067	0.110547	0.0545
-4.5	207.067	0.123419	0.0625
0.0	207.067	0.100976	0.0452
4.5	207.067	0.114657	0.0539
9.0	207.067	0.118328	0.0526
13.5	207.067	0.141814	0.1674
18.0	207.067	0.110491	0.0506
22.5	207.067	0.109917	0.0528
27.0	207.067	0.116214	0.098
31.5	207.067	0.103015	0.0603
36.0	207.067	0.113937	0.0558
40.5	207.067	0.0966583	0.0517
45.0	207.067	0.105944	0.0575
49.5	207.067	0.0980535	0.0619
54.0	207.067	0.102051	0.0708
58.5	207.067	0.0981075	0.0608
63.0	207.067	0.0977755	0.0595
67.5	207.067	0.0842229	0.0583
72.0	207.067	0.102186	0.0862
76.5	207.067	0.091136	0.0932
81.0	207.067	0.104324	0.0793
85.5	207.067	0.0837113	0.0601
90.0	207.067	0.0867269	0.0769
94.5	207.067	0.0920141	0.0698
99.0	207.067	0.0860898	0.1497
103.5	207.067	0.083892	0.0771
108.0	207.067	0.0805348	0.0842
112.5	207.067	0.0877923	0.1113
117.0	207.067	0.0711927	0.1404
121.5	207.067	0.086705	0.2233
126.0	207.067	0.0693399	0.0954
130.5	207.067	0.0699429	0.1411
135.0	207.067	0.0599996	0.0777
139.5	207.067	0.0535379	0.0609
144.0	207.067	0.0609816	0.1001
148.5	207.067	0.0639826	0.1083
153.0	207.067	0.0504117	0.0866
157.5	207.067	0.0426225	0.0649
162.0	207.067	0.0437658	0.0651
166.5	207.067	0.0585256	0.1466
171.0	207.067	0.0507231	0.1235
175.5	207.067	0.0422913	0.0976
180.0	207.067	0.0408921	0.0739
184.5	207.067	0.0388774	0.0759
189.0	207.067	0.0429881	0.0987
193.5	207.067	0.0340231	0.0623
198.0	207.067	0.0330855	0.0809
202.5	207.067	0.0271235	0.0692
207.0	207.067	0.0329802	0.1007
211.5	207.067	0.0274814	0.0714
216.0	207.067	0.0360826	0.1495
220.5	207.067	0.0284529	0.0662
225.0	207.067	0.0305872	0.1388
229.5	207.067	0.0291411	0.0824
234.0	207.067	0.0269136	0.0788
238.5	207.067	0.0287657	0.1035
243.0	207.067	0.0312378	0.1257
247.5	207.067	0.0284447	0.0828
252.0	207.067	0.0246208	0.0844
256.5	207.067	0.0233482	0.0839
261.0	207.067	0.0226601	0.0931
265.5	207.067	0.0267099	0.0944
270.0	207.067	0.0301098	0.1663
274.5	207.067	0.0241978	0.085
279.0	207.067	0.0234837	0.0873
283.5	207.067	0.0238043	0.1125
288.0	207.067	0.0222544	0.108
292.5	207.067	0.0320651	0.2194
297.0	207.067	0.0269628	0.155
301.5	207.067	0.0230286	0.0928
306.0	207.067	0.0243843	0.1586
310.5	207.067	0.0228178	0.0933
315.0	207.067	0.0283314	0.1231
319.5	207.067	0.0203199	0.1043
324.0	207.067	0.0182662	0.1211
328.5	207.067	0.0262728	0.165
333.0	207.067	0.0273702	0.1181
337.5	207.067	0.0184623	0.1013
342.0	207.067	0.0191178	0.0923
346.5	207.067	0.0239342	0.1526
351.0	207.067	0.0177283	0.1278
355.5	207.067	0.0155699	0.1317
360.0	207.067	0.0261841	0.3538
364.5	207.067	0.0162031	0.3008
369.0	207.067	0.0148848	0.1513
373.5	207.067	0.0155338	0.1509
378.0	207.067	0.0121558	0.1418
382.5	207.067	0.0302518	0.6492
387.0	207.067	0.0105359	0.1791
391.5	207.067	0.0139561	0.1663
396.0	207.067	0.0120957	0.1376
400.5	207.067	0.0119763	0.3554
405.0	207.067	0.0075674	0.1765
409.5	207.067	0.0131778	0.5481
414.0	207.067	0.0052231	0.1806
418.5	207.067	0.00952853	0.1694
423.0	207.067	0.00857754	0.2186
427.5	207.067	0.00652663	0.1611
432.0	207.067	0.00800309	0.1442
436.5	207.067	0.0137952	0.171
441.0	207.067	0.0244499	0.4557
445.5	207.067	0.0100534	0.2234
-450.0	209.633	0.00897319	0.2626
-445.5	209.633	0.00437172	0.186
-441.0	209.633	0.00549992	0.3909
-436.5	209.633	0.00559636	0.17
-432.0	209.633	0.00463626	0.2332
-427.5	209.633	0.00355161	0.2815
-423.0	209.633	0.00328048	0.1881
-418.5	209.633	0.00499875	0.2725
-414.0	209.633	0.00509545	0.2148
-409.5	209.633	0.00811539	0.2053
-405.0	209.633	0.00904549	0.1979
-400.5	209.633	0.0074045	0.176
-396.0	209.633	0.00386064	0.1983
-391.5	209.633	0.00919253	0.3943
-387.0	209.633	0.0059146	0.2492
-382.5	209.633	0.0109399	0.202
-378.0	209.633	0.0141711	0.2406
-373.5	209.633	0.0190524	0.5024
-369.0	209.633	0.00917131	0.1545
-364.5	209.633	0.00953477	0.1954
-360.0	209.633	0.0100345	0.1273
-355.5	209.633	0.0107534	0.1296
-351.0	209.633	0.0111589	0.1225
-346.5	209.633	0.0136921	0.1951
-342.0	209.633	0.0148834	0.145
-337.5	209.633	0.0232621	0.3667
-333.0	209.633	0.0143216	0.1361
-328.5	209.633	0.0157984	0.1055
-324.0	209.633	0.0190347	0.1155
-319.5	209.633	0.025802	0.2511
-315.0	209.633	0.0161411	0.1638
-310.5	209.633	0.0178972	0.1346
-306.0	209.633	0.0218609	0.1872
-301.5	209.633	0.0261721	0.2707
-297.0	209.633	0.0280023	0.1582
-292.5	209.633	0.0199998	0.1562
-288.0	209.633	0.0236939	0.1195
-283.5	209.633	0.0249583	0.1284
-279.0	209.633	0.0404054	0.3041
-274.5	209.633	0.0283727	0.1007
-270.0	209.633	0.0270481	0.1043
-265.5	209.633	0.022495	0.0829
-261.0	209.633	0.0368329	0.2476
-256.5	209.633	0.0373258	0.1747
-252.0	209.633	0.0400995	0.1133
-247.5	209.633	0.03364	0.0882
-243.0	209.633	0.0358819	0.0828
-238.5	209.633	0.0305794	0.092
-234.0	209.633	0.0335079	0.0791
-229.5	209.633	0.042881	0.094
-225.0	209.633	0.0520752	0.1375
-220.5	209.633	0.0498669	0.1099
-216.0	209.633	0.0573635	0.1101
-211.5	209.633	0.0448995	0.1024
-207.0	209.633	0.0534567	0.0783
-202.5	209.633	0.0541354	0.0818
-198.0	209.633	0.0538587	0.0749
-193.5	209.633	0.0575876	0.0715
-189.0	209.633	0.0639107	0.0971
-184.5	209.633	0.055746	0.0876
-180.0	209.633	0.065911	0.0977
-175.5	209.633	0.0641491	0.0649
-171.0	209.633	0.0806768	0.1011
-166.5	209.633	0.0702308	0.0923
-162.0	209.633	0.0747718	0.0754
-157.5	209.633	0.0677991	0.0729
-153.0	209.633	0.0615035	0.0554
-148.5	209.633	0.0716389	0.0718
-144.0	209.633	0.0745522	0.0702
-139.5	209.633	0.0710252	0.0668
-135.0	209.633	0.0816655	0.099
-130.5	209.633	0.0766722	0.0741
-126.0	209.633	0.0796769	0.0769
-121.5	209.633	0.0786206	0.0685
-117.0	209.633	0.0819074	0.0673
-112.5	209.633	0.0794816	0.1014
-108.0	209.633	0.0916289	0.0779
-103.5	209.633	0.0821115	0.0547
-99.0	209.633	0.0862289	0.1131
-94.5	209.633	0.0982814	0.092
-90.0	209.633	0.086505	0.0579
-85.5	209.633	0.0878287	0.0704
-81.0	209.633	0.0954514	0.0575
-76.5	209.633	0.0959058	0.0983
-72.0	209.633	0.0852547	0.0573
-67.5	209.633	0.103743	0.0832
-63.0	209.633	0.0932021	0.0521
-58.5	209.633	0.118423	0.1508
-54.0	209.633	0.0938221	0.0604
-49.5	209.633	0.0961218	0.0621
-45.0	209.633	0.107392	0.0576
-40.5	209.633	0.121875	0.1778
-36.0	209.633	0.1081	0.0694
-31.5	209.633	0.102926	0.0523
-27.0	209.633	0.127586	0.1
-22.5	209.633	0.113377	0.0705
-18.0	209.633	0.109717	0.0653
-13.5	209.633	0.110829	0.064
-9.0	209.633	0.114837	0.0721
-4.5	209.633	0.114401	0.0671
0.0	209.633	0.103498	0.0515
4.5	209.633	0.102466	0.0534
9.0	209.633	0.122728	0.0481
13.5	209.633	0.113269	0.1038
18.0	209.633	0.114686	0.1033
22.5	209.633	0.106695	0.0735
27.0	209.633	0.121757	0.1145
31.5	209.633	0.117459	0.1375
36.0	209.633	0.0929119	0.0526
40.5	209.633	0.0958444	0.0533
45.0	209.633	0.0934222	0.0816
49.5	209.633	0.101867	0.0773
54.0	209.633	0.105923	0.115
58.5	209.633	0.103083	0.0722
63.0	209.633	0.0852385	0.0464
67.5	209.633	0.0844169	0.0695
72.0	209.633	0.114042	0.1638
76.5	209.633	0.0824191	0.0771
81.0	209.633	0.0895459	0.0733
85.5	209.633	0.0783758	0.0548
90.0	209.633	0.0721405	0.0562
94.5	209.633	0.079177	0.0763
99.0	209.633	0.0714404	0.0614
103.5	209.633	0.0718951	0.0681
108.0	209.633	0.0800983	0.1099
112.5	209.633	0.0801306	0.126
117.0	209.633	0.0655852	0.0715
121.5	209.633	0.0635333	0.1057
126.0	209.633	0.0565558	0.067
130.5	209.633	0.0588329	0.0754
135.0	209.633	0.0595882	0.0768
139.5	209.633	0.0539068	0.0818
144.0	209.633	0.0460445	0.0571
148.5	209.633	0.0499273	0.0713
153.0	209.633	0.0596038	0.1475
157.5	209.633	0.054655	0.1775
162.0	209.633	0.051651	0.1066
166.5	209.633	0.0467129	0.0946
171.0	209.633	0.0411661	0.0661
175.5	209.633	0.0442369	0.0967
180.0	209.633	0.0408928	0.1056
184.5	209.633	0.0396618	0.1308
189.0	209.633	0.0294768	0.0868
193.5	209.633	0.0336771	0.077
198.0	209.633	0.035079	0.083
202.5	209.633	0.0304979	0.079
207.0	209.633	0.0281324	0.0775
211.5	209.633	0.0330351	0.0844
216.0	209.633	0.0285306	0.0779
220.5	209.633	0.0304575	0.0978
225.0	209.633	0.0260772	0.1115
229.5	209.633	0.0278522	0.1181
234.0	209.633	0.0270164	0.1007
238.5	209.633	0.0271947	0.0966
243.0	209.633	0.0250837	0.0888
247.5	209.633	0.0342176	0.1461
252.0	209.633	0.0223588	0.0855
256.5	209.633	0.0260505	0.1253
261.0	209.633	0.02425	0.1037
265.5	209.633	0.029786	0.1593
270.0	209.633	0.0244575	0.0896
274.5	209.633	0.0218158	0.0964
279.0	209.633	0.0235343	0.0837
283.5	209.633	0.0215739	0.1019
288.0	209.633	0.0275323	0.1302
292.5	209.633	0.0258681	0.1129
297.0	209.633	0.0253524	0.1269
301.5	209.633	0.0271662	0.1871
306.0	209.633	0.0196018	0.1158
310.5	209.633	0.0283306	0.1501
315.0	209.633	0.0183053	0.1093
319.5	209.633	0.0181494	0.1009
324.0	209.633	0.0203549	0.1419
328.5	209.633	0.0195547	0.1066
333.0	209.633	0.0206254	0.1203
337.5	209.633	0.0214879	0.177
342.0	209.633	0.0201212	0.15
346.5	209.633	0.0211643	0.153
351.0	209.633	0.0188051	0.1418
355.5	209.633	0.0131627	0.1473
360.0	209.633	0.0206178	0.1811
364.5	209.633	0.0145521	0.1187
369.0	209.633	0.0136842	0.1272
373.5	209.633	0.0204214	0.1763
378.0	209.633	0.0112803	0.1556
382.5	209.633	0.0108305	0.1788
387.0	209.633	0.0106639	0.3043
391.5	209.633	0.0158395	0.3095
396.0	209.633	0.00822727	0.1613
400.5	209.633	0.0129323	0.1892
405.0	209.633	0.0113133	0.2498
409.5	209.633	0.0110232	0.1865
414.0	209.633	0.00638273	0.1948
418.5	209.633	0.00740558	0.2201
423.0	209.633	0.00824663	0.1838
427.5	209.633	0.0120454	0.2145
432.0	209.633	0.0119097	0.1718
436.5	209.633	0.0125692	0.1837
441.0	209.633	0.0155702	0.3085
445.5	209.633	0.0197851	0.2256
-450.0	212.2	0.00642045	0.2143
-445.5	212.2	0.00507425	0.1639
-441.0	212.2	0.00540071	0.1889
-436.5	212.2	0.00615517	0.1724
-432.0	212.2	0.00529844	0.2704
-427.5	212.2	0.00405292	0.1636
-423.0	212.2	0.00451519	0.2059
-418.5	212.2	0.00527162	0.257
-414.0	212.2	0.00466482	0.2124
-409.5	212.2	0.0047798	0.1921
-405.0	212.2	0.00668	0.1703
-400.5	212.2	0.00717645	0.208
-396.0	212.2	0.00771074	0.1806
-391.5	212.2	0.0070967	0.2091
-387.0	212.2	0.00901752	0.3214
-382.5	212.2	0.00712151	0.1681
-378.0	212.2	0.0104166	0.2055
-373.5	212.2	0.00876667	0.1627
-369.0	212.2	0.00786265	0.1585
-364.5	212.2	0.00685121	0.1372
-360.0	212.2	0.0115215	0.1467
-355.5	212.2	0.009515	0.1873
-351.0	212.2	0.0117816	0.1513
-346.5	212.2	0.0127141	0.1557
-342.0	212.2	0.0132374	0.1811
-337.5	212.2	0.0122711	0.1163
-333.0	212.2	0.0132859	0.1036
-328.5	212.2	0.0125626	0.1097
