Cor C	Cor B	Value	Error
297.0	-270.0	0.350483	0.0839
301.5	-270.0	0.475988	0.174
306.0	-270.0	0.405367	0.1004
310.5	-270.0	0.422029	0.1318
315.0	-270.0	0.371973	0.092
319.5	-270.0	0.407481	0.1004
324.0	-270.0	0.433939	0.1028
328.5	-270.0	0.402089	0.1127
333.0	-270.0	0.470417	0.1173
337.5	-270.0	0.503428	0.116
342.0	-270.0	0.46983	0.1225
346.5	-270.0	0.587646	0.1894
351.0	-270.0	0.645521	0.2654
355.5	-270.0	0.377684	0.2775
360.0	-270.0	0.261055	0.2302
364.5	-270.0	0.213871	0.2087
369.0	-270.0	0.131451	0.1893
373.5	-270.0	0.105025	0.2195
378.0	-270.0	0.0672365	0.1815
382.5	-270.0	0.0544265	0.1729
387.0	-270.0	0.0300178	0.1125
391.5	-270.0	0.0170492	0.1205
396.0	-270.0	0.0121664	0.1809
400.5	-270.0	0.0149354	0.2248
405.0	-270.0	0.012319	0.2253
409.5	-270.0	0.0137148	0.2199
414.0	-270.0	0.0151877	0.2474
418.5	-270.0	0.0102165	0.1349
423.0	-270.0	0.0107231	0.138
427.5	-270.0	0.0194219	0.445
432.0	-270.0	0.0213834	0.4829
436.5	-270.0	0.0104399	0.1529
441.0	-270.0	0.00871316	0.1331
445.5	-270.0	0.0100068	0.1597
-450.0	-265.5	0.00971608	0.2975
-445.5	-265.5	0.00904121	0.2981
-441.0	-265.5	0.0066154	0.1934
-436.5	-265.5	0.00698372	0.252
-432.0	-265.5	0.0119662	0.4551
-427.5	-265.5	0.00684395	0.2845
-423.0	-265.5	0.00474566	0.206
-418.5	-265.5	0.00887941	0.2705
-414.0	-265.5	0.0105224	0.2345
-409.5	-265.5	0.00961199	0.196
-405.0	-265.5	0.00857333	0.1724
-400.5	-265.5	0.00892273	0.1681
-396.0	-265.5	0.00909682	0.1574
-391.5	-265.5	0.0129497	0.2441
-387.0	-265.5	0.0191203	0.15
-382.5	-265.5	0.0272243	0.1719
-378.0	-265.5	0.050298	0.2013
-373.5	-265.5	0.100354	0.344
-369.0	-265.5	0.0698594	0.135
-364.5	-265.5	0.12151	0.1766
-360.0	-265.5	0.13226	0.1536
-355.5	-265.5	0.201847	0.1205
-351.0	-265.5	0.279308	0.1191
-346.5	-265.5	0.236964	0.1069
-342.0	-265.5	0.233479	0.1175
-337.5	-265.5	0.317374	0.136
-333.0	-265.5	0.261742	0.149
-328.5	-265.5	0.235129	0.1226
-324.0	-265.5	0.208549	0.1175
-319.5	-265.5	0.253077	0.121
-315.0	-265.5	0.192742	0.1484
-310.5	-265.5	0.196873	0.1326
-306.0	-265.5	0.227648	0.1208
-301.5	-265.5	0.202224	0.124
-297.0	-265.5	0.313229	0.3872
-292.5	-265.5	0.20546	0.1449
-288.0	-265.5	0.208205	0.1084
-283.5	-265.5	0.187552	0.1105
-279.0	-265.5	0.207918	0.1119
-274.5	-265.5	0.177976	0.1414
-270.0	-265.5	0.182166	0.1474
-265.5	-265.5	0.17323	0.1135
-261.0	-265.5	0.162647	0.1189
-256.5	-265.5	0.166461	0.1265
-252.0	-265.5	0.208987	0.1196
-247.5	-265.5	0.19576	0.1122
-243.0	-265.5	0.240786	0.1246
-238.5	-265.5	0.155698	0.1267
-234.0	-265.5	0.212249	0.1721
-229.5	-265.5	0.362574	0.1987
-225.0	-265.5	0.204118	0.1259
-220.5	-265.5	0.294389	0.1737
-216.0	-265.5	0.35765	0.1534
-211.5	-265.5	0.396438	0.1754
-207.0	-265.5	0.621977	0.2789
-202.5	-265.5	0.459879	0.1456
-198.0	-265.5	0.505563	0.1367
-193.5	-265.5	0.551023	0.1518
-189.0	-265.5	0.642359	0.1324
-184.5	-265.5	0.539868	0.1122
-180.0	-265.5	0.558187	0.0895
-175.5	-265.5	1.16992	0.3212
-171.0	-265.5	0.898626	0.2684
-166.5	-265.5	0.72167	0.0944
-162.0	-265.5	1.24411	0.2981
-157.5	-265.5	0.801755	0.0934
-153.0	-265.5	0.846032	0.1186
-148.5	-265.5	1.04924	0.1271
-144.0	-265.5	1.21059	0.1784
-139.5	-265.5	1.04709	0.104
-135.0	-265.5	0.877269	0.079
-130.5	-265.5	1.16737	0.0999
-126.0	-265.5	1.39277	0.2435
-121.5	-265.5	1.79046	0.3104
-117.0	-265.5	1.53695	0.1001
-112.5	-265.5	1.29765	0.1103
-108.0	-265.5	1.67572	0.1912
-103.5	-265.5	1.91439	0.1817
-99.0	-265.5	1.76809	0.1166
-94.5	-265.5	1.56462	0.0863
-90.0	-265.5	1.85216	0.0717
-85.5	-265.5	2.65599	0.1025
-81.0	-265.5	5.766	0.4019
-76.5	-265.5	5.95713	0.188
-72.0	-265.5	3.98356	0.1711
-67.5	-265.5	3.66359	0.124
-63.0	-265.5	3.43633	0.085
-58.5	-265.5	4.00094	0.1406
-54.0	-265.5	3.65549	0.0895
-49.5	-265.5	4.80226	0.1626
-45.0	-265.5	4.67627	0.1479
-40.5	-265.5	4.72712	0.1559
-36.0	-265.5	4.36132	0.1125
-31.5	-265.5	4.71212	0.1448
-27.0	-265.5	4.3217	0.1259
-22.5	-265.5	4.62847	0.1575
-18.0	-265.5	3.94899	0.156
-13.5	-265.5	4.73271	0.1493
-9.0	-265.5	4.55709	0.1254
-4.5	-265.5	4.85218	0.1482
0.0	-265.5	3.82979	0.1281
4.5	-265.5	3.32412	0.0668
9.0	-265.5	3.53525	0.1258
13.5	-265.5	2.82143	0.071
18.0	-265.5	2.81733	0.1375
22.5	-265.5	2.56383	0.1369
27.0	-265.5	2.59049	0.1185
31.5	-265.5	2.99138	0.1676
36.0	-265.5	2.13417	0.0692
40.5	-265.5	2.46354	0.1485
45.0	-265.5	2.87028	0.1801
49.5	-265.5	2.08105	0.0943
54.0	-265.5	2.82177	0.1413
58.5	-265.5	2.08295	0.0698
63.0	-265.5	1.93126	0.0819
67.5	-265.5	1.93136	0.0853
72.0	-265.5	1.90239	0.0694
76.5	-265.5	2.4188	0.1027
81.0	-265.5	2.68064	0.2332
85.5	-265.5	1.98125	0.0728
90.0	-265.5	1.9986	0.1348
94.5	-265.5	2.27934	0.1568
99.0	-265.5	2.2714	0.1208
103.5	-265.5	1.698	0.0701
108.0	-265.5	1.84014	0.0713
112.5	-265.5	2.15977	0.1842
117.0	-265.5	2.36408	0.2455
121.5	-265.5	1.81952	0.0762
126.0	-265.5	1.71795	0.0906
130.5	-265.5	1.86972	0.0854
135.0	-265.5	1.60696	0.07
139.5	-265.5	1.90401	0.1904
144.0	-265.5	1.8389	0.1113
148.5	-265.5	2.01472	0.1672
153.0	-265.5	1.35014	0.0775
157.5	-265.5	1.59362	0.1457
162.0	-265.5	1.46972	0.107
166.5	-265.5	1.3673	0.1695
171.0	-265.5	1.65823	0.4715
175.5	-265.5	1.30562	0.2547
180.0	-265.5	1.19729	0.1012
184.5	-265.5	1.0335	0.1127
189.0	-265.5	1.42133	0.2397
193.5	-265.5	0.988431	0.1458
198.0	-265.5	0.836702	0.1204
202.5	-265.5	0.773529	0.1582
207.0	-265.5	0.672032	0.0892
211.5	-265.5	3.21614	0.8105
216.0	-265.5	0.942935	0.4672
220.5	-265.5	0.648711	0.1813
225.0	-265.5	0.593363	0.2489
229.5	-265.5	0.619282	0.227
234.0	-265.5	0.47891	0.2586
238.5	-265.5	0.410587	0.1416
243.0	-265.5	0.325845	0.0913
247.5	-265.5	0.341789	0.1807
252.0	-265.5	0.302611	0.114
256.5	-265.5	0.274578	0.1037
261.0	-265.5	0.276416	0.087
265.5	-265.5	0.320596	0.094
270.0	-265.5	0.285186	0.0874
274.5	-265.5	0.309933	0.1045
279.0	-265.5	0.347645	0.0956
283.5	-265.5	0.350586	0.1471
288.0	-265.5	0.324755	0.104
292.5	-265.5	0.364199	0.0927
297.0	-265.5	0.400481	0.0921
301.5	-265.5	0.41504	0.0936
306.0	-265.5	0.420526	0.1189
310.5	-265.5	0.388098	0.0832
315.0	-265.5	0.399928	0.0856
319.5	-265.5	0.391427	0.1031
324.0	-265.5	0.438804	0.0958
328.5	-265.5	0.484891	0.1026
333.0	-265.5	0.870637	0.3918
337.5	-265.5	0.474458	0.1255
342.0	-265.5	0.647464	0.1676
346.5	-265.5	0.526066	0.1287
351.0	-265.5	0.474582	0.1741
355.5	-265.5	0.361619	0.2138
360.0	-265.5	0.344083	0.1648
364.5	-265.5	0.175439	0.2003
369.0	-265.5	0.152535	0.2056
373.5	-265.5	0.117508	0.1435
378.0	-265.5	0.0885046	0.1495
382.5	-265.5	0.0543775	0.1396
387.0	-265.5	0.0400669	0.1509
391.5	-265.5	0.0277435	0.2225
396.0	-265.5	0.0157421	0.1681
400.5	-265.5	0.0104313	0.1253
405.0	-265.5	0.0101913	0.1644
409.5	-265.5	0.0136225	0.224
414.0	-265.5	0.0108785	0.1287
418.5	-265.5	0.0129947	0.165
423.0	-265.5	0.0203485	0.4488
427.5	-265.5	0.0104235	0.1636
432.0	-265.5	0.00855703	0.1265
436.5	-265.5	0.00875518	0.2341
441.0	-265.5	0.0114575	0.1997
445.5	-265.5	0.0109597	0.1649
-450.0	-261.0	0.00990617	0.3222
-445.5	-261.0	0.00852007	0.2013
-441.0	-261.0	0.00844445	0.3382
-436.5	-261.0	0.0084484	0.3237
-432.0	-261.0	0.00709754	0.2037
-427.5	-261.0	0.010544	0.4253
-423.0	-261.0	0.00930835	0.3003
-418.5	-261.0	0.00578584	0.2194
-414.0	-261.0	0.00541414	0.2554
-409.5	-261.0	0.00890379	0.2843
-405.0	-261.0	0.0095288	0.2202
-400.5	-261.0	0.0110237	0.1893
-396.0	-261.0	0.0142721	0.1396
-391.5	-261.0	0.0167609	0.1798
-387.0	-261.0	0.0233701	0.2432
-382.5	-261.0	0.0307072	0.1838
-378.0	-261.0	0.056135	0.19
-373.5	-261.0	0.0682443	0.1685
-369.0	-261.0	0.139997	0.3405
-364.5	-261.0	0.123454	0.159
-360.0	-261.0	0.16987	0.2137
-355.5	-261.0	0.215213	0.1193
-351.0	-261.0	0.308601	0.137
-346.5	-261.0	0.286758	0.1276
-342.0	-261.0	0.247562	0.1174
-337.5	-261.0	0.20532	0.1194
-333.0	-261.0	0.276235	0.1374
-328.5	-261.0	0.239171	0.1121
-324.0	-261.0	0.215619	0.1091
-319.5	-261.0	0.178617	0.1086
-315.0	-261.0	0.229506	0.122
-310.5	-261.0	0.226401	0.1862
-306.0	-261.0	0.180294	0.1084
-301.5	-261.0	0.17559	0.1048
-297.0	-261.0	0.218175	0.1126
-292.5	-261.0	0.19185	0.1034
-288.0	-261.0	0.234218	0.2171
-283.5	-261.0	0.199018	0.1037
-279.0	-261.0	0.17032	0.1043
-274.5	-261.0	0.174463	0.1119
-270.0	-261.0	0.171532	0.1118
-265.5	-261.0	0.169374	0.1111
-261.0	-261.0	0.16113	0.1055
-256.5	-261.0	0.203043	0.1288
-252.0	-261.0	0.197841	0.1169
-247.5	-261.0	0.185791	0.1347
-243.0	-261.0	0.217062	0.1149
-238.5	-261.0	0.228752	0.2374
-234.0	-261.0	0.202335	0.1176
-229.5	-261.0	0.361095	0.2268
-225.0	-261.0	0.316765	0.143
-220.5	-261.0	0.326057	0.1373
-216.0	-261.0	0.352461	0.1433
-211.5	-261.0	0.47159	0.2027
-207.0	-261.0	0.463877	0.2241
-202.5	-261.0	0.548496	0.262
-198.0	-261.0	0.515464	0.2037
-193.5	-261.0	0.524649	0.1521
-189.0	-261.0	0.591648	0.1426
-184.5	-261.0	0.549975	0.1027
-180.0	-261.0	0.672276	0.1408
-175.5	-261.0	0.79024	0.1858
-171.0	-261.0	0.862422	0.2317
-166.5	-261.0	0.982133	0.2052
-162.0	-261.0	0.939329	0.1351
-157.5	-261.0	0.783613	0.0953
-153.0	-261.0	0.842148	0.1343
-148.5	-261.0	0.82696	0.1144
-144.0	-261.0	1.07081	0.156
-139.5	-261.0	1.29586	0.1194
-135.0	-261.0	1.10622	0.1601
-130.5	-261.0	1.29342	0.1271
-126.0	-261.0	0.998051	0.0737
-121.5	-261.0	1.81426	0.306
-117.0	-261.0	1.39109	0.1023
-112.5	-261.0	1.26884	0.1036
-108.0	-261.0	1.92779	0.2559
-103.5	-261.0	1.67394	0.1633
-99.0	-261.0	1.96193	0.1574
-94.5	-261.0	1.54933	0.0832
-90.0	-261.0	2.07059	0.1222
-85.5	-261.0	2.34634	0.0819
-81.0	-261.0	3.04588	0.105
-76.5	-261.0	4.73632	0.1366
-72.0	-261.0	5.50384	0.2486
-67.5	-261.0	3.66321	0.1254
-63.0	-261.0	3.42944	0.1088
-58.5	-261.0	3.83853	0.1189
-54.0	-261.0	4.25854	0.1161
-49.5	-261.0	4.64178	0.1683
-45.0	-261.0	4.9735	0.1676
-40.5	-261.0	4.03592	0.0931
-36.0	-261.0	4.88432	0.1273
-31.5	-261.0	4.94727	0.1428
-27.0	-261.0	4.66943	0.1246
-22.5	-261.0	4.76485	0.1434
-18.0	-261.0	4.17601	0.1502
-13.5	-261.0	5.12075	0.14
-9.0	-261.0	3.68645	0.0903
-4.5	-261.0	4.73472	0.1294
0.0	-261.0	4.45027	0.1665
4.5	-261.0	3.73604	0.1205
9.0	-261.0	3.79015	0.1325
13.5	-261.0	2.77599	0.0669
18.0	-261.0	2.88377	0.1989
22.5	-261.0	2.50963	0.0765
27.0	-261.0	2.74113	0.0711
31.5	-261.0	3.15004	0.1676
36.0	-261.0	2.34742	0.0783
40.5	-261.0	2.44101	0.127
45.0	-261.0	2.62735	0.1506
49.5	-261.0	2.0494	0.0732
54.0	-261.0	2.5782	0.1454
58.5	-261.0	2.04768	0.0842
63.0	-261.0	1.98246	0.0768
67.5	-261.0	2.0683	0.0862
72.0	-261.0	2.76041	0.1698
76.5	-261.0	2.38763	0.1056
81.0	-261.0	2.1679	0.0966
85.5	-261.0	1.97534	0.0812
90.0	-261.0	1.87549	0.0785
94.5	-261.0	2.53096	0.1441
99.0	-261.0	2.32239	0.1204
103.5	-261.0	1.89192	0.1113
108.0	-261.0	2.1307	0.1711
112.5	-261.0	2.23553	0.1672
117.0	-261.0	2.54234	0.2389
121.5	-261.0	1.79739	0.0697
126.0	-261.0	1.82719	0.0832
130.5	-261.0	1.72158	0.0737
135.0	-261.0	1.5466	0.0743
139.5	-261.0	1.74067	0.1102
144.0	-261.0	1.823	0.1228
148.5	-261.0	1.67792	0.1265
153.0	-261.0	1.35489	0.0824
157.5	-261.0	1.72921	0.1092
162.0	-261.0	1.52825	0.1016
166.5	-261.0	1.18913	0.0784
171.0	-261.0	1.34242	0.2341
175.5	-261.0	1.18867	0.094
180.0	-261.0	1.18706	0.1259
184.5	-261.0	0.979452	0.0873
189.0	-261.0	1.40864	0.2691
193.5	-261.0	0.961554	0.1328
198.0	-261.0	0.925135	0.1567
202.5	-261.0	0.667723	0.0943
207.0	-261.0	0.710372	0.1169
211.5	-261.0	0.627778	0.1064
216.0	-261.0	0.823362	0.3645
220.5	-261.0	0.604573	0.1701
225.0	-261.0	0.723262	0.3457
229.5	-261.0	0.513803	0.2671
234.0	-261.0	0.440833	0.1788
238.5	-261.0	0.340927	0.1115
243.0	-261.0	0.540754	0.3315
247.5	-261.0	0.354352	0.1689
252.0	-261.0	0.257261	0.0999
256.5	-261.0	0.23001	0.0962
261.0	-261.0	0.2947	0.0909
265.5	-261.0	0.32883	0.0919
270.0	-261.0	0.304715	0.1105
274.5	-261.0	0.310606	0.1002
279.0	-261.0	0.341925	0.1003
283.5	-261.0	0.361994	0.1
288.0	-261.0	0.322144	0.1118
292.5	-261.0	0.345209	0.0873
297.0	-261.0	0.452392	0.0972
301.5	-261.0	0.441792	0.1593
306.0	-261.0	0.398381	0.1002
310.5	-261.0	0.420916	0.0945
315.0	-261.0	0.438193	0.1032
319.5	-261.0	0.486022	0.1024
324.0	-261.0	0.419924	0.0919
328.5	-261.0	0.476062	0.0977
333.0	-261.0	1.37576	0.616
337.5	-261.0	0.696429	0.1451
342.0	-261.0	0.805046	0.3726
346.5	-261.0	0.525967	0.1351
351.0	-261.0	0.63317	0.2132
355.5	-261.0	0.463031	0.1587
360.0	-261.0	0.359694	0.2942
364.5	-261.0	0.289414	0.3355
369.0	-261.0	0.165152	0.1583
373.5	-261.0	0.10212	0.1277
378.0	-261.0	0.064304	0.122
382.5	-261.0	0.0481466	0.134
387.0	-261.0	0.0363017	0.2047
391.5	-261.0	0.0276869	0.1719
396.0	-261.0	0.0162925	0.146
400.5	-261.0	0.0156179	0.1937
405.0	-261.0	0.0152056	0.1836
409.5	-261.0	0.0139054	0.1401
414.0	-261.0	0.0111737	0.1481
418.5	-261.0	0.012704	0.153
423.0	-261.0	0.0120646	0.1265
427.5	-261.0	0.0124503	0.1296
432.0	-261.0	0.00994709	0.1262
436.5	-261.0	0.0105533	0.1227
441.0	-261.0	0.00911882	0.1228
445.5	-261.0	0.0104652	0.1714
-450.0	-256.5	0.0190668	0.6232
-445.5	-256.5	0.0146707	0.5477
-441.0	-256.5	0.00630999	0.2217
-436.5	-256.5	0.0062438	0.1783
-432.0	-256.5	0.00846125	0.2614
-427.5	-256.5	0.00739052	0.3698
-423.0	-256.5	0.0104487	0.3762
-418.5	-256.5	0.0107874	0.3501
-414.0	-256.5	0.00747108	0.158
-409.5	-256.5	0.00674695	0.1711
-405.0	-256.5	0.00978133	0.2671
-400.5	-256.5	0.0147326	0.182
-396.0	-256.5	0.0197348	0.1941
-391.5	-256.5	0.0249097	0.2061
-387.0	-256.5	0.0222823	0.1409
-382.5	-256.5	0.0412009	0.2214
-378.0	-256.5	0.0494999	0.1995
-373.5	-256.5	0.074956	0.1915
-369.0	-256.5	0.112591	0.175
-364.5	-256.5	0.177614	0.2605
-360.0	-256.5	0.164759	0.1813
-355.5	-256.5	0.263999	0.162
-351.0	-256.5	0.335745	0.1396
-346.5	-256.5	0.328919	0.1191
-342.0	-256.5	0.309524	0.1527
-337.5	-256.5	0.197399	0.1401
-333.0	-256.5	0.233901	0.1267
-328.5	-256.5	0.271079	0.1611
-324.0	-256.5	0.221624	0.1095
-319.5	-256.5	0.199119	0.1246
-315.0	-256.5	0.209438	0.1122
-310.5	-256.5	0.222008	0.1187
-306.0	-256.5	0.177968	0.1257
-301.5	-256.5	0.148938	0.1091
-297.0	-256.5	0.194657	0.1044
-292.5	-256.5	0.243257	0.1084
-288.0	-256.5	0.199679	0.1093
-283.5	-256.5	0.209031	0.153
-279.0	-256.5	0.155854	0.1276
-274.5	-256.5	0.160823	0.1209
-270.0	-256.5	0.161275	0.1342
-265.5	-256.5	0.178418	0.1107
-261.0	-256.5	0.203972	0.1179
-256.5	-256.5	0.167741	0.1043
-252.0	-256.5	0.166361	0.1251
-247.5	-256.5	0.136675	0.1405
-243.0	-256.5	0.157792	0.1148
-238.5	-256.5	0.161306	0.1276
-234.0	-256.5	0.204832	0.1232
-229.5	-256.5	0.362458	0.4589
-225.0	-256.5	0.374733	0.2222
-220.5	-256.5	0.243507	0.1199
-216.0	-256.5	0.463174	0.1378
-211.5	-256.5	0.447862	0.1655
-207.0	-256.5	0.449772	0.2185
-202.5	-256.5	0.586405	0.2488
-198.0	-256.5	0.579373	0.2598
-193.5	-256.5	0.554858	0.1396
-189.0	-256.5	0.541063	0.1242
-184.5	-256.5	0.566978	0.1218
-180.0	-256.5	0.676092	0.1428
-175.5	-256.5	0.588862	0.0972
-171.0	-256.5	0.88451	0.185
-166.5	-256.5	1.23509	0.3654
-162.0	-256.5	0.893644	0.1148
-157.5	-256.5	0.70925	0.1006
-153.0	-256.5	0.929748	0.1276
-148.5	-256.5	1.0226	0.2384
-144.0	-256.5	0.912025	0.0929
-139.5	-256.5	1.13839	0.1095
-135.0	-256.5	1.1704	0.0839
-130.5	-256.5	1.58511	0.2664
-126.0	-256.5	1.02078	0.0912
-121.5	-256.5	1.29186	0.1667
-117.0	-256.5	1.8126	0.251
-112.5	-256.5	1.30166	0.0987
-108.0	-256.5	1.99145	0.2426
-103.5	-256.5	1.72943	0.2116
-99.0	-256.5	2.1953	0.1926
-94.5	-256.5	1.4605	0.0781
-90.0	-256.5	2.43436	0.3162
-85.5	-256.5	1.91759	0.0751
-81.0	-256.5	3.01649	0.1058
-76.5	-256.5	4.34489	0.1264
-72.0	-256.5	4.54297	0.1373
-67.5	-256.5	4.38164	0.1605
-63.0	-256.5	3.41063	0.1025
-58.5	-256.5	3.46404	0.0763
-54.0	-256.5	4.92767	0.1402
-49.5	-256.5	4.93933	0.1637
-45.0	-256.5	4.56336	0.1156
-40.5	-256.5	4.43275	0.0896
-36.0	-256.5	5.48684	0.1447
-31.5	-256.5	5.07689	0.1394
-27.0	-256.5	4.42188	0.1059
-22.5	-256.5	4.83813	0.1285
-18.0	-256.5	5.01549	0.1402
-13.5	-256.5	5.0742	0.1424
-9.0	-256.5	4.02802	0.0881
-4.5	-256.5	5.09669	0.1361
0.0	-256.5	4.74528	0.1609
4.5	-256.5	3.75909	0.0831
9.0	-256.5	3.63908	0.0925
13.5	-256.5	3.28317	0.1419
18.0	-256.5	2.87546	0.0891
22.5	-256.5	2.62536	0.0703
27.0	-256.5	2.47237	0.0675
31.5	-256.5	3.15665	0.1713
36.0	-256.5	2.51101	0.0844
40.5	-256.5	2.55139	0.1588
45.0	-256.5	2.26098	0.1243
49.5	-256.5	2.29869	0.0914
54.0	-256.5	2.80534	0.143
58.5	-256.5	2.23202	0.081
63.0	-256.5	2.12596	0.0811
67.5	-256.5	2.07071	0.0945
72.0	-256.5	2.69153	0.1487
76.5	-256.5	2.52237	0.171
81.0	-256.5	2.31604	0.1022
85.5	-256.5	2.32775	0.1274
90.0	-256.5	2.25698	0.1227
94.5	-256.5	1.98097	0.0868
99.0	-256.5	2.18998	0.1063
103.5	-256.5	2.04918	0.1302
108.0	-256.5	2.23473	0.1742
112.5	-256.5	3.0138	0.2309
117.0	-256.5	2.06894	0.1305
121.5	-256.5	1.88521	0.0828
126.0	-256.5	1.71481	0.0911
130.5	-256.5	1.70037	0.0898
135.0	-256.5	1.57143	0.068
139.5	-256.5	1.70103	0.1224
144.0	-256.5	1.68719	0.1251
148.5	-256.5	1.55148	0.1101
153.0	-256.5	1.29719	0.0755
157.5	-256.5	1.62353	0.1233
162.0	-256.5	1.68072	0.1377
166.5	-256.5	1.30375	0.0912
171.0	-256.5	1.39277	0.2412
175.5	-256.5	1.39475	0.1104
180.0	-256.5	1.25479	0.125
184.5	-256.5	1.16552	0.1362
189.0	-256.5	1.24495	0.1631
193.5	-256.5	0.908344	0.111
198.0	-256.5	0.884474	0.15
202.5	-256.5	0.731423	0.0966
207.0	-256.5	0.732999	0.1572
211.5	-256.5	0.607029	0.1494
216.0	-256.5	0.83725	0.2168
220.5	-256.5	0.681099	0.3861
225.0	-256.5	0.518813	0.2301
229.5	-256.5	0.455523	0.1595
234.0	-256.5	0.406247	0.1077
238.5	-256.5	0.318921	0.1061
243.0	-256.5	0.428535	0.2265
247.5	-256.5	0.294868	0.0952
252.0	-256.5	0.25865	0.0958
256.5	-256.5	0.27522	0.0948
261.0	-256.5	0.301725	0.0914
265.5	-256.5	0.293007	0.1094
270.0	-256.5	0.296533	0.0872
274.5	-256.5	0.301695	0.087
279.0	-256.5	0.349451	0.1052
283.5	-256.5	0.355835	0.105
288.0	-256.5	0.354479	0.0929
292.5	-256.5	0.369447	0.0983
297.0	-256.5	0.353566	0.0839
301.5	-256.5	0.399609	0.0981
306.0	-256.5	0.402617	0.1064
310.5	-256.5	0.458611	0.0976
315.0	-256.5	0.434422	0.1277
319.5	-256.5	0.522135	0.1124
324.0	-256.5	0.419778	0.1046
328.5	-256.5	0.515353	0.1144
333.0	-256.5	0.578516	0.1085
337.5	-256.5	0.631564	0.1469
342.0	-256.5	0.569486	0.1423
346.5	-256.5	0.655972	0.1143
351.0	-256.5	0.61612	0.1369
355.5	-256.5	0.73293	0.3649
360.0	-256.5	0.412321	0.3096
364.5	-256.5	0.205702	0.1465
369.0	-256.5	0.135506	0.1184
373.5	-256.5	0.109056	0.1216
378.0	-256.5	0.0915277	0.1711
382.5	-256.5	0.048484	0.1845
387.0	-256.5	0.0384831	0.1499
391.5	-256.5	0.0225224	0.1616
396.0	-256.5	0.0164578	0.1851
400.5	-256.5	0.0136726	0.1725
405.0	-256.5	0.0155798	0.1687
409.5	-256.5	0.0126239	0.1837
414.0	-256.5	0.00993829	0.1162
418.5	-256.5	0.0138276	0.2007
423.0	-256.5	0.0119639	0.1716
427.5	-256.5	0.0113014	0.1272
432.0	-256.5	0.0134248	0.1432
436.5	-256.5	0.014144	0.128
441.0	-256.5	0.0117747	0.1442
445.5	-256.5	0.011885	0.1302
-450.0	-252.0	0.00767764	0.1931
-445.5	-252.0	0.0098777	0.4079
-441.0	-252.0	0.00971171	0.2637
-436.5	-252.0	0.0070997	0.2195
-432.0	-252.0	0.00799737	0.2129
-427.5	-252.0	0.00532269	0.2442
-423.0	-252.0	0.00705999	0.1865
-418.5	-252.0	0.0133082	0.2833
-414.0	-252.0	0.0161429	0.3393
-409.5	-252.0	0.0085637	0.1855
-405.0	-252.0	0.00579063	0.2015
-400.5	-252.0	0.0115161	0.2931
-396.0	-252.0	0.0191015	0.2261
-391.5	-252.0	0.0282032	0.1853
-387.0	-252.0	0.0415215	0.2111
-382.5	-252.0	0.0485742	0.2458
-378.0	-252.0	0.0696487	0.1849
-373.5	-252.0	0.081218	0.1578
-369.0	-252.0	0.105738	0.1911
-364.5	-252.0	0.203625	0.2983
-360.0	-252.0	0.244622	0.2076
-355.5	-252.0	0.276069	0.1869
-351.0	-252.0	0.318996	0.1046
-346.5	-252.0	0.319166	0.1324
-342.0	-252.0	0.276927	0.1143
-337.5	-252.0	0.447833	0.3296
-333.0	-252.0	0.260572	0.1628
-328.5	-252.0	0.222645	0.1287
-324.0	-252.0	0.260844	0.1196
-319.5	-252.0	0.253479	0.1124
-315.0	-252.0	0.237829	0.1059
-310.5	-252.0	0.235995	0.1251
-306.0	-252.0	0.229257	0.1009
-301.5	-252.0	0.223412	0.1134
-297.0	-252.0	0.189434	0.1377
-292.5	-252.0	0.213477	0.1131
-288.0	-252.0	0.223867	0.1359
-283.5	-252.0	0.170082	0.1061
-279.0	-252.0	0.155257	0.154
-274.5	-252.0	0.18813	0.1159
-270.0	-252.0	0.168257	0.1143
-265.5	-252.0	0.197045	0.1072
-261.0	-252.0	0.188238	0.0998
-256.5	-252.0	0.182586	0.1029
-252.0	-252.0	0.17128	0.119
-247.5	-252.0	0.169373	0.1312
-243.0	-252.0	0.195775	0.1555
-238.5	-252.0	0.186823	0.1889
-234.0	-252.0	0.224966	0.1649
-229.5	-252.0	0.191634	0.1196
-225.0	-252.0	0.239272	0.1819
-220.5	-252.0	0.316646	0.1985
-216.0	-252.0	0.310674	0.1233
-211.5	-252.0	0.389664	0.1418
-207.0	-252.0	0.505191	0.2029
-202.5	-252.0	0.79265	0.4529
-198.0	-252.0	0.625639	0.2462
-193.5	-252.0	0.423922	0.1373
-189.0	-252.0	0.915671	0.3782
-184.5	-252.0	0.600951	0.1339
-180.0	-252.0	0.665618	0.1289
-175.5	-252.0	0.586868	0.1389
-171.0	-252.0	0.758664	0.1476
-166.5	-252.0	1.02418	0.1915
-162.0	-252.0	1.05623	0.1534
-157.5	-252.0	0.800875	0.0986
-153.0	-252.0	1.24666	0.3801
-148.5	-252.0	1.09363	0.2494
-144.0	-252.0	1.0011	0.1359
-139.5	-252.0	0.919729	0.0942
-135.0	-252.0	1.115	0.1231
-130.5	-252.0	1.42208	0.1665
-126.0	-252.0	1.23242	0.1074
-121.5	-252.0	1.1847	0.128
-117.0	-252.0	1.82324	0.342
-112.5	-252.0	1.49611	0.1312
-108.0	-252.0	1.57209	0.1101
-103.5	-252.0	1.95953	0.2159
-99.0	-252.0	1.99138	0.1745
