Cor C	Cor A	Value	Error
-108.0	-57.3	0.167216	0.1762
-103.5	-57.3	0.159182	0.1854
-99.0	-57.3	0.191351	0.215
-94.5	-57.3	0.232768	0.2443
-90.0	-57.3	0.2648	0.2918
-85.5	-57.3	0.271222	0.2401
-81.0	-57.3	0.284401	0.2963
-76.5	-57.3	0.305592	0.3041
-72.0	-57.3	0.376382	0.3748
-67.5	-57.3	0.37299	0.366
-63.0	-57.3	0.411595	0.4456
-58.5	-57.3	0.486157	0.4789
-54.0	-57.3	0.530394	0.4817
-49.5	-57.3	0.581908	0.5584
-45.0	-57.3	0.736737	0.5916
-40.5	-57.3	0.874352	0.6434
-36.0	-57.3	0.96932	0.7193
-31.5	-57.3	1.08362	0.719
-27.0	-57.3	1.28026	0.7234
-22.5	-57.3	1.30486	0.7401
-18.0	-57.3	1.30741	0.7254
-13.5	-57.3	1.16874	0.6813
-9.0	-57.3	0.994225	0.6387
-4.5	-57.3	0.879595	0.5951
0.0	-57.3	0.764963	0.5518
4.5	-57.3	0.61248	0.4542
9.0	-57.3	0.52669	0.4023
13.5	-57.3	0.453953	0.3348
18.0	-57.3	0.397416	0.2964
22.5	-57.3	0.388879	0.2081
27.0	-57.3	0.400162	0.2225
31.5	-57.3	0.358311	0.1845
36.0	-57.3	0.356017	0.2085
40.5	-57.3	0.313866	0.1678
45.0	-57.3	0.336501	0.1169
49.5	-57.3	0.297688	0.107
54.0	-57.3	0.294949	0.0987
58.5	-57.3	0.252016	0.1126
63.0	-57.3	0.254603	0.1291
67.5	-57.3	0.240732	0.1421
72.0	-57.3	0.23036	0.1039
76.5	-57.3	0.206078	0.0956
81.0	-57.3	0.208661	0.1101
85.5	-57.3	0.20733	0.1254
90.0	-57.3	0.192161	0.1036
94.5	-57.3	0.213836	0.1195
99.0	-57.3	0.210389	0.1306
103.5	-57.3	0.195485	0.1165
108.0	-57.3	0.145211	0.1101
112.5	-57.3	0.165165	0.1153
117.0	-57.3	0.156281	0.131
121.5	-57.3	0.150106	0.1279
126.0	-57.3	0.117539	0.1384
130.5	-57.3	0.122987	0.1132
135.0	-57.3	0.116739	0.1378
139.5	-57.3	0.112888	0.1206
144.0	-57.3	0.0846605	0.1452
148.5	-57.3	0.074205	0.1499
153.0	-57.3	0.0790939	0.1435
157.5	-57.3	0.0872998	0.1364
162.0	-57.3	0.0848357	0.1499
166.5	-57.3	0.067105	0.1576
171.0	-57.3	0.0810779	0.1618
175.5	-57.3	0.0619947	0.1916
180.0	-57.3	0.0582687	0.1734
184.5	-57.3	0.0524589	0.2531
189.0	-57.3	0.0714579	0.2187
193.5	-57.3	0.0515016	0.2244
198.0	-57.3	0.0523183	0.231
202.5	-57.3	0.0699024	0.3681
207.0	-57.3	0.0386891	0.3438
211.5	-57.3	0.0543284	0.3644
216.0	-57.3	0.0578846	0.5888
220.5	-57.3	0.0943109	0.5161
225.0	-57.3	0.106888	0.6971
229.5	-57.3	0.0996381	0.7717
234.0	-57.3	0.109709	0.8293
238.5	-57.3	0.142449	0.836
243.0	-57.3	0.174456	0.8581
247.5	-57.3	0.178802	0.8929
252.0	-57.3	0.21752	0.9198
256.5	-57.3	0.220683	0.9383
261.0	-57.3	0.264836	0.9542
265.5	-57.3	0.284619	0.9364
270.0	-57.3	0.315453	0.952
274.5	-57.3	0.274295	0.951
279.0	-57.3	0.216541	0.9447
283.5	-57.3	0.195317	0.9305
288.0	-57.3	0.185622	0.9045
292.5	-57.3	0.127748	0.9439
297.0	-57.3	0.123392	0.9304
301.5	-57.3	0.105175	0.9169
306.0	-57.3	0.0751895	0.9115
310.5	-57.3	0.0670718	0.8788
315.0	-57.3	0.0336454	0.9012
319.5	-57.3	0.0562792	0.8974
324.0	-57.3	0.0286088	0.7062
328.5	-57.3	0.017955	0.8768
333.0	-57.3	0.0275335	0.5641
337.5	-57.3	0.030749	0.7452
342.0	-57.3	0.0206759	0.7407
346.5	-57.3	0.0132424	0.7611
351.0	-57.3	0.0087959	0.825
355.5	-57.3	0.0126983	0.6132
360.0	-57.3	0.00670123	0.5429
364.5	-57.3	0.0105204	0.5776
369.0	-57.3	0.0122971	0.5223
373.5	-57.3	0.00904979	0.485
378.0	-57.3	0.00610218	0.5833
382.5	-57.3	0.00788334	0.6731
387.0	-57.3	0.00644019	0.5162
391.5	-57.3	0.00133071	0.5409
396.0	-57.3	0.00112297	0.4159
400.5	-57.3	0.0031937	0.5263
405.0	-57.3	0.00215267	0.5291
409.5	-57.3	0.00247179	0.6343
414.0	-57.3	0.00227558	0.8145
418.5	-57.3	0.00461422	0.6465
423.0	-57.3	0.00152179	0.4517
427.5	-57.3	0.00123528	0.4291
432.0	-57.3	0.00144326	0.6242
436.5	-57.3	0.00171122	0.4071
441.0	-57.3	0.00667543	0.4517
445.5	-57.3	0.00139529	0.4476
-450.0	-54.7333	0.0009545	0.353
-445.5	-54.7333	0.00498333	0.6276
-441.0	-54.7333	0.0054147	0.6355
-436.5	-54.7333	0.000686534	0.2427
-432.0	-54.7333	0.00262631	0.7413
-427.5	-54.7333	0.000597534	0.2594
-423.0	-54.7333	0.00234877	0.8127
-418.5	-54.7333	0.000479202	0.2928
-414.0	-54.7333	0.000591678	0.2814
-409.5	-54.7333	0.00134562	0.6244
-405.0	-54.7333	0.00220046	0.7065
-400.5	-54.7333	0.000557035	0.2565
-396.0	-54.7333	0.00278261	0.8336
-391.5	-54.7333	0.00277497	0.8363
-387.0	-54.7333	0.00282683	0.566
-382.5	-54.7333	0.000519744	0.2943
-378.0	-54.7333	0.00085545	0.2123
-373.5	-54.7333	0.00110359	0.1956
-369.0	-54.7333	0.00157599	0.3565
-364.5	-54.7333	0.00107565	0.1813
-360.0	-54.7333	0.00184928	0.2542
-355.5	-54.7333	0.00131678	0.1745
-351.0	-54.7333	0.00406871	0.3467
-346.5	-54.7333	0.00736865	0.4283
-342.0	-54.7333	0.00617958	0.4526
-337.5	-54.7333	0.00278805	0.1974
-333.0	-54.7333	0.00595072	0.3828
-328.5	-54.7333	0.00397567	0.2771
-324.0	-54.7333	0.00655045	0.4186
-319.5	-54.7333	0.0111292	0.4661
-315.0	-54.7333	0.00638216	0.4909
-310.5	-54.7333	0.00601512	0.3233
-306.0	-54.7333	0.0047029	0.3889
-301.5	-54.7333	0.00769934	0.3784
-297.0	-54.7333	0.00714423	0.3518
-292.5	-54.7333	0.0115654	0.3855
-288.0	-54.7333	0.0158017	0.2724
-283.5	-54.7333	0.0117204	0.4226
-279.0	-54.7333	0.0138978	0.405
-274.5	-54.7333	0.013782	0.3405
-270.0	-54.7333	0.00948619	0.3224
-265.5	-54.7333	0.0103106	0.2723
-261.0	-54.7333	0.0169136	0.4056
-256.5	-54.7333	0.0114846	0.2566
-252.0	-54.7333	0.012683	0.3084
-247.5	-54.7333	0.0140019	0.3674
-243.0	-54.7333	0.0219157	0.2314
-238.5	-54.7333	0.0188338	0.2872
-234.0	-54.7333	0.0206185	0.272
-229.5	-54.7333	0.0208092	0.2462
-225.0	-54.7333	0.0127911	0.2221
-220.5	-54.7333	0.0238565	0.2485
-216.0	-54.7333	0.0181522	0.24
-211.5	-54.7333	0.0301388	0.2196
-207.0	-54.7333	0.0232991	0.2205
-202.5	-54.7333	0.0296286	0.2246
-198.0	-54.7333	0.0421096	0.2534
-193.5	-54.7333	0.0386084	0.2212
-189.0	-54.7333	0.0368271	0.2545
-184.5	-54.7333	0.0342507	0.2026
-180.0	-54.7333	0.0419025	0.1937
-175.5	-54.7333	0.0616612	0.1771
-171.0	-54.7333	0.0642013	0.1963
-166.5	-54.7333	0.0479661	0.2179
-162.0	-54.7333	0.0611023	0.1785
-157.5	-54.7333	0.0851078	0.1817
-153.0	-54.7333	0.0743647	0.1544
-148.5	-54.7333	0.0773849	0.162
-144.0	-54.7333	0.0758915	0.1748
-139.5	-54.7333	0.110079	0.166
-135.0	-54.7333	0.0948681	0.1522
-130.5	-54.7333	0.115118	0.1208
-126.0	-54.7333	0.145329	0.1481
-121.5	-54.7333	0.14879	0.1252
-117.0	-54.7333	0.152623	0.1353
-112.5	-54.7333	0.173227	0.1419
-108.0	-54.7333	0.154034	0.2157
-103.5	-54.7333	0.157886	0.2822
-99.0	-54.7333	0.181347	0.177
-94.5	-54.7333	0.20915	0.2365
-90.0	-54.7333	0.264268	0.2797
-85.5	-54.7333	0.271196	0.3538
-81.0	-54.7333	0.307462	0.3277
-76.5	-54.7333	0.343265	0.3485
-72.0	-54.7333	0.396917	0.3395
-67.5	-54.7333	0.37051	0.3055
-63.0	-54.7333	0.46152	0.3483
-58.5	-54.7333	0.463261	0.4162
-54.0	-54.7333	0.567368	0.5088
-49.5	-54.7333	0.642693	0.5201
-45.0	-54.7333	0.778938	0.5813
-40.5	-54.7333	0.926113	0.6052
-36.0	-54.7333	1.01839	0.6825
-31.5	-54.7333	1.20485	0.728
-27.0	-54.7333	1.26257	0.7058
-22.5	-54.7333	1.27363	0.7056
-18.0	-54.7333	1.29031	0.7005
-13.5	-54.7333	2.34297	0.6204
-9.0	-54.7333	0.984422	0.6314
-4.5	-54.7333	0.804843	0.5473
0.0	-54.7333	0.715915	0.4907
4.5	-54.7333	0.635568	0.4338
9.0	-54.7333	0.54589	0.4343
13.5	-54.7333	0.53157	0.3371
18.0	-54.7333	0.489366	0.2718
22.5	-54.7333	0.462626	0.2337
27.0	-54.7333	0.399788	0.2069
31.5	-54.7333	0.418432	0.1992
36.0	-54.7333	0.349396	0.1597
40.5	-54.7333	0.387192	0.1584
45.0	-54.7333	0.318581	0.1393
49.5	-54.7333	0.319644	0.1006
54.0	-54.7333	0.301047	0.1038
58.5	-54.7333	0.277542	0.098
63.0	-54.7333	0.293309	0.0949
67.5	-54.7333	0.246128	0.1036
72.0	-54.7333	0.273452	0.0958
76.5	-54.7333	0.19482	0.1111
81.0	-54.7333	0.248252	0.1047
85.5	-54.7333	0.243324	0.1003
90.0	-54.7333	0.202179	0.1043
94.5	-54.7333	0.202107	0.1379
99.0	-54.7333	0.201261	0.1128
103.5	-54.7333	0.198555	0.1201
108.0	-54.7333	0.155658	0.1197
112.5	-54.7333	0.15912	0.1111
117.0	-54.7333	0.138214	0.1151
121.5	-54.7333	0.120545	0.1061
126.0	-54.7333	0.122092	0.1073
130.5	-54.7333	0.134945	0.1062
135.0	-54.7333	0.139605	0.1168
139.5	-54.7333	0.0924313	0.1296
144.0	-54.7333	0.0796863	0.1375
148.5	-54.7333	0.100826	0.1319
153.0	-54.7333	0.103286	0.1205
157.5	-54.7333	0.0921765	0.1532
162.0	-54.7333	0.0763175	0.1749
166.5	-54.7333	0.0992681	0.1464
171.0	-54.7333	0.0643301	0.1828
175.5	-54.7333	0.0567374	0.1716
180.0	-54.7333	0.0618844	0.2109
184.5	-54.7333	0.0566047	0.2174
189.0	-54.7333	0.0645628	0.2895
193.5	-54.7333	0.0621964	0.3758
198.0	-54.7333	0.062353	0.322
202.5	-54.7333	0.0598908	0.3818
207.0	-54.7333	0.0770011	0.3352
211.5	-54.7333	0.0634613	0.3872
216.0	-54.7333	0.0881842	0.5019
220.5	-54.7333	0.0852886	0.5599
225.0	-54.7333	0.10048	0.6822
229.5	-54.7333	0.100671	0.7186
234.0	-54.7333	0.0884393	0.8434
238.5	-54.7333	0.137193	0.7529
243.0	-54.7333	0.170643	0.84
247.5	-54.7333	0.187282	0.9021
252.0	-54.7333	0.209096	0.9188
256.5	-54.7333	0.251967	0.9476
261.0	-54.7333	0.244469	0.9362
265.5	-54.7333	0.28278	0.9055
270.0	-54.7333	0.281961	0.9216
274.5	-54.7333	0.262607	0.9244
279.0	-54.7333	0.249074	0.9577
283.5	-54.7333	0.206938	0.9473
288.0	-54.7333	0.160613	0.9288
292.5	-54.7333	0.144169	0.9083
297.0	-54.7333	0.109526	0.8689
301.5	-54.7333	0.0896317	0.8822
306.0	-54.7333	0.0834702	0.9068
310.5	-54.7333	0.0622015	0.8512
315.0	-54.7333	0.0578581	0.9216
319.5	-54.7333	0.0458853	0.6783
324.0	-54.7333	0.0524369	0.8065
328.5	-54.7333	0.0456364	0.7184
333.0	-54.7333	0.0208844	0.5813
337.5	-54.7333	0.0157079	0.7038
342.0	-54.7333	0.0169505	0.648
346.5	-54.7333	0.0122351	0.6623
351.0	-54.7333	0.0180632	0.64
355.5	-54.7333	0.0207601	0.6807
360.0	-54.7333	0.0208456	0.5317
364.5	-54.7333	0.0197396	0.5189
369.0	-54.7333	0.00701471	0.8152
373.5	-54.7333	0.00482193	0.6024
378.0	-54.7333	0.0149677	0.6416
382.5	-54.7333	0.0117466	0.7495
387.0	-54.7333	0.00855487	0.5837
391.5	-54.7333	0.00273094	0.5197
396.0	-54.7333	0.00368877	0.6097
400.5	-54.7333	0.00419507	0.6418
405.0	-54.7333	0.00715434	0.6451
409.5	-54.7333	0.00604913	0.7364
414.0	-54.7333	0.00700022	0.6447
418.5	-54.7333	0.00551335	0.7726
423.0	-54.7333	0.00896257	0.5477
427.5	-54.7333	0.00878365	0.5543
432.0	-54.7333	0.00425263	0.6355
436.5	-54.7333	0.00325005	0.7469
441.0	-54.7333	0.00787496	0.5613
445.5	-54.7333	0.0034536	0.736
-450.0	-52.1667	0.000913496	0.2098
-445.5	-52.1667	0.000740312	0.3267
-441.0	-52.1667	0.00211581	0.6473
-436.5	-52.1667	0.004864	0.8682
-432.0	-52.1667	0.000783037	0.2426
-427.5	-52.1667	0.00105001	0.5269
-423.0	-52.1667	0.00908817	0.6584
-418.5	-52.1667	0.00764427	0.6832
-414.0	-52.1667	0.00427349	0.842
-409.5	-52.1667	0.000769732	0.4622
-405.0	-52.1667	0.000317728	0.3221
-400.5	-52.1667	0.00351415	0.8081
-396.0	-52.1667	0.00514699	0.8657
-391.5	-52.1667	0.00505899	0.8805
-387.0	-52.1667	0.00553675	0.8068
-382.5	-52.1667	0.00412108	0.7736
-378.0	-52.1667	0.00109898	0.2159
-373.5	-52.1667	0.00117562	0.296
-369.0	-52.1667	0.00406822	0.4745
-364.5	-52.1667	0.00416542	0.5415
-360.0	-52.1667	0.00418242	0.561
-355.5	-52.1667	0.00376977	0.6211
-351.0	-52.1667	0.00957685	0.6643
-346.5	-52.1667	0.00230648	0.1845
-342.0	-52.1667	0.00194027	0.1472
-337.5	-52.1667	0.00289539	0.4048
-333.0	-52.1667	0.00983011	0.4233
-328.5	-52.1667	0.0060351	0.4516
-324.0	-52.1667	0.00300839	0.2035
-319.5	-52.1667	0.00282516	0.2454
-315.0	-52.1667	0.0111471	0.4686
-310.5	-52.1667	0.0177477	0.409
-306.0	-52.1667	0.0114563	0.4864
-301.5	-52.1667	0.012304	0.4609
-297.0	-52.1667	0.0116158	0.4772
-292.5	-52.1667	0.0187768	0.3675
-288.0	-52.1667	0.011545	0.3509
-283.5	-52.1667	0.0110194	0.3811
-279.0	-52.1667	0.0139936	0.3846
-274.5	-52.1667	0.0123106	0.4058
-270.0	-52.1667	0.012527	0.4249
-265.5	-52.1667	0.0121673	0.3055
-261.0	-52.1667	0.00697945	0.3022
-256.5	-52.1667	0.0173141	0.3561
-252.0	-52.1667	0.0099838	0.2175
-247.5	-52.1667	0.0173142	0.2749
-243.0	-52.1667	0.0114352	0.1921
-238.5	-52.1667	0.0135449	0.2226
-234.0	-52.1667	0.0238486	0.2808
-229.5	-52.1667	0.023301	0.273
-225.0	-52.1667	0.0149122	0.2525
-220.5	-52.1667	0.03065	0.225
-216.0	-52.1667	0.0342335	0.303
-211.5	-52.1667	0.0344992	0.2381
-207.0	-52.1667	0.0388334	0.2516
-202.5	-52.1667	0.0242203	0.2536
-198.0	-52.1667	0.0387865	0.2197
-193.5	-52.1667	0.0331041	0.1937
-189.0	-52.1667	0.0418926	0.1806
-184.5	-52.1667	0.0359436	0.1953
-180.0	-52.1667	0.0558196	0.1717
-175.5	-52.1667	0.0433551	0.1528
-171.0	-52.1667	0.043664	0.1601
-166.5	-52.1667	0.0597253	0.1908
-162.0	-52.1667	0.0697949	0.1859
-157.5	-52.1667	0.0600376	0.1793
-153.0	-52.1667	0.0848213	0.1483
-148.5	-52.1667	0.0826906	0.1362
-144.0	-52.1667	0.093507	0.1438
-139.5	-52.1667	0.0949497	0.1488
-135.0	-52.1667	0.122413	0.1404
-130.5	-52.1667	0.134908	0.1506
-126.0	-52.1667	0.117156	0.1385
-121.5	-52.1667	0.148575	0.1416
-117.0	-52.1667	0.184042	0.1278
-112.5	-52.1667	0.221953	0.1859
-108.0	-52.1667	0.173081	0.1775
-103.5	-52.1667	0.196668	0.1982
-99.0	-52.1667	0.202013	0.1888
-94.5	-52.1667	0.245579	0.2796
-90.0	-52.1667	0.257877	0.3188
-85.5	-52.1667	0.278221	0.2864
-81.0	-52.1667	0.301673	0.2838
-76.5	-52.1667	0.303002	0.3269
-72.0	-52.1667	0.31916	0.3042
-67.5	-52.1667	0.399955	0.2907
-63.0	-52.1667	0.42611	0.3948
-58.5	-52.1667	0.474997	0.4503
-54.0	-52.1667	0.512482	0.4708
-49.5	-52.1667	0.658091	0.4959
-45.0	-52.1667	0.802796	0.54
-40.5	-52.1667	0.959214	0.5833
-36.0	-52.1667	1.01604	0.6239
-31.5	-52.1667	1.14955	0.692
-27.0	-52.1667	1.17478	0.7047
-22.5	-52.1667	1.27101	0.7099
-18.0	-52.1667	1.23515	0.6836
-13.5	-52.1667	1.11882	0.6692
-9.0	-52.1667	1.01714	0.5835
-4.5	-52.1667	0.83728	0.5083
0.0	-52.1667	0.740573	0.4938
4.5	-52.1667	0.660155	0.3738
9.0	-52.1667	0.556178	0.3414
13.5	-52.1667	0.552171	0.2925
18.0	-52.1667	0.477544	0.2568
22.5	-52.1667	0.471018	0.1869
27.0	-52.1667	0.436028	0.2026
31.5	-52.1667	0.419799	0.223
36.0	-52.1667	0.382851	0.1522
40.5	-52.1667	0.353636	0.1012
45.0	-52.1667	0.36931	0.1274
49.5	-52.1667	0.328791	0.1279
54.0	-52.1667	0.33983	0.13
58.5	-52.1667	0.277024	0.105
63.0	-52.1667	0.30502	0.1204
67.5	-52.1667	0.275989	0.1274
72.0	-52.1667	0.268809	0.0888
76.5	-52.1667	0.252608	0.0946
81.0	-52.1667	0.251636	0.088
85.5	-52.1667	0.239735	0.1021
90.0	-52.1667	0.231911	0.1138
94.5	-52.1667	0.214327	0.1014
99.0	-52.1667	0.206688	0.1115
103.5	-52.1667	0.191383	0.1108
108.0	-52.1667	0.18748	0.1026
112.5	-52.1667	0.167108	0.1104
117.0	-52.1667	0.186679	0.1098
121.5	-52.1667	0.156789	0.1074
126.0	-52.1667	0.154718	0.1266
130.5	-52.1667	0.126583	0.1071
135.0	-52.1667	0.112192	0.1124
139.5	-52.1667	0.0935448	0.124
144.0	-52.1667	0.114791	0.1438
148.5	-52.1667	0.107155	0.1183
153.0	-52.1667	0.0876024	0.13
157.5	-52.1667	0.0783836	0.1394
162.0	-52.1667	0.0816666	0.137
166.5	-52.1667	0.0715	0.1375
171.0	-52.1667	0.0771057	0.168
175.5	-52.1667	0.0664317	0.1511
180.0	-52.1667	0.062981	0.1853
184.5	-52.1667	0.063247	0.1721
189.0	-52.1667	0.0678503	0.2228
193.5	-52.1667	0.0846291	0.2749
198.0	-52.1667	0.0679507	0.3825
202.5	-52.1667	0.0662496	0.4471
207.0	-52.1667	0.0699628	0.2493
211.5	-52.1667	0.0507322	0.3738
216.0	-52.1667	0.0727284	0.4451
220.5	-52.1667	0.0749785	0.5981
225.0	-52.1667	0.100315	0.6635
229.5	-52.1667	0.104748	0.7067
234.0	-52.1667	0.133782	0.7261
238.5	-52.1667	0.123137	0.8066
243.0	-52.1667	0.150945	0.8695
247.5	-52.1667	0.192627	0.8597
252.0	-52.1667	0.222068	0.9371
256.5	-52.1667	0.241679	0.9228
261.0	-52.1667	0.249421	0.9383
265.5	-52.1667	0.265304	0.9452
270.0	-52.1667	0.274996	0.9273
274.5	-52.1667	0.228598	0.9627
279.0	-52.1667	0.210748	0.9713
283.5	-52.1667	0.19821	0.9115
288.0	-52.1667	0.147224	0.926
292.5	-52.1667	0.157845	0.9211
297.0	-52.1667	0.136266	0.8747
301.5	-52.1667	0.105576	0.916
306.0	-52.1667	0.0698387	0.8501
310.5	-52.1667	0.0479367	0.8592
315.0	-52.1667	0.0697164	0.745
319.5	-52.1667	0.0488199	0.7964
324.0	-52.1667	0.0346669	0.7463
328.5	-52.1667	0.019523	0.7487
333.0	-52.1667	0.0184648	0.8832
337.5	-52.1667	0.02089	0.6466
342.0	-52.1667	0.0145996	0.5155
346.5	-52.1667	0.0239185	0.707
351.0	-52.1667	0.0212167	0.6724
355.5	-52.1667	0.0187606	0.5697
360.0	-52.1667	0.00935407	0.5433
364.5	-52.1667	0.00349417	0.4109
369.0	-52.1667	0.00923388	0.4116
373.5	-52.1667	0.00913521	0.4712
378.0	-52.1667	0.00885662	0.507
382.5	-52.1667	0.0128009	0.586
387.0	-52.1667	0.0064596	0.5296
391.5	-52.1667	0.00409709	0.5082
396.0	-52.1667	0.00447661	0.6518
400.5	-52.1667	0.000804338	0.5023
405.0	-52.1667	0.00254987	0.8343
409.5	-52.1667	0.00301009	0.791
414.0	-52.1667	0.00103401	0.4028
418.5	-52.1667	0.000673968	0.3107
423.0	-52.1667	0.00138638	0.3876
427.5	-52.1667	0.00102865	0.3174
432.0	-52.1667	0.00483929	0.4776
436.5	-52.1667	0.00362843	0.5573
441.0	-52.1667	0.00303231	0.5842
445.5	-52.1667	0.00101558	0.1904
-450.0	-49.6	0.000524744	0.2378
-445.5	-49.6	0.00202283	0.7997
-441.0	-49.6	0.00499396	0.934
-436.5	-49.6	0.00529549	0.8813
-432.0	-49.6	0.00956111	0.651
-427.5	-49.6	0.00693938	0.7092
-423.0	-49.6	0.00177661	0.6548
-418.5	-49.6	0.000514639	0.2467
-414.0	-49.6	0.00208021	0.8403
-409.5	-49.6	0.00775886	0.626
-405.0	-49.6	0.00509789	0.874
-400.5	-49.6	0.00231641	0.7023
-396.0	-49.6	0.000530435	0.243
-391.5	-49.6	0.000714849	0.2395
-387.0	-49.6	0.00209582	0.453
-382.5	-49.6	0.000767424	0.2476
-378.0	-49.6	0.000849733	0.1861
-373.5	-49.6	0.000945047	0.2055
-369.0	-49.6	0.00175338	0.2725
-364.5	-49.6	0.00339368	0.4969
-360.0	-49.6	0.00179324	0.1724
-355.5	-49.6	0.00612421	0.7515
-351.0	-49.6	0.00643999	0.7149
-346.5	-49.6	0.00637979	0.7215
-342.0	-49.6	0.0113107	0.4203
-337.5	-49.6	0.0061082	0.4066
-333.0	-49.6	0.00270899	0.1839
-328.5	-49.6	0.00889949	0.359
-324.0	-49.6	0.00607739	0.3704
-319.5	-49.6	0.00455912	0.279
-315.0	-49.6	0.00547484	0.3614
-310.5	-49.6	0.003403	0.1197
-306.0	-49.6	0.00774215	0.4559
-301.5	-49.6	0.006213	0.3964
-297.0	-49.6	0.0140604	0.3055
-292.5	-49.6	0.0103746	0.2812
-288.0	-49.6	0.0160455	0.3086
-283.5	-49.6	0.0139327	0.3346
-279.0	-49.6	0.0109499	0.2852
-274.5	-49.6	0.00625508	0.2262
-270.0	-49.6	0.0128108	0.3384
-265.5	-49.6	0.011582	0.3099
-261.0	-49.6	0.0104997	0.2698
-256.5	-49.6	0.00853717	0.2237
-252.0	-49.6	0.0138133	0.3169
-247.5	-49.6	0.0148105	0.2583
-243.0	-49.6	0.0145482	0.2327
-238.5	-49.6	0.0104156	0.2635
-234.0	-49.6	0.0237248	0.2789
-229.5	-49.6	0.0346899	0.3147
-225.0	-49.6	0.0292052	0.4116
-220.5	-49.6	0.0424681	0.3162
-216.0	-49.6	0.0378268	0.2749
-211.5	-49.6	0.0477361	0.2453
-207.0	-49.6	0.04697	0.208
-202.5	-49.6	0.0276173	0.311
-198.0	-49.6	0.0339669	0.271
-193.5	-49.6	0.0551022	0.2364
-189.0	-49.6	0.0379591	0.2029
-184.5	-49.6	0.045091	0.1704
-180.0	-49.6	0.0567181	0.1744
-175.5	-49.6	0.0692142	0.1801
-171.0	-49.6	0.05612	0.2491
-166.5	-49.6	0.0759527	0.1669
-162.0	-49.6	0.0688129	0.1548
-157.5	-49.6	0.0742493	0.1412
-153.0	-49.6	0.085278	0.154
-148.5	-49.6	0.0997249	0.1449
-144.0	-49.6	0.0792168	0.1411
-139.5	-49.6	0.108288	0.164
-135.0	-49.6	0.10849	0.1576
-130.5	-49.6	0.113297	0.1324
-126.0	-49.6	0.138924	0.1407
-121.5	-49.6	0.156853	0.1364
-117.0	-49.6	0.192267	0.202
-112.5	-49.6	0.175109	0.1503
-108.0	-49.6	0.211715	0.2344
-103.5	-49.6	0.185344	0.2046
-99.0	-49.6	0.204104	0.1505
-94.5	-49.6	0.220947	0.1583
-90.0	-49.6	0.232626	0.1755
-85.5	-49.6	0.276473	0.3609
-81.0	-49.6	0.27949	0.2821
-76.5	-49.6	0.374566	0.3643
-72.0	-49.6	0.341978	0.3257
-67.5	-49.6	0.384646	0.3799
-63.0	-49.6	0.431074	0.4139
-58.5	-49.6	0.467887	0.4614
-54.0	-49.6	0.579396	0.4657
-49.5	-49.6	0.676846	0.5191
-45.0	-49.6	0.755077	0.5739
-40.5	-49.6	0.875444	0.6077
-36.0	-49.6	321.421	0.999
-31.5	-49.6	1.13575	0.62
-27.0	-49.6	1.17653	0.6774
-22.5	-49.6	1.23432	0.6829
-18.0	-49.6	1.13216	0.6251
-13.5	-49.6	1.13657	0.6147
-9.0	-49.6	1.04053	0.5589
-4.5	-49.6	0.866317	0.5107
0.0	-49.6	0.753189	0.435
4.5	-49.6	0.699654	0.4138
9.0	-49.6	0.639052	0.3462
13.5	-49.6	0.520151	0.2989
18.0	-49.6	0.481058	0.2233
22.5	-49.6	0.478116	0.2163
27.0	-49.6	0.453024	0.1885
31.5	-49.6	0.413683	0.1414
36.0	-49.6	0.395658	0.1078
40.5	-49.6	0.379346	0.1152
45.0	-49.6	0.364732	0.0978
49.5	-49.6	0.400375	0.1369
54.0	-49.6	0.331642	0.1189
58.5	-49.6	0.335689	0.0917
63.0	-49.6	0.31847	0.0952
67.5	-49.6	0.267314	0.1171
72.0	-49.6	0.273624	0.1012
76.5	-49.6	0.282931	0.0868
81.0	-49.6	0.269336	0.0978
85.5	-49.6	0.261949	0.0999
90.0	-49.6	0.221152	0.1137
94.5	-49.6	0.225115	0.1051
99.0	-49.6	0.229994	0.1075
103.5	-49.6	0.178359	0.1076
108.0	-49.6	0.197704	0.1097
112.5	-49.6	0.209098	0.1174
117.0	-49.6	0.166696	0.1076
121.5	-49.6	0.123335	0.1353
126.0	-49.6	0.148696	0.1073
130.5	-49.6	0.145379	0.1321
135.0	-49.6	0.154212	0.1123
139.5	-49.6	0.128141	0.1091
144.0	-49.6	0.109209	0.1267
148.5	-49.6	0.110121	0.1248
153.0	-49.6	0.0883453	0.128
157.5	-49.6	0.0945569	0.1413
162.0	-49.6	0.0810982	0.1414
166.5	-49.6	0.0899397	0.1437
171.0	-49.6	0.0600858	0.1579
175.5	-49.6	0.086543	0.1408
180.0	-49.6	0.0746927	0.1803
184.5	-49.6	0.0584395	0.2367
189.0	-49.6	0.0542393	0.1935
193.5	-49.6	0.0774094	0.2742
198.0	-49.6	0.0643065	0.2848
202.5	-49.6	0.0611193	0.3533
207.0	-49.6	0.0626148	0.4214
211.5	-49.6	0.0535898	0.4196
216.0	-49.6	0.0544487	0.4798
220.5	-49.6	0.0624164	0.6243
225.0	-49.6	0.101281	0.6347
229.5	-49.6	0.1122	0.762
234.0	-49.6	0.110924	0.708
238.5	-49.6	0.128773	0.7853
243.0	-49.6	0.150735	0.8514
247.5	-49.6	0.167658	0.8134
252.0	-49.6	0.207605	0.8726
256.5	-49.6	0.215098	0.8677
261.0	-49.6	0.271646	0.9029
