Cor B	Cor A	Value	Error
4.5	148.033	148.465	0.0601
9.0	148.033	136.573	0.0331
13.5	148.033	148.263	0.0397
18.0	148.033	153.68	0.0443
22.5	148.033	135.413	0.0333
27.0	148.033	144.788	0.0416
31.5	148.033	133.002	0.0365
36.0	148.033	126.228	0.0418
40.5	148.033	115.411	0.0392
45.0	148.033	112.958	0.0356
49.5	148.033	111.04	0.0462
54.0	148.033	107.644	0.0635
58.5	148.033	90.6996	0.0376
63.0	148.033	96.1233	0.0539
67.5	148.033	88.4557	0.0566
72.0	148.033	77.2096	0.0475
76.5	148.033	76.2406	0.0449
81.0	148.033	67.4759	0.0419
85.5	148.033	70.3752	0.0581
90.0	148.033	69.862	0.0741
94.5	148.033	56.6839	0.0525
99.0	148.033	55.8129	0.0611
103.5	148.033	57.6599	0.0713
108.0	148.033	49.3186	0.0618
112.5	148.033	49.5034	0.0576
117.0	148.033	43.3221	0.0609
121.5	148.033	43.1059	0.0651
126.0	148.033	34.1148	0.0587
130.5	148.033	38.466	0.1033
135.0	148.033	28.3821	0.0728
139.5	148.033	26.6478	0.091
144.0	148.033	23.6586	0.0995
148.5	148.033	18.6469	0.0737
153.0	148.033	17.3496	0.0921
157.5	148.033	17.928	0.1245
162.0	148.033	11.2221	0.0894
166.5	148.033	8.10127	0.1016
171.0	148.033	8.66888	0.159
175.5	148.033	5.37137	0.1174
180.0	148.033	5.46323	0.1116
184.5	148.033	4.76718	0.1285
189.0	148.033	4.05815	0.149
193.5	148.033	3.51084	0.1029
198.0	148.033	4.2181	0.108
202.5	148.033	3.45175	0.0938
207.0	148.033	3.44928	0.0831
211.5	148.033	4.34697	0.1104
216.0	148.033	4.26596	0.0678
220.5	148.033	4.75104	0.0705
225.0	148.033	4.958	0.0624
229.5	148.033	5.93072	0.0727
234.0	148.033	6.90249	0.081
238.5	148.033	6.65151	0.0547
243.0	148.033	6.54159	0.0541
247.5	148.033	7.3776	0.0561
252.0	148.033	7.58499	0.058
256.5	148.033	8.6944	0.0682
261.0	148.033	7.81276	0.0573
265.5	148.033	8.8771	0.0516
270.0	148.033	8.77683	0.0483
274.5	148.033	8.2631	0.0546
279.0	148.033	8.53046	0.0593
283.5	148.033	9.33977	0.058
288.0	148.033	9.94546	0.0585
292.5	148.033	10.7069	0.1062
297.0	148.033	10.3586	0.0535
301.5	148.033	11.8528	0.0673
306.0	148.033	11.0501	0.0538
310.5	148.033	10.6652	0.0587
315.0	148.033	12.0525	0.0617
319.5	148.033	12.8735	0.0761
324.0	148.033	11.9012	0.0665
328.5	148.033	8.53417	0.0414
333.0	148.033	6.51055	0.0412
337.5	148.033	4.82537	0.0541
342.0	148.033	3.74349	0.0444
346.5	148.033	3.13356	0.153
351.0	148.033	1.89415	0.0617
355.5	148.033	1.41107	0.0602
360.0	148.033	1.06857	0.0685
364.5	148.033	0.695329	0.0529
369.0	148.033	0.483745	0.0793
373.5	148.033	0.371342	0.0692
378.0	148.033	0.376446	0.0712
382.5	148.033	0.36066	0.0635
387.0	148.033	0.393522	0.1078
391.5	148.033	0.382111	0.0699
396.0	148.033	0.359698	0.0684
400.5	148.033	0.371437	0.0797
405.0	148.033	0.420244	0.0791
409.5	148.033	0.571576	0.2445
414.0	148.033	0.510191	0.2056
418.5	148.033	0.416955	0.1323
423.0	148.033	0.410271	0.0741
427.5	148.033	0.416234	0.0849
432.0	148.033	0.383251	0.0716
436.5	148.033	0.384047	0.0711
441.0	148.033	0.404193	0.1158
445.5	148.033	0.489775	0.176
-450.0	150.6	0.044699	0.1919
-445.5	150.6	0.0459272	0.2587
-441.0	150.6	0.0390835	0.2028
-436.5	150.6	0.0434359	0.1456
-432.0	150.6	0.050168	0.1715
-427.5	150.6	0.055707	0.1934
-423.0	150.6	0.053374	0.143
-418.5	150.6	0.0419606	0.1479
-414.0	150.6	0.0491773	0.137
-409.5	150.6	0.0593587	0.221
-405.0	150.6	0.0756402	0.2712
-400.5	150.6	0.0559127	0.1472
-396.0	150.6	0.0470475	0.1104
-391.5	150.6	0.038689	0.1157
-387.0	150.6	0.0546898	0.1214
-382.5	150.6	0.0562138	0.1245
-378.0	150.6	0.0689957	0.3084
-373.5	150.6	0.0697728	0.2864
-369.0	150.6	0.0741166	0.1597
-364.5	150.6	0.102151	0.1472
-360.0	150.6	0.223466	0.4201
-355.5	150.6	0.304674	0.4757
-351.0	150.6	0.240548	0.137
-346.5	150.6	0.327259	0.1404
-342.0	150.6	0.580336	0.1844
-337.5	150.6	0.647778	0.1555
-333.0	150.6	0.703264	0.1603
-328.5	150.6	1.1086	0.1275
-324.0	150.6	3.02527	0.5081
-319.5	150.6	4.65258	0.4407
-315.0	150.6	2.78464	0.3379
-310.5	150.6	1.86048	0.0984
-306.0	150.6	2.19312	0.0998
-301.5	150.6	1.64419	0.0848
-297.0	150.6	2.05362	0.0842
-292.5	150.6	2.00834	0.0785
-288.0	150.6	1.79704	0.0851
-283.5	150.6	1.73963	0.0723
-279.0	150.6	1.73378	0.1004
-274.5	150.6	2.28427	0.2196
-270.0	150.6	1.46045	0.0692
-265.5	150.6	1.42896	0.0795
-261.0	150.6	1.36993	0.083
-256.5	150.6	1.29472	0.0695
-252.0	150.6	1.29875	0.1767
-247.5	150.6	1.11143	0.1555
-243.0	150.6	1.28906	0.1077
-238.5	150.6	1.60759	0.2231
-234.0	150.6	1.70113	0.1385
-229.5	150.6	2.58364	0.3379
-225.0	150.6	3.26921	0.3069
-220.5	150.6	2.59767	0.1135
-216.0	150.6	3.72544	0.1986
-211.5	150.6	7.38377	0.3899
-207.0	150.6	4.43369	0.2943
-202.5	150.6	3.89884	0.1185
-198.0	150.6	3.96537	0.1228
-193.5	150.6	5.01082	0.2345
-189.0	150.6	4.87063	0.1163
-184.5	150.6	5.49823	0.1429
-180.0	150.6	5.42552	0.1739
-175.5	150.6	5.90845	0.1764
-171.0	150.6	3.80511	0.1398
-166.5	150.6	3.86039	0.191
-162.0	150.6	3.38306	0.1597
-157.5	150.6	4.71912	0.1757
-153.0	150.6	4.48143	0.2207
-148.5	150.6	4.62827	0.1404
-144.0	150.6	3.38294	0.1115
-139.5	150.6	5.37103	0.1433
-135.0	150.6	5.32694	0.106
-130.5	150.6	6.27064	0.1333
-126.0	150.6	7.31507	0.1578
-121.5	150.6	5.7535	0.098
-117.0	150.6	8.50356	0.1507
-112.5	150.6	7.57417	0.1173
-108.0	150.6	9.54865	0.2093
-103.5	150.6	9.39601	0.081
-99.0	150.6	14.7562	0.2248
-94.5	150.6	15.2692	0.1349
-90.0	150.6	17.3536	0.0945
-85.5	150.6	17.6822	0.0792
-81.0	150.6	19.6674	0.0704
-76.5	150.6	24.0041	0.0862
-72.0	150.6	22.8566	0.0709
-67.5	150.6	29.6247	0.0633
-63.0	150.6	30.2318	0.0505
-58.5	150.6	33.4037	0.0476
-54.0	150.6	41.8594	0.0516
-49.5	150.6	46.8018	0.048
-45.0	150.6	55.5552	0.0509
-40.5	150.6	63.7178	0.0513
-36.0	150.6	66.7198	0.0488
-31.5	150.6	72.8477	0.0503
-27.0	150.6	76.9664	0.0417
-22.5	150.6	90.1887	0.0475
-18.0	150.6	86.5951	0.0326
-13.5	150.6	102.869	0.0634
-9.0	150.6	103.665	0.0433
-4.5	150.6	109.552	0.0437
0.0	150.6	108.914	0.0392
4.5	150.6	105.649	0.0429
9.0	150.6	99.2954	0.035
13.5	150.6	114.242	0.0427
18.0	150.6	113.715	0.0484
22.5	150.6	97.6509	0.0303
27.0	150.6	109.243	0.042
31.5	150.6	98.0226	0.0376
36.0	150.6	95.2261	0.0453
40.5	150.6	86.5615	0.0402
45.0	150.6	85.1354	0.0389
49.5	150.6	79.0009	0.0419
54.0	150.6	86.1265	0.0619
58.5	150.6	70.1042	0.0448
63.0	150.6	71.2036	0.0531
67.5	150.6	67.602	0.0582
72.0	150.6	59.0031	0.0513
76.5	150.6	59.5123	0.0551
81.0	150.6	51.6231	0.0439
85.5	150.6	50.8162	0.0583
90.0	150.6	53.6175	0.0703
94.5	150.6	43.1366	0.0523
99.0	150.6	41.4109	0.0638
103.5	150.6	43.4443	0.0719
108.0	150.6	36.4935	0.0695
112.5	150.6	38.1221	0.0841
117.0	150.6	32.9707	0.0616
121.5	150.6	30.1945	0.0587
126.0	150.6	26.0196	0.057
130.5	150.6	28.3668	0.0913
135.0	150.6	22.5455	0.0674
139.5	150.6	20.357	0.0798
144.0	150.6	16.8651	0.0814
148.5	150.6	16.1603	0.1075
153.0	150.6	15.3875	0.0938
157.5	150.6	12.6893	0.1152
162.0	150.6	10.8702	0.1154
166.5	150.6	7.16619	0.1035
171.0	150.6	6.96954	0.1152
175.5	150.6	5.29638	0.1258
180.0	150.6	5.43531	0.1587
184.5	150.6	4.09455	0.1464
189.0	150.6	3.62502	0.0985
193.5	150.6	2.89278	0.1159
198.0	150.6	3.02781	0.1105
202.5	150.6	3.62829	0.0949
207.0	150.6	3.27048	0.0791
211.5	150.6	4.61046	0.1487
216.0	150.6	4.60867	0.1391
220.5	150.6	4.58991	0.0642
225.0	150.6	4.87377	0.0643
229.5	150.6	5.85205	0.0682
234.0	150.6	5.64036	0.0567
238.5	150.6	6.87112	0.0796
243.0	150.6	6.92732	0.057
247.5	150.6	6.9348	0.0528
252.0	150.6	7.48962	0.0532
256.5	150.6	7.37133	0.0542
261.0	150.6	8.12998	0.078
265.5	150.6	7.42468	0.0519
270.0	150.6	8.77563	0.0559
274.5	150.6	8.2877	0.0513
279.0	150.6	8.55478	0.0506
283.5	150.6	9.24273	0.0573
288.0	150.6	9.57374	0.0604
292.5	150.6	9.31766	0.054
297.0	150.6	9.981	0.0693
301.5	150.6	10.8854	0.0722
306.0	150.6	11.5618	0.0733
310.5	150.6	10.5936	0.0551
315.0	150.6	10.1479	0.05
319.5	150.6	11.5253	0.0659
324.0	150.6	11.5251	0.0802
328.5	150.6	8.62257	0.0522
333.0	150.6	6.36133	0.0419
337.5	150.6	4.39929	0.0405
342.0	150.6	3.30551	0.0507
346.5	150.6	2.4238	0.0452
351.0	150.6	2.07921	0.1347
355.5	150.6	1.38382	0.1027
360.0	150.6	0.909433	0.0584
364.5	150.6	0.705939	0.0681
369.0	150.6	0.451707	0.049
373.5	150.6	0.32611	0.0825
378.0	150.6	0.340327	0.0642
382.5	150.6	0.347688	0.0693
387.0	150.6	0.329355	0.0634
391.5	150.6	0.331793	0.0596
396.0	150.6	0.361386	0.0704
400.5	150.6	0.352703	0.0621
405.0	150.6	0.346567	0.0625
409.5	150.6	0.375355	0.0714
414.0	150.6	0.525481	0.1916
418.5	150.6	0.509847	0.2055
423.0	150.6	0.440788	0.185
427.5	150.6	0.368202	0.0516
432.0	150.6	0.417978	0.1118
436.5	150.6	0.390916	0.1073
441.0	150.6	0.3623	0.0737
445.5	150.6	0.387874	0.1348
-450.0	153.167	0.0427451	0.1974
-445.5	153.167	0.0380449	0.1445
-441.0	153.167	0.0513226	0.1838
-436.5	153.167	0.0461657	0.2013
-432.0	153.167	0.0404373	0.145
-427.5	153.167	0.0436961	0.1205
-423.0	153.167	0.0321357	0.1078
-418.5	153.167	0.0416639	0.1178
-414.0	153.167	0.0716597	0.5005
-409.5	153.167	0.0727504	0.4219
-405.0	153.167	0.0460845	0.128
-400.5	153.167	0.045998	0.119
-396.0	153.167	0.0362665	0.1156
-391.5	153.167	0.0569238	0.1132
-387.0	153.167	0.050283	0.1196
-382.5	153.167	0.0471843	0.1487
-378.0	153.167	0.050068	0.1415
-373.5	153.167	0.0518159	0.1368
-369.0	153.167	0.11383	0.434
-364.5	153.167	0.164033	0.4563
-360.0	153.167	0.114353	0.1765
-355.5	153.167	0.17871	0.1249
-351.0	153.167	0.25919	0.1311
-346.5	153.167	0.346601	0.1851
-342.0	153.167	0.45506	0.1407
-337.5	153.167	0.483891	0.0918
-333.0	153.167	0.79128	0.105
-328.5	153.167	2.24452	0.5197
-324.0	153.167	1.74776	0.1913
-319.5	153.167	2.53229	0.3182
-315.0	153.167	1.76533	0.0908
-310.5	153.167	1.93296	0.1019
-306.0	153.167	1.63826	0.0863
-301.5	153.167	1.714	0.1134
-297.0	153.167	1.94995	0.0925
-292.5	153.167	2.24093	0.1223
-288.0	153.167	1.60592	0.0695
-283.5	153.167	1.75299	0.0695
-279.0	153.167	1.51142	0.0799
-274.5	153.167	1.52837	0.0748
-270.0	153.167	1.83827	0.192
-265.5	153.167	1.46186	0.0853
-261.0	153.167	1.16026	0.0654
-256.5	153.167	1.46737	0.161
-252.0	153.167	1.16887	0.0907
-247.5	153.167	0.938366	0.0946
-243.0	153.167	1.02277	0.0775
-238.5	153.167	1.63875	0.2779
-234.0	153.167	1.80282	0.2008
-229.5	153.167	3.02931	0.353
-225.0	153.167	2.06113	0.1103
-220.5	153.167	3.02734	0.2145
-216.0	153.167	3.03069	0.2155
-211.5	153.167	6.68705	0.4456
-207.0	153.167	2.92807	0.1099
-202.5	153.167	3.71256	0.183
-198.0	153.167	2.78944	0.1256
-193.5	153.167	4.12588	0.1445
-189.0	153.167	4.08755	0.1175
-184.5	153.167	3.96569	0.1263
-180.0	153.167	4.66311	0.2536
-175.5	153.167	4.36938	0.1846
-171.0	153.167	2.8024	0.1178
-166.5	153.167	3.38254	0.1885
-162.0	153.167	2.92174	0.1571
-157.5	153.167	3.29945	0.157
-153.0	153.167	3.69747	0.1405
-148.5	153.167	3.98459	0.1288
-144.0	153.167	3.19749	0.1115
-139.5	153.167	4.24476	0.1247
-135.0	153.167	4.68299	0.1043
-130.5	153.167	4.60044	0.1587
-126.0	153.167	5.75645	0.1202
-121.5	153.167	5.51777	0.1059
-117.0	153.167	6.10196	0.1117
-112.5	153.167	5.70654	0.0918
-108.0	153.167	7.8007	0.2042
-103.5	153.167	7.93104	0.0873
-99.0	153.167	10.5039	0.1071
-94.5	153.167	13.6643	0.1627
-90.0	153.167	13.2521	0.0935
-85.5	153.167	13.0021	0.08
-81.0	153.167	16.5385	0.0781
-76.5	153.167	17.3424	0.1019
-72.0	153.167	18.4451	0.0645
-67.5	153.167	22.366	0.0727
-63.0	153.167	23.2832	0.0565
-58.5	153.167	25.4917	0.0529
-54.0	153.167	31.9567	0.057
-49.5	153.167	33.1916	0.0456
-45.0	153.167	41.3909	0.0538
-40.5	153.167	47.041	0.0548
-36.0	153.167	47.9886	0.0533
-31.5	153.167	57.3696	0.0561
-27.0	153.167	53.461	0.0421
-22.5	153.167	63.2332	0.0584
-18.0	153.167	60.296	0.0352
-13.5	153.167	72.0139	0.0645
-9.0	153.167	75.1278	0.0433
-4.5	153.167	74.6501	0.0405
0.0	153.167	77.6708	0.0428
4.5	153.167	76.5835	0.0395
9.0	153.167	70.1306	0.0343
13.5	153.167	82.2477	0.046
18.0	153.167	74.3605	0.0372
22.5	153.167	70.2788	0.0362
27.0	153.167	77.8006	0.0467
31.5	153.167	69.682	0.0391
36.0	153.167	66.9361	0.0458
40.5	153.167	62.6933	0.0438
45.0	153.167	63.6526	0.0426
49.5	153.167	55.1779	0.0398
54.0	153.167	63.0987	0.0652
58.5	153.167	53.3348	0.0475
63.0	153.167	50.748	0.0548
67.5	153.167	48.9089	0.064
72.0	153.167	44.6095	0.0553
76.5	153.167	42.2158	0.0507
81.0	153.167	39.2105	0.0567
85.5	153.167	37.7562	0.0602
90.0	153.167	39.3047	0.0781
94.5	153.167	32.5565	0.0649
99.0	153.167	30.5445	0.0593
103.5	153.167	31.8602	0.0645
108.0	153.167	28.7482	0.0659
112.5	153.167	30.987	0.1082
117.0	153.167	25.3754	0.0673
121.5	153.167	20.9226	0.05
126.0	153.167	20.8664	0.0647
130.5	153.167	20.4097	0.0741
135.0	153.167	16.7932	0.0772
139.5	153.167	14.9931	0.0778
144.0	153.167	14.2498	0.0902
148.5	153.167	12.4244	0.0999
153.0	153.167	13.6494	0.0962
157.5	153.167	10.262	0.1115
162.0	153.167	8.17261	0.0991
166.5	153.167	6.8742	0.0857
171.0	153.167	6.15876	0.0946
175.5	153.167	5.46744	0.1204
180.0	153.167	4.47719	0.0998
184.5	153.167	4.41225	0.1951
189.0	153.167	3.80456	0.098
193.5	153.167	3.20934	0.1044
198.0	153.167	3.08961	0.0996
202.5	153.167	3.08343	0.0853
207.0	153.167	3.40855	0.0708
211.5	153.167	5.19586	0.2303
216.0	153.167	4.41193	0.0813
220.5	153.167	4.16109	0.0629
225.0	153.167	4.72592	0.0712
229.5	153.167	5.33436	0.0574
234.0	153.167	5.4562	0.0667
238.5	153.167	5.62635	0.0559
243.0	153.167	7.44281	0.076
247.5	153.167	7.05496	0.0629
252.0	153.167	7.53801	0.082
256.5	153.167	6.87148	0.0564
261.0	153.167	7.4185	0.0544
265.5	153.167	7.60177	0.0785
270.0	153.167	7.4979	0.0564
274.5	153.167	9.10251	0.0594
279.0	153.167	8.58962	0.0552
283.5	153.167	8.35597	0.05
288.0	153.167	9.12925	0.052
292.5	153.167	9.50795	0.0652
297.0	153.167	9.74527	0.0656
301.5	153.167	10.9181	0.0879
306.0	153.167	10.5346	0.0869
310.5	153.167	10.6164	0.0552
315.0	153.167	10.1854	0.064
319.5	153.167	10.6482	0.0523
324.0	153.167	10.8494	0.0711
328.5	153.167	8.39412	0.0807
333.0	153.167	6.10603	0.0531
337.5	153.167	4.62179	0.0601
342.0	153.167	3.321	0.0473
346.5	153.167	2.40844	0.0477
351.0	153.167	1.78518	0.0699
355.5	153.167	1.53018	0.1566
360.0	153.167	0.943151	0.0773
364.5	153.167	0.617848	0.0602
369.0	153.167	0.468807	0.064
373.5	153.167	0.313133	0.0518
378.0	153.167	0.316073	0.0818
382.5	153.167	0.322071	0.0598
387.0	153.167	0.346503	0.0701
391.5	153.167	0.336001	0.0878
396.0	153.167	0.328078	0.0658
400.5	153.167	0.379495	0.0732
405.0	153.167	0.355099	0.064
409.5	153.167	0.332019	0.0489
414.0	153.167	0.345933	0.0748
418.5	153.167	0.428156	0.0883
423.0	153.167	0.396495	0.0809
427.5	153.167	0.432092	0.2062
432.0	153.167	0.348889	0.074
436.5	153.167	0.352379	0.0568
441.0	153.167	0.380205	0.1292
445.5	153.167	0.327178	0.0545
-450.0	155.733	0.0443884	0.1764
-445.5	155.733	0.0427668	0.1836
-441.0	155.733	0.0319711	0.1389
-436.5	155.733	0.0338806	0.1127
-432.0	155.733	0.0482258	0.1212
-427.5	155.733	0.0423505	0.111
-423.0	155.733	0.139564	0.535
-418.5	155.733	0.0746883	0.4017
-414.0	155.733	0.037827	0.1403
-409.5	155.733	0.0474294	0.1228
-405.0	155.733	0.0470168	0.1071
-400.5	155.733	0.0438344	0.1165
-396.0	155.733	0.0470662	0.1249
-391.5	155.733	0.0396595	0.1096
-387.0	155.733	0.0545519	0.3699
-382.5	155.733	0.0529159	0.2336
-378.0	155.733	0.0860543	0.39
-373.5	155.733	0.111361	0.4117
-369.0	155.733	0.117236	0.3432
-364.5	155.733	0.138395	0.4389
-360.0	155.733	0.10851	0.1281
-355.5	155.733	0.15911	0.1293
-351.0	155.733	0.246774	0.1954
-346.5	155.733	0.284212	0.1232
-342.0	155.733	0.322926	0.0897
-337.5	155.733	0.562237	0.1071
-333.0	155.733	1.6699	0.5275
-328.5	155.733	1.10375	0.101
-324.0	155.733	1.33514	0.1196
-319.5	155.733	1.57129	0.0943
-315.0	155.733	1.9865	0.1036
-310.5	155.733	2.11592	0.1683
-306.0	155.733	1.8097	0.1255
-301.5	155.733	1.70284	0.086
-297.0	155.733	2.47732	0.2127
-292.5	155.733	1.67074	0.0974
-288.0	155.733	1.50681	0.0694
-283.5	155.733	1.56815	0.0801
-279.0	155.733	1.53659	0.0751
-274.5	155.733	1.4479	0.0649
-270.0	155.733	2.20576	0.2834
-265.5	155.733	1.51735	0.1822
-261.0	155.733	1.17746	0.0619
-256.5	155.733	1.23482	0.0892
-252.0	155.733	1.0037	0.0937
-247.5	155.733	1.0958	0.0983
-243.0	155.733	1.26123	0.1495
-238.5	155.733	1.62928	0.1192
-234.0	155.733	2.42099	0.3787
-229.5	155.733	1.99821	0.2563
-225.0	155.733	2.51802	0.1349
-220.5	155.733	2.65126	0.1483
-216.0	155.733	4.9274	0.3146
-211.5	155.733	4.39799	0.39
-207.0	155.733	2.80983	0.1205
-202.5	155.733	3.08285	0.1632
-198.0	155.733	2.85117	0.1108
-193.5	155.733	3.44602	0.1122
-189.0	155.733	3.63616	0.1404
-184.5	155.733	3.76367	0.1619
-180.0	155.733	4.85926	0.1821
-175.5	155.733	4.22252	0.194
-171.0	155.733	3.18295	0.1256
-166.5	155.733	2.87492	0.1205
-162.0	155.733	2.59295	0.1442
-157.5	155.733	3.23375	0.1463
-153.0	155.733	4.37161	0.124
-148.5	155.733	3.59144	0.1049
-144.0	155.733	3.46694	0.1331
-139.5	155.733	3.88513	0.0998
-135.0	155.733	4.66085	0.1242
-130.5	155.733	4.62212	0.1235
-126.0	155.733	5.8812	0.1163
-121.5	155.733	4.85206	0.0886
-117.0	155.733	5.76219	0.1025
-112.5	155.733	5.84163	0.0836
-108.0	155.733	8.57028	0.181
-103.5	155.733	8.32201	0.0815
-99.0	155.733	9.6048	0.0885
-94.5	155.733	13.3785	0.1478
-90.0	155.733	11.8407	0.1053
-85.5	155.733	12.3994	0.0713
-81.0	155.733	15.2823	0.0829
-76.5	155.733	16.2795	0.0892
-72.0	155.733	17.5465	0.0635
-67.5	155.733	19.7979	0.0766
-63.0	155.733	22.5337	0.0525
-58.5	155.733	25.0271	0.0595
-54.0	155.733	27.5173	0.0579
-49.5	155.733	30.0514	0.0481
-45.0	155.733	36.4566	0.0596
-40.5	155.733	39.2437	0.0738
-36.0	155.733	39.8117	0.0452
-31.5	155.733	47.9106	0.0526
-27.0	155.733	47.8146	0.0369
-22.5	155.733	52.7769	0.0409
-18.0	155.733	52.9431	0.0367
-13.5	155.733	60.1878	0.0513
-9.0	155.733	62.4003	0.0459
-4.5	155.733	63.3001	0.0388
0.0	155.733	67.0683	0.0509
4.5	155.733	64.8822	0.0429
9.0	155.733	62.6437	0.0346
13.5	155.733	68.5729	0.043
18.0	155.733	64.1942	0.0387
22.5	155.733	59.8312	0.0376
27.0	155.733	64.9206	0.0422
31.5	155.733	61.1178	0.0395
36.0	155.733	58.5942	0.0414
40.5	155.733	55.3953	0.0435
45.0	155.733	52.0501	0.0444
49.5	155.733	49.2975	0.0416
54.0	155.733	52.2647	0.0437
58.5	155.733	48.1691	0.0448
63.0	155.733	41.9066	0.0551
67.5	155.733	43.4936	0.056
72.0	155.733	44.9597	0.0606
76.5	155.733	34.6214	0.0448
81.0	155.733	34.5548	0.0655
85.5	155.733	34.96	0.0612
90.0	155.733	34.8759	0.0787
94.5	155.733	31.7253	0.0607
99.0	155.733	28.7627	0.0571
103.5	155.733	29.3535	0.062
108.0	155.733	25.2115	0.0516
112.5	155.733	26.5069	0.063
117.0	155.733	24.1957	0.0603
121.5	155.733	20.7548	0.0528
126.0	155.733	18.7632	0.0653
130.5	155.733	18.4245	0.0631
135.0	155.733	17.0057	0.0889
139.5	155.733	14.3883	0.0789
144.0	155.733	14.3854	0.0872
148.5	155.733	11.9091	0.0839
153.0	155.733	10.7317	0.085
157.5	155.733	10.3588	0.1151
162.0	155.733	7.49086	0.0992
166.5	155.733	7.42352	0.089
171.0	155.733	5.74713	0.0776
175.5	155.733	5.35837	0.1337
180.0	155.733	4.30561	0.0754
184.5	155.733	4.82548	0.1385
189.0	155.733	3.40034	0.0955
193.5	155.733	3.35012	0.0876
198.0	155.733	3.27097	0.0826
202.5	155.733	3.47539	0.1022
207.0	155.733	3.52537	0.0744
211.5	155.733	4.87053	0.2171
216.0	155.733	3.77468	0.0671
220.5	155.733	4.04161	0.0847
225.0	155.733	4.28634	0.0654
229.5	155.733	4.61041	0.0595
234.0	155.733	5.06721	0.0557
238.5	155.733	5.5112	0.0576
243.0	155.733	6.26749	0.0723
247.5	155.733	7.12571	0.0739
252.0	155.733	6.31463	0.0726
256.5	155.733	6.91674	0.0595
261.0	155.733	6.58515	0.0515
265.5	155.733	7.1267	0.0585
270.0	155.733	7.08078	0.0545
274.5	155.733	9.06679	0.1729
279.0	155.733	8.78078	0.0541
283.5	155.733	8.23532	0.048
288.0	155.733	8.75082	0.0529
292.5	155.733	8.9097	0.0495
297.0	155.733	9.50592	0.0638
301.5	155.733	10.5608	0.0738
306.0	155.733	9.65191	0.056
310.5	155.733	11.1983	0.1752
315.0	155.733	10.3557	0.0577
319.5	155.733	10.0588	0.0604
324.0	155.733	10.6904	0.0678
328.5	155.733	8.18271	0.0726
333.0	155.733	5.91815	0.083
337.5	155.733	4.22979	0.0498
342.0	155.733	3.21525	0.0522
346.5	155.733	2.39776	0.0568
351.0	155.733	1.67953	0.0585
355.5	155.733	1.17474	0.0555
360.0	155.733	1.0259	0.1567
364.5	155.733	0.630346	0.0587
369.0	155.733	0.394646	0.0525
373.5	155.733	0.283261	0.0523
378.0	155.733	0.295976	0.058
382.5	155.733	0.304865	0.0866
387.0	155.733	0.295946	0.0501
391.5	155.733	0.338794	0.067
396.0	155.733	0.351405	0.1071
400.5	155.733	0.301893	0.0556
405.0	155.733	0.364481	0.0804
409.5	155.733	0.329446	0.0666
414.0	155.733	0.337412	0.0797
418.5	155.733	0.330649	0.0783
423.0	155.733	0.367148	0.0744
427.5	155.733	0.381153	0.0875
432.0	155.733	0.393791	0.1764
436.5	155.733	0.362938	0.1426
441.0	155.733	0.329349	0.0516
445.5	155.733	0.350698	0.1092
-450.0	158.3	0.0370437	0.1378
-445.5	158.3	0.0296347	0.1088
-441.0	158.3	0.0347341	0.1578
-436.5	158.3	0.0385126	0.1265
-432.0	158.3	0.0545835	0.2865
-427.5	158.3	0.0950538	0.5215
-423.0	158.3	0.0474444	0.2716
-418.5	158.3	0.0374147	0.1108
-414.0	158.3	0.0439864	0.1096
-409.5	158.3	0.0400305	0.11
-405.0	158.3	0.0676938	0.3755
-400.5	158.3	0.0587466	0.3163
-396.0	158.3	0.0330775	0.1107
-391.5	158.3	0.0644261	0.3171
-387.0	158.3	0.085884	0.3854
-382.5	158.3	0.0842155	0.4912
-378.0	158.3	0.0839984	0.2438
-373.5	158.3	0.0767692	0.3122
-369.0	158.3	0.0953766	0.5602
-364.5	158.3	0.0725846	0.1244
-360.0	158.3	0.115423	0.1191
-355.5	158.3	0.157811	0.198
-351.0	158.3	0.174141	0.1091
-346.5	158.3	0.279718	0.1403
-342.0	158.3	0.357718	0.0931
-337.5	158.3	0.78743	0.354
-333.0	158.3	0.762473	0.1096
-328.5	158.3	0.903641	0.084
-324.0	158.3	1.33938	0.0994
-319.5	158.3	1.56185	0.0909
-315.0	158.3	1.40645	0.0776
-310.5	158.3	1.98419	0.1816
-306.0	158.3	2.02017	0.0966
-301.5	158.3	1.44182	0.0759
-297.0	158.3	2.16309	0.1992
-292.5	158.3	1.37009	0.0664
-288.0	158.3	1.52576	0.0828
-283.5	158.3	1.55442	0.0911
-279.0	158.3	1.8111	0.2024
-274.5	158.3	2.04449	0.2684
-270.0	158.3	2.31148	0.3152
-265.5	158.3	1.14096	0.0688
-261.0	158.3	1.07513	0.0654
-256.5	158.3	1.15299	0.0738
-252.0	158.3	1.08253	0.081
-247.5	158.3	1.07434	0.0869
-243.0	158.3	1.81846	0.3356
-238.5	158.3	2.1526	0.3154
-234.0	158.3	2.23854	0.2822
-229.5	158.3	2.27838	0.2012
-225.0	158.3	2.37374	0.1104
-220.5	158.3	4.31223	0.3351
-216.0	158.3	4.87914	0.3736
-211.5	158.3	2.45538	0.1109
-207.0	158.3	3.22902	0.1357
-202.5	158.3	2.98836	0.1022
-198.0	158.3	3.22121	0.1104
-193.5	158.3	3.60428	0.1092
-189.0	158.3	3.16773	0.1077
-184.5	158.3	5.17167	0.2933
