-9.797979798 6.060606061 93703.09375 83.28121901
-9.797979798 6.363636364 237310.9219 51.82842016
-9.797979798 6.666666667 144415.3906 64.30912018
-9.797979798 6.96969697 20965.58984 43.63175929
-9.797979798 7.272727273 5687.738281 82.25314617
-9.797979798 7.575757576 71597.22656 65.3272748
-9.797979798 7.878787879 201913.1719 50.48549175
-9.797979798 8.181818182 12714.49219 53.93958688
-9.797979798 8.484848485 78664.92188 85.37223339
-9.797979798 8.787878788 899.300415 100
-9.797979798 9.090909091 64086.38672 92.42673516
-9.797979798 9.393939394 223207.1719 47.46966958
-9.797979798 9.696969697 204359.3438 55.87058067
-9.797979798 10 331673.8125 41.72662497
-9.797979798 10.3030303 361646.4688 41.03364646
-9.797979798 10.60606061 358150.7188 49.21244383
-9.797979798 10.90909091 147413.5312 62.48916388
-9.797979798 11.21212121 108755.5391 63.49339485
-9.797979798 11.51515152 203189.2031 67.19102263
-9.797979798 11.81818182 139091.2031 66.78588986
-9.797979798 12.12121212 290095.0312 44.33106184
-9.797979798 12.42424242 336128.5625 50.51681995
-9.797979798 12.72727273 114118.0391 68.10080409
-9.797979798 13.03030303 292837.25 42.83919036
-9.797979798 13.33333333 395348.5312 44.82153356
-9.797979798 13.63636364 231708.375 53.07350755
-9.797979798 13.93939394 146029.1875 63.60206604
-9.797979798 14.24242424 150936.4531 61.22694612
-9.797979798 14.54545455 63973.89063 84.49963331
-9.797979798 14.84848485 32026.63672 33.86761844
-9.797979798 15.15151515 13110.50586 52.23935246
-9.797979798 15.45454545 252714.3594 48.34159017
-9.797979798 15.75757576 141449.5781 65.34978747
-9.797979798 16.06060606 225766.375 54.38895822
-9.797979798 16.36363636 6960.622559 71.14513516
-9.797979798 16.66666667 145875.7031 68.26840043
-9.797979798 16.96969697 3405.152588 100
-9.797979798 17.27272727 120783.1172 67.56541729
-9.797979798 17.57575758 9198.717773 68.76301169
-9.797979798 17.87878788 9204.328125 70.3527987
-9.797979798 18.18181818 8074.65918 70.91218829
-9.797979798 18.48484848 14671.55762 53.57365608
-9.797979798 18.78787879 93737.00781 89.99214172
-9.797979798 19.09090909 5833.347656 100
-9.797979798 19.39393939 79732.66406 100
-9.797979798 19.6969697 1.15578535e-15 70.44082284
-9.797979798 20 1.15578535e-15 70.44082284

-9.595959596 -10 0 0
-9.595959596 -9.696969697 0 0
-9.595959596 -9.393939394 72347.36719 100
-9.595959596 -9.090909091 3872.336182 100
-9.595959596 -8.787878788 7.414539432e-16 100
-9.595959596 -8.484848485 5.686182467e-17 100
-9.595959596 -8.181818182 5824.412598 100
-9.595959596 -7.878787879 0 0
-9.595959596 -7.575757576 0 0
-9.595959596 -7.272727273 0 0
-9.595959596 -6.96969697 1.531267883e-16 100
-9.595959596 -6.666666667 3.353543728e-16 100
-9.595959596 -6.363636364 4.792065076e-16 100
-9.595959596 -6.060606061 1.841978626e-16 100
-9.595959596 -5.757575758 8528.300781 70.40603757
-9.595959596 -5.454545455 5762.052246 73.63829613
-9.595959596 -5.151515152 3485.179932 100
-9.595959596 -4.848484848 11561.27051 70.53469419
-9.595959596 -4.545454545 2203.800049 100
-9.595959596 -4.242424242 0 0
-9.595959596 -3.939393939 5.801540943e-16 100
-9.595959596 -3.636363636 0 0
-9.595959596 -3.333333333 0 0
-9.595959596 -3.03030303 0 0
-9.595959596 -2.727272727 0 0
-9.595959596 -2.424242424 0 0
-9.595959596 -2.121212121 7.722429026e-16 100
-9.595959596 -1.818181818 5.502353025e-16 100
-9.595959596 -1.515151515 4.997210633e-16 70.46844363
-9.595959596 -1.212121212 6.115018308e-16 100
-9.595959596 -0.9090909091 1.4460745e-16 100
-9.595959596 -0.6060606061 104682.4375 100
-9.595959596 -0.303030303 22999.61914 100
-9.595959596 0 7.352425977e-16 77.71152258
-9.595959596 0.303030303 7.203113126e-16 77.8647542
-9.595959596 0.6060606061 6.953280759e-16 74.03680086
-9.595959596 0.9090909091 4897.790527 100
-9.595959596 1.212121212 4.631556039e-16 84.32325721
-9.595959596 1.515151515 94394.46875 92.58811474
-9.595959596 1.818181818 8155.518555 70.61468363
-9.595959596 2.121212121 87770.98438 89.13735747
-9.595959596 2.424242424 14173.1416 59.84325409
-9.595959596 2.727272727 5282.424316 95.24964094
-9.595959596 3.03030303 5829.623047 70.39572597
-9.595959596 3.333333333 6636.936035 70.56035399
-9.595959596 3.636363636 19384.7832 81.38709664
-9.595959596 3.939393939 12893.56836 60.5463624
-9.595959596 4.242424242 9814.713867 70.64263821
-9.595959596 4.545454545 5431.219238 100
-9.595959596 4.848484848 68240.4375 96.31571174
-9.595959596 5.151515152 7087.866699 71.67672515
-9.595959596 5.454545455 72873.25 93.12080145
-9.595959596 5.757575758 96446.03906 94.70846653
-9.595959596 6.060606061 28027.58203 64.26804066
-9.595959596 6.363636364 103294.6953 65.40262699
-9.595959596 6.666666667 339978.5625 54.13358212
-9.595959596 6.96969697 20724.01562 42.11786687
-9.595959596 7.272727273 15918.92871 45.96625268
-9.595959596 7.575757576 14937.71973 89.69684839
-9.595959596 7.878787879 115271.6719 67.68268943
-9.595959596 8.181818182 23189.10938 40.72810709
-9.595959596 8.484848485 75400.71094 88.96985054
-9.595959596 8.787878788 91680.52344 67.30379462
-9.595959596 9.090909091 18896.4043 100
-9.595959596 9.393939394 229863.0156 48.80945086
-9.595959596 9.696969697 206511.4844 48.18355441
-9.595959596 10 309291.6562 43.51376891
-9.595959596 10.3030303 423646.5938 37.20838428
-9.595959596 10.60606061 433240.3438 41.30764008
-9.595959596 10.90909091 178303.5781 55.52409887
-9.595959596 11.21212121 26965.625 37.04802692
-9.595959596 11.51515152 164735.2969 59.89391208
-9.595959596 11.81818182 238452.3438 46.22499049
-9.595959596 12.12121212 271198.6562 45.07012963
-9.595959596 12.42424242 329823.2812 50.67071915
-9.595959596 12.72727273 139093.7656 59.74738598
-9.595959596 13.03030303 404695.1875 38.33828568
-9.595959596 13.33333333 356134.875 46.91279829
-9.595959596 13.63636364 177915.6719 54.63261604
-9.595959596 13.93939394 87333.88281 76.6250968
-9.595959596 14.24242424 153511.6719 60.22651792
-9.595959596 14.54545455 82894.36719 80.79163432
-9.595959596 14.84848485 39183.75781 30.54430187
-9.595959596 15.15151515 89262.16406 71.23687267
-9.595959596 15.45454545 299929.2188 45.14733553
-9.595959596 15.75757576 219297.9375 69.34509873
-9.595959596 16.06060606 98007.95313 72.56630063
-9.595959596 16.36363636 5.208852403e-15 27.50833035
-9.595959596 16.66666667 145875.7031 68.26840043
-9.595959596 16.96969697 72309.88281 66.36746526
-9.595959596 17.27272727 85940.91406 68.09254289
-9.595959596 17.57575758 48353.92578 86.92219853
-9.595959596 17.87878788 9043.092773 66.67004228
-9.595959596 18.18181818 11520.75195 58.31769705
-9.595959596 18.48484848 93566.24219 89.99937177
-9.595959596 18.78787879 6036.000488 57.08734393
-9.595959596 19.09090909 70170.0625 98.77994657
-9.595959596 19.39393939 10415.34375 100
-9.595959596 19.6969697 1458.78479 100
-9.595959596 20 1458.78479 100

-9.393939394 -10 0 0
-9.393939394 -9.696969697 0 0
-9.393939394 -9.393939394 0 0
-9.393939394 -9.090909091 114308.8672 100
-9.393939394 -8.787878788 4987.105469 100
-9.393939394 -8.484848485 6.845920921e-16 100
-9.393939394 -8.181818182 968.6499023 100
-9.393939394 -7.878787879 4855.762207 100
-9.393939394 -7.575757576 0 0
-9.393939394 -7.272727273 0 0
-9.393939394 -6.96969697 4.814929143e-16 100
-9.393939394 -6.666666667 7.007452221e-16 100
-9.393939394 -6.363636364 2.935028455e-16 100
-9.393939394 -6.060606061 0 0
-9.393939394 -5.757575758 0 0
-9.393939394 -5.454545455 9079.771484 73.00165296
-9.393939394 -5.151515152 5210.580566 88.39836121
-9.393939394 -4.848484848 1438.879395 100
-9.393939394 -4.545454545 11504.68652 71.55033946
-9.393939394 -4.242424242 4306.68457 86.90540791
-9.393939394 -3.939393939 2.392968661e-16 100
-9.393939394 -3.636363636 3.408572018e-16 100
-9.393939394 -3.333333333 0 0
-9.393939394 -3.03030303 0 0
-9.393939394 -2.727272727 0 0
-9.393939394 -2.424242424 0 0
-9.393939394 -2.121212121 5.200131801e-17 100
-9.393939394 -1.818181818 1.006916875e-15 70.43759823
-9.393939394 -1.515151515 3.393378099e-16 81.53490424
-9.393939394 -1.212121212 7.78468436e-16 81.06889725
-9.393939394 -0.9090909091 1.14382588e-15 71.58985734
-9.393939394 -0.6060606061 0 0
-9.393939394 -0.303030303 6.083731558e-16 85.69226265
-9.393939394 0 6.50732797e-16 100
-9.393939394 0.303030303 72174.79688 100
-9.393939394 0.6060606061 5.519056514e-16 77.93438435
-9.393939394 0.9090909091 4386.141602 100
-9.393939394 1.212121212 511.6488037 100
-9.393939394 1.515151515 5935.143555 70.56398392
-9.393939394 1.818181818 91543.51563 91.98744297
-9.393939394 2.121212121 9882.366211 66.85228348
-9.393939394 2.424242424 9067.738281 68.42107177
-9.393939394 2.727272727 16156.88574 59.41826701
-9.393939394 3.03030303 3231.275879 80.66620231
-9.393939394 3.333333333 8882.981445 70.36095262
-9.393939394 3.636363636 3531.518311 72.61847258
-9.393939394 3.939393939 10137.31934 61.72415018
-9.393939394 4.242424242 6152.002441 76.6653955
-9.393939394 4.545454545 5327.142578 98.33542109
-9.393939394 4.848484848 65726.24219 100
-9.393939394 5.151515152 9602.055664 70.55445313
-9.393939394 5.454545455 152382.5781 68.94232035
-9.393939394 5.757575758 40585.44531 93.57336164
-9.393939394 6.060606061 65719.4375 89.30692077
-9.393939394 6.363636364 93063.53125 83.81723166
-9.393939394 6.666666667 373540.8438 51.60073638
-9.393939394 6.96969697 13160.80176 57.22316504
-9.393939394 7.272727273 21821.62891 44.00322735
-9.393939394 7.575757576 6683.802734 73.59161377
-9.393939394 7.878787879 78880.26562 92.531991
-9.393939394 8.181818182 26355.92578 39.10417557
-9.393939394 8.484848485 76086.89844 88.28613162
-9.393939394 8.787878788 84230.29688 85.28059125
-9.393939394 9.090909091 83734.21094 100
-9.393939394 9.393939394 145310.5312 66.4398253
-9.393939394 9.696969697 247264.4844 49.56548214
-9.393939394 10 331080.875 43.28614771
-9.393939394 10.3030303 478462.6875 36.11683547
-9.393939394 10.60606061 436201.2188 43.924281
-9.393939394 10.90909091 206259.4688 54.67422605
-9.393939394 11.21212121 25021.51953 38.93385231
-9.393939394 11.51515152 150749.25 60.50378084
-9.393939394 11.81818182 380270.8438 39.00466263
-9.393939394 12.12121212 178145.6094 53.22893858
-9.393939394 12.42424242 353637.7812 49.27020371
-9.393939394 12.72727273 138404.1875 66.11713171
-9.393939394 13.03030303 250395.7188 48.97574782
-9.393939394 13.33333333 407644.0938 43.61354411
-9.393939394 13.63636364 110746.8438 68.9093709
-9.393939394 13.93939394 80438.98438 82.53660202
-9.393939394 14.24242424 156480.6875 59.15802717
-9.393939394 14.54545455 80471.10938 74.07033443
-9.393939394 14.84848485 103685.3438 64.3592298
-9.393939394 15.15151515 277215.9688 43.32053959
-9.393939394 15.45454545 154200.4844 52.31172442
-9.393939394 15.75757576 210277.1719 68.34082007
-9.393939394 16.06060606 29069.47656 83.44441056
-9.393939394 16.36363636 56245.27344 93.2474792
-9.393939394 16.66666667 90089.03906 80.44954538
-9.393939394 16.96969697 155378.4375 68.36075187
-9.393939394 17.27272727 67800.24219 93.40492487
-9.393939394 17.57575758 73625.22656 68.73024106
-9.393939394 17.87878788 35580.78906 79.72487807
-9.393939394 18.18181818 29732.53711 65.81847668
-9.393939394 18.48484848 70422.3125 93.36788058
-9.393939394 18.78787879 2028.006592 100
-9.393939394 19.09090909 80011.88281 99.64811802
-9.393939394 19.39393939 618.1387329 100
-9.393939394 19.6969697 5849.328125 93.19599867
-9.393939394 20 5849.328125 93.19599867

-9.191919192 -10 0 0
-9.191919192 -9.696969697 0 0
-9.191919192 -9.393939394 0 0
-9.191919192 -9.090909091 0 0
-9.191919192 -8.787878788 113194.1016 100
-9.191919192 -8.484848485 6101.874512 100
-9.191919192 -8.181818182 4.403793114e-16 100
-9.191919192 -7.878787879 3536.661133 100
-9.191919192 -7.575757576 2287.750977 100
-9.191919192 -7.272727273 6.969501439e-16 100
-9.191919192 -6.96969697 5.663435662e-17 100
-9.191919192 -6.666666667 0 0
-9.191919192 -6.363636364 4.072423502e-16 100
-9.191919192 -6.060606061 7.007452221e-16 100
-9.191919192 -5.757575758 3.677534095e-16 100
-9.191919192 -5.454545455 0 0
-9.191919192 -5.151515152 11868.84863 62.69477606
-9.191919192 -4.848484848 8422.375 73.02951217
-9.191919192 -4.545454545 0 0
-9.191919192 -4.242424242 9401.801758 73.91350865
-9.191919192 -3.939393939 7848.44873 74.01950955
-9.191919192 -3.636363636 5.801540943e-16 100
-9.191919192 -3.333333333 0 0
-9.191919192 -3.03030303 0 0
-9.191919192 -2.727272727 0 0
-9.191919192 -2.424242424 0 0
-9.191919192 -2.121212121 0 0
-9.191919192 -1.818181818 67246.4375 100
-9.191919192 -1.515151515 22500.86914 100
-9.191919192 -1.212121212 1.643302548e-16 100
-9.191919192 -0.9090909091 1.081736142e-15 70.69058418
-9.191919192 -0.6060606061 9.442889526e-16 81.509763
-9.191919192 -0.303030303 8.375964047e-17 100
-9.191919192 0 1.720924912e-16 100
-9.191919192 0.303030303 5204.433105 100
-9.191919192 0.6060606061 109315.0078 100
-9.191919192 0.9090909091 32795.40625 100
-9.191919192 1.212121212 5504.538574 73.09987545
-9.191919192 1.515151515 1.324228546e-15 59.10713673
-9.191919192 1.818181818 69942.07031 92.08028913
-9.191919192 2.121212121 29606.65234 80.54618835
-9.191919192 2.424242424 13818.87891 58.50376487
-9.191919192 2.727272727 2139.404053 100
-9.191919192 3.03030303 18147.01367 52.24329233
-9.191919192 3.333333333 2162.581299 100
-9.191919192 3.636363636 4606.103027 100
-9.191919192 3.939393939 4092.686279 100
-9.191919192 4.242424242 7427.466797 78.05339098
-9.191919192 4.545454545 5408.322266 77.93055773
-9.191919192 4.848484848 67739.59375 97.02330232
-9.191919192 5.151515152 31100.47852 72.98382521
-9.191919192 5.454545455 88023.20312 66.58536792
-9.191919192 5.757575758 193991 89.63692188
-9.191919192 6.060606061 71368.02344 99.08387065
-9.191919192 6.363636364 85316.52344 59.5726192
-9.191919192 6.666666667 201786.0312 52.06034184
-9.191919192 6.96969697 215052.5625 74.30255413
-9.191919192 7.272727273 15373.68555 50.10275841
-9.191919192 7.575757576 14914.96289 56.05024695
-9.191919192 7.878787879 46391.1875 83.73509049
-9.191919192 8.181818182 61496.78125 58.53567719
-9.191919192 8.484848485 78901.25781 85.17645001
-9.191919192 8.787878788 20738.24609 62.23266721
-9.191919192 9.090909091 121380.9062 70.35604119
-9.191919192 9.393939394 138202.5781 69.81105804
-9.191919192 9.696969697 152709.5156 62.46491075
-9.191919192 10 335844.7188 39.285025
-9.191919192 10.3030303 447170.1562 37.20591664
-9.191919192 10.60606061 500140.3438 40.28143287
-9.191919192 10.90909091 168907.2031 56.72983527
-9.191919192 11.21212121 120065.1172 47.97835946
-9.191919192 11.51515152 163199.5312 55.96007109
-9.191919192 11.81818182 406994.4375 38.71445954
-9.191919192 12.12121212 152636.3594 59.4117105
-9.191919192 12.42424242 404736.6875 44.62452829
-9.191919192 12.72727273 156099.75 59.30927992
-9.191919192 13.03030303 353063.3438 50.4240334
-9.191919192 13.33333333 429371.25 43.36487055
-9.191919192 13.63636364 23757.875 100
-9.191919192 13.93939394 112334.2188 63.2012248
-9.191919192 14.24242424 188963.3906 53.42667699
-9.191919192 14.54545455 43811.34766 40.8495903
-9.191919192 14.84848485 97849.67188 70.46240568
-9.191919192 15.15151515 358276.5312 41.37705266
-9.191919192 15.45454545 21523.70117 42.64607131
-9.191919192 15.75757576 220408.375 69.2459166
-9.191919192 16.06060606 76784.3125 94.50176358
-9.191919192 16.36363636 125195.9531 67.46643782
-9.191919192 16.66666667 27527.09766 88.88267279
-9.191919192 16.96969697 153071.2969 69.36603785
-9.191919192 17.27272727 38552.25391 88.7717545
-9.191919192 17.57575758 81159.92969 88.90314698
-9.191919192 17.87878788 104360.6797 90.80551267
-9.191919192 18.18181818 89160.875 94.48366761
-9.191919192 18.48484848 5800.108887 75.53198934
-9.191919192 18.78787879 59724.55469 95.81855536
-9.191919192 19.09090909 27502.67578 83.7285459
-9.191919192 19.39393939 8119.333008 71.95671797
-9.191919192 19.6969697 7369.766602 75.64555407
-9.191919192 20 7369.766602 75.64555407

-8.98989899 -10 0 0
-8.98989899 -9.696969697 9.040080891e-17 100
-8.98989899 -9.393939394 0 0
-8.98989899 -9.090909091 0 0
-8.98989899 -8.787878788 0 0
-8.98989899 -8.484848485 112079.3438 100
-8.98989899 -8.181818182 7216.643555 100
-8.98989899 -7.878787879 1.961665175e-16 100
-8.98989899 -7.575757576 5824.412598 100
-8.98989899 -7.272727273 4.804627634e-17 100
-8.98989899 -6.96969697 2.582686571e-16 100
-8.98989899 -6.666666667 0 0
-8.98989899 -6.363636364 0 0
-8.98989899 -6.060606061 0 0
-8.98989899 -5.757575758 3.329917862e-16 100
-8.98989899 -5.454545455 3.30985271e-17 100
-8.98989899 -5.151515152 712.9865112 100
-8.98989899 -4.848484848 10613.2627 62.72215843
-8.98989899 -4.545454545 6989.449707 89.0175283
-8.98989899 -4.242424242 4.142015464e-16 100
-8.98989899 -3.939393939 5860.038086 76.3584733
-8.98989899 -3.636363636 11390.21289 71.44006491
-8.98989899 -3.333333333 6.173730397e-16 80.35156131
-8.98989899 -3.03030303 0 0
-8.98989899 -2.727272727 0 0
-8.98989899 -2.424242424 0 0
-8.98989899 -2.121212121 0 0
-8.98989899 -1.818181818 0 0
-8.98989899 -1.515151515 80019.70312 100
-8.98989899 -1.212121212 102520.5703 100
-8.98989899 -0.9090909091 63524.30859 100
-8.98989899 -0.6060606061 1.731474258e-15 57.94007778
-8.98989899 -0.303030303 4.542769516e-16 90.90669751
-8.98989899 0 0 0
-8.98989899 0.303030303 2.494118953e-16 100
-8.98989899 0.6060606061 1.342615619e-15 61.82492375
-8.98989899 0.9090909091 76519.60156 100
-8.98989899 1.212121212 58512.26562 98.23269844
-8.98989899 1.515151515 4988.48291 100
-8.98989899 1.818181818 1.70837334e-16 100
-8.98989899 2.121212121 87375.23438 99.92763996
-8.98989899 2.424242424 12019.22559 61.35171652
-8.98989899 2.727272727 8885.482422 62.01455593
-8.98989899 3.03030303 8911.484375 70.34856081
-8.98989899 3.333333333 12904.11133 59.26221013
-8.98989899 3.636363636 3606.739258 100
-8.98989899 3.939393939 32435.9707 100
-8.98989899 4.242424242 39379.03125 92.74522662
-8.98989899 4.545454545 12748.67383 76.84670091
-8.98989899 4.848484848 75408.38281 87.50335574
-8.98989899 5.151515152 21582.56836 61.80840731
-8.98989899 5.454545455 96469.53125 83.10706019
-8.98989899 5.757575758 115081.875 66.65369272
-8.98989899 6.060606061 3732.974609 100
-8.98989899 6.363636364 108179.5391 89.28524852
-8.98989899 6.666666667 188255.5312 56.27794266
-8.98989899 6.96969697 275456.6562 62.68617511
-8.98989899 7.272727273 5965.327637 81.36879206
-8.98989899 7.575757576 14009.1748 50.68272948
-8.98989899 7.878787879 13299.6582 51.22826099
-8.98989899 8.181818182 89365.16406 82.09916949
-8.98989899 8.484848485 49535.58203 49.13782179
-8.98989899 8.787878788 51754.26172 70.39112449
-8.98989899 9.090909091 78886.82031 91.00491405
-8.98989899 9.393939394 101191.4453 74.50255156
-8.98989899 9.696969697 143362.6562 56.56272769
-8.98989899 10 382356.7188 40.45582116
-8.98989899 10.3030303 355883.9062 42.57305861
-8.98989899 10.60606061 429316.9688 36.99453175
-8.98989899 10.90909091 95696.58594 70.45711279
-8.98989899 11.21212121 305537.4375 51.34368539
-8.98989899 11.51515152 226356.5781 50.05501509
-8.98989899 11.81818182 341787.9688 41.43312275
-8.98989899 12.12121212 154574.0938 58.6969316
-8.98989899 12.42424242 434822.2188 42.62726009
-8.98989899 12.72727273 333253.9688 42.30215549
-8.98989899 13.03030303 276978.7188 63.36138248
-8.98989899 13.33333333 420002 44.35814023
-8.98989899 13.63636364 1.273693522e-14 17.56740063
-8.98989899 13.93939394 155613.9375 59.35323238
-8.98989899 14.24242424 150127.5 62.39178181
-8.98989899 14.54545455 102868.6094 71.53558731
-8.98989899 14.84848485 189239.8906 50.02191067
-8.98989899 15.15151515 280547.9688 44.22594607
-8.98989899 15.45454545 57889.65234 59.27936435
-8.98989899 15.75757576 238586.4375 59.08260345
-8.98989899 16.06060606 57293.69141 94.76420879
-8.98989899 16.36363636 150415.9062 66.23190641
-8.98989899 16.66666667 128023.5781 68.29889417
-8.98989899 16.96969697 31324.02539 67.68996119
-8.98989899 17.27272727 2418.538818 78.34678292
-8.98989899 17.57575758 91540.22656 79.49818969
-8.98989899 17.87878788 61938.66797 63.70022893
-8.98989899 18.18181818 51766.86328 91.12872481
-8.98989899 18.48484848 4306.004395 100
-8.98989899 18.78787879 105256.7188 78.75435948
-8.98989899 19.09090909 73156.03906 85.95091105
-8.98989899 19.39393939 10810.85352 58.79012942
-8.98989899 19.6969697 9049.864258 63.17360401
-8.98989899 20 9049.864258 63.17360401

-8.787878788 -10 0 0
-8.787878788 -9.696969697 3.220360767e-16 100
-8.787878788 -9.393939394 5.806338326e-16 100
-8.787878788 -9.090909091 0 0
-8.787878788 -8.787878788 0 0
-8.787878788 -8.484848485 0 0
